"Constrain_x: [-640.0, 640.0, -0.8, 0.8], Constrain_y: [-1.5, 1.5, -0.3, -1.4], Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.1, Kd_y:0.1"
Time,X,Y
0.0,-1.0,-0.11000006198883061
0.033203125,26.0,-0.05759997367858882
0.06648421287536621,47.0,0.003200006484985307
0.10053300857543945,70.0,0.049599981307983265
0.13504791259765625,91.0,0.09779996871948238
0.16936230659484863,105.0,0.14900000095367427
0.20409417152404785,119.0,0.1907999992370606
0.2390437126159668,132.0,0.2497999906539916
0.2718846797943115,144.0,0.2593999862670897
0.30643248558044434,154.0,0.3272000074386596
0.3414173126220703,162.0,0.32499999999999996
0.37462878227233887,171.0,0.36359999179840075
0.40900254249572754,176.0,0.37619996070861816
0.4435083866119385,181.0,0.3816000461578368
0.4775986671447754,184.0,0.4086000204086304
0.5149555206298828,186.0,0.44080004692077623
0.5478324890136719,188.0,0.4416000366210937
0.5647871494293213,188.0,0.45740001201629643
0.6006910800933838,189.0,0.4400000095367431
0.6166503429412842,189.0,0.4391999959945678
0.6316084861755371,189.0,0.4269999980926513
0.6639838218688965,188.0,0.44599997997283936
0.6985900402069092,187.0,0.42840003967285156
0.730849027633667,184.0,0.39080002307891837
0.7642421722412109,179.0,0.3831999778747559
0.7970058917999268,174.0,0.36440000534057604
0.8308312892913818,166.0,0.34060001373291016
0.8642842769622803,158.0,0.31220002174377437
0.8976657390594482,149.0,0.2758000135421752
0.9309730529785156,140.0,0.2366000175476073
0.9642486572265625,129.0,0.2001999855041503
0.9975600242614746,117.0,0.15859997272491455
1.030996561050415,104.0,0.12339997291564941
1.0642013549804688,88.0,0.06779997348785405
1.0990626811981201,71.0,0.016999983787536532
1.1319754123687744,55.0,-0.020800018310547008
1.1658833026885986,35.0,-0.08480002880096449
1.1977083683013916,14.0,-0.12599999904632564
1.2324879169464111,-8.0,-0.18420004844665527
