"Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
Time,X,Y,AngleX,AngleY
2.055612802505493,-0.5950051745573856,-1.2498868084260193,-0.4347834873255559,-0.249464581170814
2.0914206504821777,-0.5101103278098043,-1.1911754213520955,-0.372385554226428,-0.20871676869800532
2.124981641769409,-0.4232108421251659,-1.1326204874041013,-0.3100518212153248,-0.16845514359050404
2.158179521560669,-0.3342859246961015,-1.0767109431784987,-0.24755173396172572,-0.13023057511035446
2.1919009685516357,-0.2434034475921537,-1.0209219011232205,-0.18467881945059542,-0.09231908273543
2.2266976833343506,-0.1692925658251546,-0.9632859650085848,-0.13395616858011528,-0.05326999254735314
2.2601799964904785,-0.08363751884833436,-0.9055200977020033,-0.0757459777839814,-0.0142202930302721
2.295728921890259,0.0066986089020708225,-0.8500479828509837,-0.014636366741991674,0.023274888862229313
2.329322576522827,0.10638490910684024,-0.7849082291870594,0.05272259792277484,0.06734044949557765
2.3629019260406494,0.18988763692684726,-0.7198434469476556,0.10935106794433166,0.11148294443154473
2.3975603580474854,0.27620352798424347,-0.6591246763096534,0.1682404270838926,0.15285796317299508
2.4324564933776855,0.35823589850779475,-0.6005937363861058,0.22476271534851927,0.19301348055602877
2.4673635959625244,0.45254036909032846,-0.5390819050405633,0.29067781131364656,0.23554106436892785
2.4998598098754883,0.5377502049271423,-0.47756082701708263,0.3513681777411175,0.27854626286879747
2.534170627593994,0.6256617276016575,-0.41811288440653094,0.4154133830699525,0.3205774168899943
2.5706098079681396,0.7183989869813061,-0.35377619651501113,0.4850144290396474,0.3667670456245257
2.6037261486053467,0.7991280021715691,-0.2993830545343851,0.5477670908653022,0.40643606615042416
2.6379947662353516,0.8489043074851329,-0.2696928935008118,0.5876598328719775,0.42838127702147916
2.6715121269226074,0.9197998634614353,-0.23016070664932398,0.6463742309119231,0.45793803697058516
2.7058780193328857,0.9924672621773887,-0.18144958289326496,0.7094316522406092,0.49498842452018527
2.7391879558563232,1.0810173032441444,-0.13053876072677228,0.7912416532391865,0.5345051853152089
2.7755069732666016,1.136873985089819,-0.11115064093844784,0.8465459034698145,0.5498052247471893
2.809805393218994,1.169330643970864,-0.09904880844756991,0.8802719793922775,0.5594183629111249
2.843183755874634,1.1878303607105494,-0.0918641099904568,0.9001599752208234,0.5651568707613751
2.877281665802002,1.1947056657290203,-0.0871016221648514,0.9076584259480315,0.568983572662338
2.9113690853118896,1.192305476805857,-0.08473161227258563,0.9050170365507697,0.5708733229548874
2.9454538822174072,1.1784870183445713,-0.09191118077699667,0.8900429758972975,0.5651244089928059
2.9804275035858154,1.152953044255282,-0.09920004578620922,0.8630874359652647,0.5593037977664228
3.014294385910034,1.1111359743165659,-0.1137587079059218,0.8206956181732548,0.5477293396614353
3.0481057167053223,1.0249567625611362,-0.15251294360461187,0.7387278289599835,0.5173378957488933
3.088090419769287,0.9522219287898257,-0.184432913387238,0.6741290883116816,0.49268848985740465
3.116976261138916,0.8909553790641206,-0.21403898859297432,0.6221776979976478,0.4701407786652925
3.150885820388794,0.839004890107949,-0.24602387296236516,0.5796355665491105,0.4460283332276952
3.1857924461364746,0.7607996622447596,-0.29542769228464083,0.51769430046279,0.40932905761923816
3.2282304763793945,0.6728674316613952,-0.3524760087272327,0.45056167194839913,0.3676880241918596
3.254162073135376,0.5849478839637448,-0.41434056183398826,0.38552386946034317,0.32325841161983454
3.28832745552063,0.4995595105676614,-0.4761079785237058,0.3239878841810223,0.2795658961674412
3.323000431060791,0.4167708028162692,-0.5328589868568921,0.2655572387333073,0.2398881971451168
3.357285976409912,0.3319983190305962,-0.5870193540853034,0.20662085308213565,0.202387980445773
3.3920416831970215,0.24534469026681663,-0.6456255575925801,0.14712025065750356,0.16209799243490722
3.42594575881958,0.16379133238796897,-0.7038907742732369,0.09161431024817246,0.12234125795480588
3.4618186950683594,0.0873446042803583,-0.7688285952293832,0.03985076688448403,0.07823473946288183
3.499854326248169,-0.0006205885295694283,-0.831452039335471,-0.0196043561167405,0.03586374113098909
3.527872085571289,-0.07466657298361945,-0.8819705432930119,-0.06968333666112707,0.0017170245123263362
3.5618693828582764,-0.16527304348979463,-0.9257147514951878,-0.131209046741015,-0.027857826151509463
3.596269369125366,-0.24412908204140846,-0.9786863341472288,-0.18517018560172896,-0.06369952946696868
3.630162000656128,-0.3231682317930733,-1.0341566737363983,-0.2398180977655701,-0.10130442834677994
3.6646621227264404,-0.4025638686481173,-1.0874835189260386,-0.29545176744187746,-0.1375715469400504
3.6984853744506836,-0.4775478550257049,-1.1408439130838368,-0.3488779886433543,-0.17410021604039566
3.7337539196014404,-0.5505192349959585,-1.1920477785903854,-0.40187174499135214,-0.20932997465928221
3.767955780029297,-0.6189907071325005,-1.240923277476563,-0.4527120561937541,-0.24322902128314455
3.8016347885131836,-0.6876423013354437,-1.2875658952042657,-0.5049907011371888,-0.2758439257286429
3.836503744125366,-0.7492808809582375,-1.3317390428923295,-0.5532237061731213,-0.3069935774133742
3.870492458343506,-0.8061946944959566,-1.3710438255477266,-0.5990688563611646,-0.334982758024056
3.9050240516662598,-0.855805851823288,-1.4078652643773935,-0.6402845696742633,-0.361441261362819
3.939793109893799,-0.8959121307446192,-1.439607292378187,-0.6745196672446478,-0.3844883235173948
3.9735288619995117,-0.9265660151248571,-1.4616251435808958,-0.7013207792167948,-0.4005788311564085
4.008332014083862,-0.947706446936414,-1.4786727089712164,-0.7201685683180334,-0.41312104612077993
4.043052434921265,-0.9571299003710085,-1.4859694025968806,-0.728651873762356,-0.41849950194909336
4.076960563659668,-0.9546958955832742,-1.4882992244496633,-0.7264589946109498,-0.42023411828599516
4.110400676727295,-0.9405871827404482,-1.4808673084542823,-0.7137584036693508,-0.41475070099993133
4.144389867782593,-0.9145699212174949,-1.4661535967904469,-0.6907675408063488,-0.4039093058841722
4.1800453662872314,-0.8791709060710304,-1.4440274805168238,-0.6601097951369009,-0.3877013549456881
4.214298486709595,-0.8389809382692271,-1.4170067576982077,-0.6261731009070087,-0.36805736069848854
4.248816967010498,-0.7868623038445485,-1.3849020952638962,-0.5833530346720055,-0.3449200466422934
4.281739711761475,-0.7299408810110853,-1.34795674094291,-0.5379452223590123,-0.3185055391119871
4.316069841384888,-0.6659662741842874,-1.3060455432167797,-0.4883075585226772,-0.2888386714005869
4.349766254425049,-0.5996262245449209,-1.2618162284293,-0.4382285004783282,-0.2578115537005861
4.384541749954224,-0.5287823782545775,-1.2152062464082871,-0.3859814550372165,-0.22537491799623272
4.418028831481934,-0.4558853484594322,-1.1639751345267957,-0.33334601263868824,-0.1899978635263811
4.453932285308838,-0.37851863347380826,-1.1151963515721495,-0.2785112841354502,-0.15654051719925755
4.487841844558716,-0.2991473157987193,-1.0642563144251627,-0.22313559407722577,-0.12175936407019455
4.522135257720947,-0.22239142679202709,-1.013500964694334,-0.17025491614628735,-0.08728051895967016
4.555834054946899,-0.15057573011220488,-0.9606092988380315,-0.12121318476365554,-0.05145972743801888
4.590121269226074,-0.07420008590251571,-0.9077232686381821,-0.06937434654624973,-0.01569421318640805
4.624176979064941,0.004500846607744788,-0.8571187902269671,-0.0161359004003338,0.01849526416494716
4.660875082015991,0.08327530602713004,-0.806455660534435,0.03710648653802792,0.05275129033866496
4.694500684738159,0.15741654657999293,-0.748684732109745,0.08731167412271222,0.09188034813448877
4.727623462677002,0.23426310601331712,-0.6953905834242169,0.1395621946670785,0.1281196895390039
4.775967121124268,0.3114212105680739,-0.6418419596250975,0.19242160724870433,0.16469093941551932
4.7963011264801025,0.3841952691857321,-0.5905109565946939,0.24280115252108186,0.19994888026215094
4.830948829650879,0.4620698938010709,-0.5388613509920421,0.2973977313616931,0.23570423973874766
4.865029335021973,0.533071594465532,-0.4872094913297032,0.3480032305570874,0.271776610865563
4.898772716522217,0.6042863013110602,-0.4353705622916218,0.39968951293409116,0.3083266977539241
4.931620121002197,0.6779537351764682,-0.38102017397771715,0.4543989345524254,0.3470953196222055
4.966619491577148,0.7516748978148992,-0.33146738565133005,0.5105966795500995,0.3829496915495538
5.006990432739258,0.8156785514178556,-0.2846588948515417,0.5608944230117069,0.41728059863917594
5.035690069198608,0.8724047460626709,-0.2453420340258866,0.606837199661371,0.44653854722165015
5.069326639175415,0.919420895580951,-0.2087555929603796,0.6460532968646987,0.47413808471910046
5.104069709777832,0.9592468379267239,-0.17955772507993928,0.6802103837158234,0.49643009095050056
5.14251708984375,0.9920198108589958,-0.16012872114278576,0.7090326597303503,0.5114622442934601
5.173316478729248,1.013039746319851,-0.14793825208965572,0.7278996797021368,0.5208985044850303
5.2073187828063965,1.019961082187109,-0.14078134322709634,0.7342102133148606,0.5264897018887675
5.240999460220337,1.0199641481618362,-0.1407465780815076,0.7341937600580462,0.5265094417113991
5.275893688201904,1.0082563273703509,-0.14565054391393562,0.7236077595975343,0.5226709229033925
5.31059455871582,0.9824551031340931,-0.15548179629840153,0.7005396045516622,0.5150486432964395
5.344770908355713,0.9496162620163654,-0.1726232669961908,0.6718864249602543,0.5017845461245183
5.378089189529419,0.9049385996548954,-0.19711709934805688,0.6338628695541793,0.4829971761881624
5.41231894493103,0.853064148270927,-0.229026987883587,0.5910239997019071,0.45878615969964137
5.446110486984253,0.7939409375905252,-0.26845578645952106,0.5436413255000032,0.4293159168340502
5.481052398681641,0.7298723067220269,-0.31050365736419516,0.49379783958206136,0.39827962385557164
5.514925241470337,0.6609526316103295,-0.3575472780451876,0.4416297247356303,0.3640238928695066
5.5498948097229,0.5896116061070977,-0.40472005670004385,0.3889656204985974,0.3301289887264842
5.583116292953491,0.5160320963030078,-0.4542476723111977,0.3357677992107938,0.2949530173618944
5.617290496826172,0.4426660695949949,-0.5060867329706954,0.2837130778600384,0.2585591950635462
5.652196645736694,0.36719583813506645,-0.5577425265600111,0.23098478090678548,0.22260494056858385
5.687331199645996,0.29206756724064925,-0.609193689149347,0.1791228656160357,0.18710647079815018
5.722158908843994,0.2149127218428157,-0.6604377422702206,0.12636379342534074,0.15197614033350282
5.755533218383789,0.14276749152995133,-0.7137143103349404,0.07737970968672087,0.11565217094040686
5.789126396179199,0.06854262347674618,-0.7668362611573325,0.027146626508052663,0.079590024802646
5.823012590408325,-0.007858940136332287,-0.8198265177888956,-0.024488850272141146,0.04370533185549425
5.858596324920654,-0.08187639295043829,-0.8727055011190992,-0.0745529343095657,0.007967859355219573
5.892618179321289,-0.15122225298541878,-0.9231315706951799,-0.1216605447009581,-0.02611167247190643
5.926409959793091,-0.22075140538276689,-0.9712441459227968,-0.16913787150912524,-0.058655810730770974
5.9612956047058105,-0.29043443847613104,-1.0217882615280804,-0.21709547328725423,-0.09290735012833548
5.995412826538086,-0.3579851806996803,-1.070104856979617,-0.2640961319913334,-0.1257360460733077
6.030067205429077,-0.42568596431952144,-1.1232669539912217,-0.31182364434164384,-0.16203918948759544
6.065143585205078,-0.48185248527775804,-1.171638496969566,-0.35198241435572125,-0.19526244510233814
6.097334384918213,-0.5074719984198698,-1.2123669842870721,-0.37046443389191797,-0.22339183753099787
6.13207745552063,-0.5640300970741006,-1.2515266502096798,-0.4118197991815202,-0.2506178191376082
6.165906667709351,-0.6089194333511037,-1.2857470942136837,-0.4451507641350909,-0.2745562919358597
6.199419021606445,-0.649073111641302,-1.319913020860189,-0.4754344505317484,-0.29862728767631547
6.235241174697876,-0.6820842132576795,-1.3539779929351516,-0.5006967821496752,-0.3227933267201474
6.268371820449829,-0.6984738776328833,-1.3805005843331029,-0.513372563563323,-0.3417723983806381
6.303100347518921,-0.7221430465264526,-1.4000957037444564,-0.5318208229576187,-0.35584952028455474
6.337451219558716,-0.7363052687827171,-1.4099760264986578,-0.5429852686889749,-0.36297686686024544
6.371642589569092,-0.7410741315975745,-1.414812475209624,-0.5467277883477786,-0.36647908710078536
6.405868291854858,-0.753006835221664,-1.419825377748253,-0.5561684357161996,-0.3701041996881833
6.440253257751465,-0.7483092457832086,-1.4078531005999013,-0.552469166302741,-0.3614427403993313
6.4741291999816895,-0.7318196463437533,-1.3955295733616562,-0.5393905979812331,-0.35255414777789135
6.50903582572937,-0.698591403268637,-1.3733499818907642,-0.513447205278343,-0.3366484700515836
6.543702125549316,-0.6582579065032876,-1.3510165159660157,-0.4824271367992234,-0.3206948327868459
6.578091859817505,-0.6107293076486859,-1.3332806812795068,-0.4465141337608643,-0.3080870312824819
6.61094331741333,-0.6278696061386749,-1.2980386629353737,-0.4593782892966318,-0.2831989507937239
6.64583683013916,-0.5805671049777258,-1.2637701506119665,-0.42403819790614156,-0.25915170193608866
6.679870843887329,-0.5144766543274011,-1.2219804085663568,-0.3755467191758414,-0.23006222998490547
6.715581178665161,-0.4555981425931004,-1.1828922648361826,-0.3331560966482288,-0.2030154189507102
6.750725746154785,-0.3923309772095754,-1.1390967223033408,-0.28823978918606735,-0.17287642847270177
6.794233083724976,-0.3269722987686596,-1.0906607935974166,-0.2424724964478454,-0.1397598073646001
6.818557024002075,-0.26187437687163384,-1.0400782598641334,-0.19739818124055433,-0.10530759928210802
6.850189208984375,-0.18993405377416797,-0.9894708653447469,-0.14805055715724805,-0.07098314301785479
6.8854029178619385,-0.12512672873505065,-0.9414325571822589,-0.10391560384453662,-0.03847522496615564
6.919131755828857,-0.05580846626384175,-0.8909968359677775,-0.05689400077772205,-0.004390477071245994
6.9536292552948,0.01363048210744875,-0.8429053281471994,-0.009973986459887691,0.028110975975474867
6.988795757293701,0.08069423804634386,-0.792420738866363,0.035361395360043776,0.06224897936224018
7.03286337852478,0.14797431955291243,-0.7441762637497715,0.08088737741123356,0.09494964704279521
7.0568623542785645,0.2154394448151675,-0.6957654718642295,0.1267154777685562,0.12785968983542415
7.091306447982788,0.2830690114273746,-0.6448456620029948,0.17296915868390342,0.16264402248300538
7.1248698234558105,0.3510546228092299,-0.5960595352397491,0.21980251326650235,0.19615610447828236
7.159608602523804,0.41694285721237123,-0.5470825958740719,0.26566297141954776,0.23000028485597476
7.193705797195435,0.4807034783687882,-0.5004252865031844,0.31061525255174677,0.26252896862163916
7.228225946426392,0.5422913656776671,-0.4536007479411992,0.3546306900518145,0.29541464399097894
7.273727178573608,0.6016578388081659,-0.41155555130972843,0.39775474506210096,0.32524952997910717
7.296257734298706,0.65628595383266,-0.3696199614928235,0.43815264625435835,0.3553145333675287
7.330829858779907,0.7085736588261242,-0.33250734473357846,0.47753314256900037,0.3821980767399552
7.364689350128174,0.7536495354262905,-0.298011907658016,0.5121512856235322,0.407444001745879
7.399931907653809,0.791547127772487,-0.2684868523513455,0.5417613116010656,0.42927085040395785
7.434182167053223,0.8222648329538691,-0.2439928840797152,0.5661666933654814,0.4475663855166619
7.467807054519653,0.845833549218548,-0.22442642359080567,0.5851602945183879,0.4622680467204083
7.501714706420898,0.8599495451997221,-0.2122225744705637,0.5966370586184361,0.47150164765207825
7.536621332168579,0.8645956167292529,-0.2050106889981237,0.6004452759865024,0.47699032277129827
7.5711517333984375,0.8598334879032121,-0.2050700333314519,0.5965423562502921,0.476929176877966
7.604448080062866,0.8480709290621894,-0.21484323726270804,0.5869661872484909,0.4695208205819794
7.6394007205963135,0.8244343380865555,-0.22963215026841577,0.5679218559734748,0.4583416808810872
7.67292046546936,0.7936661272104257,-0.24937808304830822,0.5434582486491063,0.44352299190524724
7.708744049072266,0.7581638459154361,-0.2764067576368313,0.5156540213604944,0.4233939663877695
7.742653846740723,0.7130567324082464,-0.3061288829111488,0.48095492332503686,0.4014838685929743
7.776320457458496,0.6607787138111056,-0.34081046048949015,0.44149197147160824,0.37614781036053335
7.815741062164307,0.6061252533889506,-0.3804164637084576,0.4010389355718977,0.34754002829138064
7.844014644622803,0.5491301950736924,-0.4200535279543761,0.35955478241209243,0.319206497790581
7.87994647026062,0.4874669124453823,-0.46212277373436766,0.31541158273101494,0.28939728637062845
7.913795709609985,0.42601216375958884,-0.5064700107954481,0.27201183183142313,0.2582754356346197
7.946831703186035,0.3623969650113276,-0.5530895047552641,0.2276554025314707,0.22581419365022007
7.981751918792725,0.29670877380331134,-0.6019761435585058,0.1823036785380893,0.19206104996477807
8.016254186630249,0.23119537697108333,-0.6483124899363906,0.13749825607789995,0.16027009977928952
8.049664974212646,0.1660323657611668,-0.6967547869704549,0.09313535389116036,0.12718081787328037
8.08609914779663,0.10100053391470551,-0.7450831393485858,0.04910846086504454,0.09433920136916164
8.118457078933716,0.03378499170178802,-0.7909154418605862,0.0036659607562414464,0.06325877344378211
8.153533697128296,-0.030919706712592518,-0.8389850354364978,-0.040092969796324124,0.03074563882098118
8.18689227104187,-0.09570410066169752,-0.8846592722892175,-0.08393256648514272,-0.00011372141174983489
8.22152066230774,-0.15814183024075468,-0.9326240773850868,-0.12633607460427226,-0.03252302370597259
8.256366968154907,-0.22064251017783085,-0.9782762276459195,-0.16905593431998195,-0.06341558226445801
8.29052209854126,-0.28093898957061386,-1.023996923353963,-0.21055967630860495,-0.09439201958141161
8.324310064315796,-0.33912166635695257,-1.0673688610826977,-0.2509377017407865,-0.12389315548970434
8.359217405319214,-0.39514860808163876,-1.1108425848451007,-0.29020336287356635,-0.15354325125491064
8.393773794174194,-0.44895575344138217,-1.1520446503752744,-0.32838800185211914,-0.18177981026150594
8.427790641784668,-0.4982414576994205,-1.1885177659407424,-0.3638050353270654,-0.2069131580820941
8.461760759353638,-0.5453347941924805,-1.2250523780940208,-0.39806847861265604,-0.23219031074139188
8.496704578399658,-0.587769734829185,-1.2568184425420987,-0.4293996968499728,-0.254310086693438
8.530576229095459,-0.625594917724985,-1.2861421169585268,-0.45768035501319015,-0.2748326941136227
8.564254522323608,-0.6539426066058784,-1.3105471995148448,-0.47914689965909674,-0.29200344736712347
8.598118305206299,-0.6775938193030372,-1.332446604445197,-0.49722494720917504,-0.30750152634372413
8.632148265838623,-0.6941199769078747,-1.3447517581513089,-0.5099989172947921,-0.3162316176036848
8.666927576065063,-0.7035604091575267,-1.3544749941059133,-0.5173226285623798,-0.32315723229948795
8.70230484008789,-0.7059572806872125,-1.3592628926408852,-0.5191540649407506,-0.3265603285563418
8.735654354095459,-0.6987714256921256,-1.3567456641677866,-0.5135955138420458,-0.3247658690324873
8.76935887336731,-0.6869484393791541,-1.349295619473768,-0.5044305131603907,-0.31947444178666873
8.809023141860962,-0.6655965276768123,-1.3345616627772439,-0.48804090146451024,-0.3090012108429694
8.839915752410889,-0.6323247814618114,-1.3195508496633095,-0.4627716094877246,-0.29836766561970773
8.873194694519043,-0.6040077213230535,-1.295139445293904,-0.44149282761192316,-0.2811557953404506
8.90686821937561,-0.566268655074501,-1.2681548095906523,-0.41343976611493416,-0.26222172956864076
8.940927982330322,-0.5213955277966454,-1.238701558552144,-0.3805768475822121,-0.24168267220188044
8.975861549377441,-0.4719515925503393,-1.2044876306215562,-0.3448497020917569,-0.21794093680671292
9.009424686431885,-0.42027489368906995,-1.167970548751625,-0.30800714050599415,-0.1927316493797838
9.044201850891113,-0.3664783710279347,-1.1291225559353795,-0.27007525323815906,-0.16605415284437133
9.077461957931519,-0.3105340846674993,-1.0879824397567783,-0.23103940605890663,-0.13793201571061195
9.111696004867554,-0.25241160616165903,-1.0445506911931213,-0.1908741473181078,-0.1083755726530721
9.146152257919312,-0.19206609719202744,-1.0012602233935408,-0.14951469296371345,-0.07895647853346224
9.18036437034607,-0.131922643295026,-0.9579432159212518,-0.10849734560591313,-0.04964520699362438
9.21546721458435,-0.07180971662859924,-0.9123653312529243,-0.06773386311688129,-0.018830520304239116
9.24987006187439,-0.00939012220719782,-0.8667316681106422,-0.02551647155194483,0.011994331339723706
9.283936023712158,0.05307468088902023,-0.8210854199514638,0.016678524830299742,0.042858637726779045
9.317761898040771,0.11556512261292073,-0.7753426108875396,0.05897111407281589,0.07381632292964718
9.351683855056763,0.17587304246982316,-0.7272007631252861,0.0998438788955597,0.10649360739809699
9.386657238006592,0.2364134753236787,-0.6812289013917188,0.14102930094248478,0.13778857371885755
9.421512126922607,0.29712969573640285,-0.6350726859156515,0.18260743743050267,0.16932894249392796
9.454989433288574,0.3557354264251468,-0.5911945660663264,0.22304462921272025,0.19949380560831909
9.488859176635742,0.41220343242666124,-0.5471883923141097,0.26233087535656413,0.22992752425199314
9.524762153625488,0.4664683785395681,-0.5054772195132476,0.3005152522184962,0.2589642437134261
9.557710409164429,0.5208795441226596,-0.4636794738322599,0.33926939583501997,0.28829904180502186
9.599991798400879,0.5707055014053986,-0.42665613721781026,0.3751829987675356,0.3145011127518275
9.634103536605835,0.6157974319211547,-0.38973316206379716,0.40814015977645357,0.34086295063346134
9.661711692810059,0.6561478512485999,-0.3577205231378693,0.43807314803290864,0.3639166385734497
9.710209846496582,0.6917588336470436,-0.32814186890679675,0.464790470763431,0.38537938649098774
9.729318857192993,0.7202149332086382,-0.30353280428074103,0.4864023679703203,0.40337367700980037
9.763401508331299,0.7439333080498176,-0.28631346145049996,0.5046354397119728,0.41608579240758686
9.797084093093872,0.7581061278766108,-0.27162019696607076,0.5156009349476333,0.4269433491344655
9.832187175750732,0.7651838513813598,-0.2643378096282577,0.5211142878586079,0.43237864979994395
9.866396427154541,0.7627899504979971,-0.2643852454157758,0.5192587129663179,0.43233272982205767
9.905742168426514,0.7556511495653844,-0.26691752549411174,0.5137034653620568,0.43044377960016017
9.934552907943726,0.7390345621713741,-0.2768309207426187,0.5008502691151382,0.4230793812351171
9.967944383621216,0.7153132896436702,-0.29410394834615483,0.48266759112070995,0.41031559237786613
10.003551959991455,0.6844268292837766,-0.313957408412748,0.45924026345667746,0.3957384879811667
10.038612127304077,0.6464102801183218,-0.34117923143259,0.43079662243684186,0.3758804191863086
10.0720055103302,0.6036281182448835,-0.37094751890902666,0.39922242913340944,0.354359012079276
10.10598373413086,0.5585222129957225,-0.40309560681549317,0.366343173507397,0.33128758232192324
10.140547513961792,0.5087151355565829,-0.43773174253760333,0.3305211375820215,0.30663517310040855
10.17405652999878,0.4566535455680676,-0.4771969409558781,0.29356443030484036,0.2788109848386437
10.209142684936523,0.39997041684644896,-0.5165995125611194,0.25378979275613917,0.2511979178729397
10.243292570114136,0.3435271290704155,-0.5606683947095733,0.21457952190063181,0.2205829967648336
10.277471542358398,0.28724874239826514,-0.6022036679204421,0.1758149607498812,0.1919147317975015
10.310927629470825,0.2288132295845248,-0.6459935084799254,0.13586636323321627,0.16185257543199977
10.344573736190796,0.16828615529381236,-0.6920343400947099,0.09468619212069329,0.13041720995431147
10.379456758499146,0.11025845674870889,-0.7355031103973768,0.05535082615600518,0.10084217493131645
10.414122819900513,0.050033033990126916,-0.7812554882281422,0.014637422591031833,0.06981506634550315
10.448921203613281,-0.007766979808135108,-0.8245157300864911,-0.024433832322572326,0.040534446669931626
