angle,time
0.10992,85.35977220535278
0.10992,85.37538552284241
0.10992,85.39100575447083
0.10992,85.40662264823914
0.10751,85.4304404258728
0.10751,85.45413875579834
0.10746,85.4710750579834
0.10505,85.48669648170471
0.10264,85.50231790542603
0.10264,85.51794028282166
0.10024,85.53370523452759
0.09779,85.54937505722046
0.09538,85.56518912315369
0.09293,85.58080101013184
0.09053,85.59642219543457
0.08812,85.6120388507843
0.08327,85.63085961341858
0.07847,85.6435694694519
0.07603,85.67481660842896
0.07363,85.69046902656555
0.06879,85.70622777938843
0.06395,85.72191071510315
0.05916,85.73786854743958
0.05672,85.75372886657715
0.05189,85.76933884620667
0.0471,85.78495073318481
0.04227,85.80057716369629
0.03749,85.8161928653717
0.03267,85.84702277183533
0.02784,85.86265802383423
0.02302,85.87830066680908
0.0182,85.8940818309784
0.01342,85.90950989723206
0.00622,85.93138360977173
0.0014,85.94142818450928
-0.00342,85.95727777481079
-0.0082,85.97290229797363
-0.01301,85.98851203918457
-0.01783,86.00412678718567
-0.02265,86.0354676246643
-0.02742,86.05109453201294
-0.03224,86.06912469863892
-0.03706,86.08477997779846
-0.04188,86.1003999710083
-0.04666,86.11622023582458
-0.05148,86.13195371627808
-0.05631,86.14781260490417
-0.06109,86.16343402862549
-0.06352,86.1790497303009
-0.06835,86.19466233253479
-0.07314,86.21025514602661
-0.07558,86.24164891242981
-0.08037,86.25727677345276
-0.0828,86.27290034294128
-0.0852,86.28863716125488
-0.08764,86.30434441566467
-0.09004,86.3199725151062
-0.09483,86.33591556549072
-0.09488,86.35174679756165
-0.09728,86.36734199523926
-0.09968,86.38278579711914
-0.10212,86.39859414100647
-0.10212,86.41421151161194
-0.10452,86.44551920890808
-0.10452,86.46117687225342
-0.10452,86.47697567939758
-0.10452,86.49260330200195
-0.10452,86.50821995735168
-0.10452,86.52384209632874
-0.10452,86.53989219665527
-0.10452,86.55551671981812
-0.10452,86.57133841514587
-0.10212,86.58695650100708
-0.10212,86.60256695747375
-0.09968,86.6340491771698
-0.09728,86.6496753692627
-0.09488,86.66533327102661
-0.09488,86.68092012405396
-0.09004,86.69657635688782
-0.08764,86.7198715209961
-0.0852,86.7372579574585
-0.0828,86.73916959762573
-0.08037,86.77041101455688
-0.07557,86.78603386878967
-0.07314,86.80184555053711
-0.06835,86.81751561164856
-0.06352,86.83309817314148
-0.06113,86.85661029815674
-0.05631,86.86722874641418
-0.05148,86.89126014709473
-0.0467,86.90828800201416
-0.04188,86.92604613304138
-0.03706,86.93176078796387
-0.03224,86.95663022994995
-0.02747,86.9724612236023
-0.02265,86.98806953430176
-0.01783,87.00368571281433
-0.01301,87.01929068565369
-0.00824,87.03473687171936
-0.00342,87.05061960220337
0.0014,87.06644797325134
0.00617,87.09748816490173
0.01099,87.1131100654602
0.01581,87.12876057624817
0.02063,87.14905142784119
0.02541,87.16075944900513
0.03023,87.17657661437988
0.03745,87.19220447540283
0.04227,87.20782041549683
0.04467,87.2234365940094
0.0495,87.24909591674805
0.05433,87.2552900314331
0.05912,87.28653764724731
0.06395,87.30215883255005
0.06639,87.3178129196167
0.07119,87.33355689048767
0.07363,87.34909844398499
0.07843,87.36494183540344
0.08087,87.38055181503296
0.08568,87.39617562294006
0.08812,87.41179585456848
0.09053,87.42739605903625
0.09293,87.44919967651367
0.09538,87.47433590888977
0.09779,87.48995757102966
0.10019,87.50558137893677
0.10264,87.52139067649841
0.10264,87.5370020866394
0.10505,87.55286073684692
0.10505,87.56850600242615
0.10746,87.58414077758789
0.10746,87.59973573684692
0.10746,87.61554098129272
0.1075,87.63116264343262
0.10746,87.66248488426208
0.10746,87.67811179161072
0.10505,87.69373440742493
0.10505,87.70935535430908
0.10264,87.72506427764893
0.10264,87.7408344745636
0.10024,87.75678944587708
0.09779,87.77264451980591
0.09779,87.78827261924744
0.09538,87.8038682937622
0.09293,87.83490109443665
0.08812,87.8509202003479
0.08568,87.86654710769653
0.08327,87.88217067718506
0.08087,87.8980164527893
0.07603,87.9136393070221
0.07363,87.92925381660461
0.06879,87.95006442070007
0.06639,87.96078205108643
0.06155,87.97661519050598
0.05672,87.99223613739014
0.05433,88.023273229599
0.0495,88.03889417648315
0.04467,88.05463790893555
0.03988,88.07031559944153
0.03506,88.0860493183136
0.03023,88.10169076919556
0.02541,88.11716294288635
0.02063,88.13298416137695
0.01581,88.15030860900879
0.01099,88.16453576087952
0.00617,88.18036532402039
-0.00099,88.21140551567078
-0.00581,88.22702717781067
-0.01063,88.24268293380737
-0.01544,88.25863647460938
-0.02022,88.27449059486389
-0.02504,88.29011845588684
-0.02985,88.3057324886322
-0.03463,88.32134222984314
-0.03945,88.33696269989014
-0.04427,88.35288190841675
-0.0467,88.3687093257904
-0.05148,88.39975094795227
-0.05631,88.41537284851074
-0.06109,88.43102741241455
-0.06592,88.45082402229309
-0.06835,88.46303462982178
-0.07314,88.47885990142822
-0.07558,88.49448823928833
-0.07797,88.51009511947632
-0.0828,88.52572011947632
-0.0852,88.55120611190796
-0.08764,88.55721879005432
-0.09004,88.58846616744995
-0.09244,88.60408759117126
-0.09488,88.61970901489258
-0.09728,88.6353542804718
-0.09968,88.6511800289154
-0.09968,88.66677045822144
-0.09972,88.68242049217224
-0.10212,88.6980447769165
-0.10212,88.71364998817444
-0.10212,88.7292594909668
-0.10452,88.75157451629639
-0.10452,88.77620959281921
-0.10452,88.79183197021484
-0.10212,88.80745315551758
-0.10212,88.82327961921692
-0.09972,88.83889174461365
-0.09968,88.85482811927795
-0.09968,88.87064957618713
-0.09728,88.88624835014343
-0.09488,88.90186929702759
-0.09244,88.91748857498169
-0.09004,88.94856119155884
-0.08764,88.96426796913147
-0.0852,88.97992968559265
-0.0828,88.9955198764801
-0.08036,89.01134300231934
-0.07558,89.02696681022644
-0.07314,89.04258465766907
-0.06835,89.05880284309387
-0.06592,89.07463812828064
-0.06113,89.09024143218994
-0.05631,89.10585689544678
-0.05148,89.13691544532776
-0.04909,89.1529655456543
-0.04427,89.16859292984009
-0.03945,89.18421506881714
-0.03467,89.20002269744873
-0.02985,89.21563959121704
-0.02504,89.23128271102905
-0.02022,89.25211501121521
-0.01544,89.26281881332397
-0.01063,89.27864599227905
-0.00581,89.29426193237305
-0.00103,89.32531118392944
0.00379,89.34093236923218
0.0086,89.35670065879822
0.01342,89.3723611831665
0.0182,89.38817405700684
0.02302,89.40380191802979
0.02784,89.41942310333252
0.03267,89.43503737449646
0.03745,89.45289516448975
0.04227,89.46661448478699
0.0471,89.48243832588196
0.05189,89.51348376274109
0.05433,89.52910566329956
0.05912,89.54476118087769
0.06395,89.56061935424805
0.06639,89.57645535469055
0.07119,89.59207582473755
0.07363,89.60769033432007
0.07843,89.62332367897034
0.08087,89.63892960548401
0.08327,89.65501284599304
0.08812,89.6706371307373
0.09053,89.68647265434265
0.09293,89.71750140190125
0.09297,89.7331554889679
0.09538,89.75297999382019
0.09779,89.76501870155334
0.10024,89.78087210655212
0.10264,89.79649877548218
0.10265,89.81212496757507
0.10264,89.8277382850647
0.10505,89.85289430618286
0.10505,89.85961413383484
0.10505,89.89086318016052
0.10505,89.90648436546326
0.10505,89.92214012145996
0.10264,89.93772792816162
0.10264,89.95294666290283
0.10264,89.96878409385681
0.10024,89.98441481590271
0.10019,90.00002551078796
0.09779,90.01564121246338
0.09538,90.03126192092896
0.09297,90.0529453754425
0.09053,90.0785858631134
0.08812,90.09423828125
0.08568,90.10986304283142
0.08327,90.125643491745
0.08087,90.14110469818115
0.07603,90.1569402217865
0.07363,90.1727933883667
0.06879,90.1884253025055
0.06635,90.21623873710632
0.06155,90.2337851524353
0.05912,90.24945282936096
0.05433,90.2651915550232
0.0495,90.28082203865051
0.04467,90.29665327072144
0.04227,90.31227040290833
0.03745,90.32788562774658
0.03267,90.35354924201965
0.02784,90.3597662448883
0.02302,90.37560534477234
0.0182,90.39122223854065
0.01338,90.42228889465332
0.00622,90.43787980079651
0.00379,90.45353198051453
-0.00103,90.46912407875061
-0.0082,90.48491644859314
-0.01301,90.50059223175049
-0.01783,90.51621127128601
-0.02265,90.53183221817017
-0.02742,90.55363893508911
-0.03224,90.56335139274597
-0.03467,90.57917904853821
-0.03945,90.61022305488586
-0.04427,90.62584209442139
-0.04909,90.64149713516235
-0.05387,90.65720438957214
-0.05631,90.67304491996765
-0.06113,90.68848443031311
-0.06352,90.70407366752625
-0.06835,90.71991276741028
-0.07314,90.73553276062012
-0.07558,90.75386929512024
-0.07797,90.76707434654236
-0.08041,90.79835033416748
-0.0852,90.81397604942322
-0.0876,90.8296012878418
-0.09004,90.8453631401062
-0.09243,90.8610692024231
-0.09483,90.87689638137817
-0.09488,90.89255213737488
-0.09728,90.90816187858582
-0.09728,90.92379069328308
-0.09968,90.9393961429596
-0.09972,90.95461058616638
-0.09972,90.98585820198059
-0.09972,91.00151109695435
-0.10212,91.01710200309753
-0.10212,91.0329430103302
-0.09972,91.05457592010498
-0.09972,91.06479978561401
-0.09968,91.08062267303467
-0.09728,91.09626412391663
-0.09728,91.11189007759094
-0.09488,91.1275064945221
-0.09483,91.15461707115173
-0.09244,91.17497539520264
-0.09004,91.19056987762451
-0.0876,91.20619177818298
-0.0852,91.22198677062988
-0.0828,91.23743391036987
-0.08037,91.25456357002258
-0.07558,91.26907157897949
-0.07314,91.28487420082092
-0.07075,91.30052661895752
-0.06592,91.3161473274231
-0.06113,91.33176445960999
-0.0587,91.36314177513123
-0.05387,91.3787693977356
-0.04909,91.39439034461975
-0.04666,91.41021490097046
-0.04188,91.42584466934204
-0.03706,91.4435465335846
-0.03224,91.45749521255493
-0.02742,91.4733624458313
-0.02265,91.48896908760071
-0.01783,91.50458931922913
-0.01301,91.5201964378357
-0.00824,91.55126523971558
-0.00342,91.56699752807617
0.0014,91.58262610435486
0.00622,91.59845471382141
0.01099,91.61406755447388
0.01581,91.62968182563782
0.02063,91.64511251449585
0.02541,91.66087985038757
0.03023,91.67674016952515
0.03506,91.69232869148254
0.03984,91.7079381942749
0.04227,91.73899054527283
0.0471,91.75615739822388
0.05193,91.77066254615784
0.05672,91.78652667999268
0.05916,91.80214095115662
0.06395,91.81776285171509
0.06639,91.8333785533905
0.07119,91.85649561882019
0.07363,91.86523342132568
0.07843,91.88106989860535
0.08087,91.89668583869934
0.08327,91.92772436141968
0.08572,91.94334435462952
0.08812,91.95909118652344
0.09053,91.9749207496643
0.09297,91.99054217338562
0.09538,92.00616359710693
0.09779,92.0217673778534
0.09779,92.03740239143372
0.10024,92.05708742141724
0.10024,92.06881785392761
0.10264,92.08464217185974
0.10264,92.1157169342041
0.10264,92.13133907318115
0.10264,92.14693021774292
0.10264,92.16301798820496
0.10264,92.17885613441467
0.10264,92.19450283050537
0.10024,92.21012496948242
0.10019,92.22573471069336
0.09779,92.24135041236877
0.09779,92.257652759552
0.09538,92.28848695755005
0.09293,92.30410885810852
0.09053,92.31973075866699
0.08812,92.33556079864502
0.08568,92.35118365287781
0.08327,92.36744356155396
0.08087,92.38327956199646
0.07603,92.39888978004456
0.07363,92.41451144218445
0.07119,92.43013572692871
0.06639,92.45776128768921
0.06395,92.46196174621582
0.05916,92.49321103096008
0.05672,92.5088324546814
0.05189,92.52445149421692
0.0471,92.54011416435242
0.04227,92.55814099311829
0.03749,92.57188177108765
0.03506,92.587730884552
0.02784,92.60335779190063
0.02302,92.6189615726471
0.02059,92.63457608222961
0.01581,92.6659746170044
0.01099,92.68160128593445
0.00617,92.6972222328186
0.0014,92.70618319511414
-0.00342,92.72201776504517
-0.00824,92.73762559890747
-0.01305,92.7587456703186
-0.01783,92.76924991607666
-0.02265,92.8004982471466
-0.02747,92.8161199092865
-0.03224,92.83193635940552
-0.03706,92.84757590293884
-0.04188,92.86346244812012
-0.04666,92.8792781829834
-0.04909,92.8948962688446
-0.05387,92.91050887107849
-0.0587,92.92613291740417
-0.06113,92.95719504356384
-0.06592,92.97289037704468
-0.06835,92.98854780197144
-0.07314,93.00414323806763
-0.07558,93.01997256278992
-0.07797,93.03559231758118
-0.08041,93.05121374130249
-0.0828,93.06711387634277
-0.0852,93.08294558525085
-0.08764,93.09856224060059
-0.09004,93.11416506767273
-0.09244,93.12978291511536
-0.09488,93.16132426261902
-0.09488,93.17406177520752
-0.09728,93.18992495536804
-0.09728,93.21393275260925
-0.09728,93.23008418083191
-0.09968,93.24738240242004
-0.09968,93.26461601257324
-0.09968,93.28024482727051
-0.09968,93.29586482048035
-0.09968,93.31165671348572
-0.09728,93.32729506492615
-0.09728,93.34291124343872
-0.09488,93.3597321510315
-0.09488,93.37441754341125
-0.09243,93.39022445678711
-0.09004,93.40584969520569
-0.09004,93.4214563369751
-0.0876,93.45392394065857
-0.0852,93.46844053268433
-0.0828,93.48407030105591
-0.07797,93.49989795684814
-0.07558,93.51551556587219
-0.07314,93.53113460540771
-0.07074,93.54676508903503
-0.06592,93.56265592575073
-0.06352,93.57847595214844
-0.0587,93.59409284591675
-0.05627,93.60955548286438
-0.05148,93.64079880714417
-0.04666,93.65642166137695
-0.04427,93.67215824127197
-0.03945,93.68797302246094
-0.03463,93.70359325408936
-0.02985,93.71922063827515
-0.02504,93.73483657836914
-0.02022,93.76099038124084
-0.0154,93.76668190956116
-0.01063,93.78248310089111
-0.00581,93.79796171188354
-0.00099,93.82917356491089
0.00379,93.84479594230652
0.00622,93.86095762252808
0.01342,93.87667655944824
0.01581,93.89250564575195
0.02063,93.90813255310059
0.02545,93.92375183105469
0.03027,93.93937659263611
0.03506,93.96119546890259
0.03988,93.97070670127869
0.04467,94.0019543170929
0.0495,94.01757574081421
0.05193,94.0332362651825
0.05672,94.04885172843933
0.05916,94.07019805908203
0.06395,94.08696293830872
0.06639,94.10255408287048
0.07119,94.11817598342896
0.07363,94.13396692276001
0.07843,94.14958930015564
0.08087,94.16547679901123
0.08327,94.1812686920166
0.08567,94.19675779342651
0.08812,94.21253538131714
0.09053,94.22815918922424
0.09293,94.25921177864075
0.09297,94.2749035358429
0.09538,94.29053020477295
0.09779,94.30615210533142
0.09779,94.32198286056519
0.09779,94.33759951591492
0.10023,94.3622305393219
0.10024,94.3694441318512
0.10024,94.38527464866638
0.10024,94.40087723731995
0.10024,94.41649055480957
0.10024,94.44755601882935
0.09779,94.46360659599304
0.09779,94.47923374176025
0.09779,94.49485445022583
0.09538,94.51050662994385
0.09297,94.52628469467163
0.09293,94.54189848899841
0.09053,94.56270980834961
0.08812,94.5733892917633
0.08568,94.58901524543762
0.08327,94.60467553138733
0.08087,94.62029361724854
0.07603,94.65152978897095
0.07363,94.66726469993591
0.07119,94.68289256095886
0.06639,94.69872379302979
0.06395,94.71434497833252
0.05916,94.72996640205383
0.05672,94.74558186531067
0.05189,94.76340532302856
0.0471,94.77711200714111
0.04467,94.79291105270386
0.03988,94.82398343086243
0.03506,94.83960270881653
0.03023,94.85522437095642
0.02541,94.87125945091248
0.02063,94.88707900047302
0.01581,94.90269494056702
0.01338,94.91831135749817
0.0086,94.93392848968506
0.00379,94.949538230896
-0.00103,94.96541571617126
-0.00581,94.98120880126953
-0.01063,95.01231384277344
-0.01544,95.02790856361389
-0.02022,95.04352951049805
-0.02504,95.06428456306458
-0.02985,95.07549571990967
-0.03228,95.09132647514343
-0.03706,95.10695481300354
-0.04188,95.12255430221558
-0.0467,95.13819026947021
-0.05148,95.16434288024902
-0.05392,95.1700370311737
-0.0587,95.20128679275513
-0.06113,95.21690773963928
-0.06592,95.2325599193573
-0.06835,95.24818015098572
-0.07314,95.26447463035583
-0.07558,95.28016829490662
-0.07797,95.29598546028137
-0.08041,95.31160831451416
-0.0828,95.32722282409668
-0.0852,95.3428385257721
-0.08764,95.36462163925171
-0.09004,95.3899347782135
-0.09004,95.40555667877197
-0.09244,95.4211757183075
-0.09488,95.4368007183075
-0.09488,95.45496273040771
-0.09488,95.46871972084045
-0.09728,95.48454737663269
-0.09728,95.50017142295837
-0.09728,95.51579785346985
-0.09728,95.53140354156494
-0.09728,95.54701924324036
-0.09488,95.56529355049133
-0.09488,95.59399032592773
-0.09488,95.60961627960205
-0.09244,95.62520480155945
-0.09244,95.64102721214294
-0.09004,95.65663480758667
-0.08764,95.67251753807068
-0.0852,95.68834185600281
-0.0828,95.70395755767822
-0.08041,95.71957349777222
-0.07797,95.73519444465637
-0.07558,95.76580810546875
-0.07314,95.78250551223755
-0.07074,95.79812955856323
-0.06592,95.81371903419495
-0.06352,95.82951402664185
-0.06109,95.84513306617737
-0.05631,95.8661470413208
-0.05148,95.87669014930725
-0.04905,95.89231872558594
-0.04427,95.90794062614441
-0.03945,95.92379808425903
-0.03702,95.93939781188965
-0.03224,95.9663438796997
-0.02742,95.9864866733551
-0.02265,96.00210690498352
-0.01783,96.01776051521301
-0.01301,96.03337454795837
-0.0082,96.04897141456604
-0.00342,96.0666012763977
0.0014,96.08061003684998
0.00383,96.0962381362915
0.0086,96.11185836791992
0.01342,96.12748098373413
0.01824,96.15872406959534
0.02302,96.17474889755249
0.02784,96.19038605690002
0.03267,96.20600080490112
0.03745,96.22164607048035
0.04227,96.2372694015503
0.04471,96.2528932094574
0.0495,96.26894497871399
0.05433,96.28460240364075
0.05672,96.30027675628662
0.06155,96.31581354141235
0.06395,96.34705519676208
0.06879,96.36267709732056
0.07123,96.37869381904602
0.07363,96.39432120323181
0.07603,96.40994143486023
0.08087,96.42559623718262
0.08327,96.44121646881104
0.08572,96.4673125743866
0.08812,96.47285223007202
0.08812,96.48847723007202
0.09053,96.50409817695618
0.09297,96.53534030914307
0.09297,96.55163526535034
0.09538,96.56982231140137
0.09538,96.58677792549133
0.09779,96.60380363464355
0.09779,96.61942648887634
0.09779,96.6350724697113
0.09779,96.65070486068726
0.09779,96.66737508773804
0.09779,96.68241739273071
0.09779,96.69807887077332
0.09779,96.71369552612305
0.09538,96.72931241989136
0.09297,96.7449381351471
0.09293,96.76761078834534
0.09053,96.79227948188782
0.08812,96.80789995193481
0.08808,96.82355093955994
0.08568,96.83916807174683
0.08327,96.85479354858398
0.08087,96.87081456184387
0.07603,96.88644123077393
0.07363,96.90206456184387
0.07119,96.9176836013794
0.06879,96.93330788612366
0.06395,96.9645483493805
0.06155,96.98056721687317
0.05672,96.99622011184692
0.05429,97.01185369491577
0.0495,97.02743673324585
0.04467,97.04305911064148
0.04227,97.06819438934326
0.03745,97.07470273971558
0.03267,97.09033012390137
0.02784,97.10595059394836
0.02302,97.12157249450684
0.02059,97.15281534194946
0.01581,97.16832494735718
0.01099,97.18395256996155
0.00617,97.19957494735718
0.00136,97.21519637107849
-0.00342,97.23081684112549
-0.00824,97.24643898010254
-0.01305,97.26863622665405
-0.01783,97.29380226135254
-0.02265,97.29380226135254
-0.02504,97.30942487716675
-0.02985,97.34069228172302
-0.03467,97.35631465911865
-0.03945,97.37236428260803
-0.04188,97.38802814483643
-0.0467,97.40361189842224
-0.05148,97.41923332214355
-0.05392,97.43485426902771
-0.0587,97.45184326171875
-0.06113,97.46904444694519
-0.06592,97.48358678817749
-0.06835,97.49923849105835
-0.07079,97.51486897468567
-0.07558,97.54607701301575
-0.07797,97.56172442436218
-0.08041,97.5777370929718
-0.0828,97.59339952468872
-0.0852,97.60902094841003
-0.08524,97.62464189529419
-0.08764,97.64022827148438
-0.09004,97.65584707260132
-0.09004,97.67185950279236
-0.09244,97.6875159740448
-0.09248,97.70310759544373
-0.09488,97.73434782028198
-0.09488,97.74996972084045
-0.09488,97.7696635723114
-0.09488,97.78170728683472
-0.09488,97.79736709594727
-0.09488,97.81298732757568
-0.09244,97.82861113548279
-0.09244,97.84423685073853
-0.09244,97.86983132362366
-0.09004,97.87587761878967
-0.09004,97.89154148101807
-0.0876,97.92278265953064
-0.0852,97.93836712837219
-0.0828,97.954017162323
-0.08041,97.97017884254456
-0.07797,97.98568606376648
-0.07558,98.0013484954834
-0.07314,98.01696872711182
-0.07075,98.03258419036865
-0.06831,98.04817914962769
-0.06352,98.07030701637268
-0.06109,98.07981657981873
-0.05631,98.11106514930725
-0.05387,98.1266860961914
-0.04909,98.1423077583313
-0.04666,98.1579601764679
-0.04184,98.17403221130371
-0.03706,98.18965768814087
-0.03224,98.20531439781189
-0.02981,98.22093105316162
-0.02504,98.23655724525452
-0.02022,98.25216746330261
-0.0154,98.28350400924683
-0.01063,98.29915928840637
-0.00581,98.31478691101074
-0.00338,98.33041834831238
0.0014,98.3462347984314
0.00622,98.36185646057129
0.01103,98.37780809402466
0.01581,98.39366745948792
0.02063,98.40929174423218
0.02545,98.42490744590759
0.03023,98.44050073623657
0.03506,98.47193717956543
0.03749,98.48756766319275
0.04227,98.50318741798401
0.04471,98.5190098285675
0.0495,98.53463578224182
0.05433,98.5502519607544
0.05672,98.57108497619629
0.06155,98.58178424835205
0.06399,98.59760022163391
0.06879,98.6132001876831
0.07123,98.64431190490723
0.07363,98.65989828109741
0.07603,98.67566657066345
0.07847,98.691330909729
0.08087,98.70714330673218
0.08332,98.72275829315186
0.08572,98.73838496208191
0.08812,98.7540135383606
0.09053,98.77185082435608
0.09053,98.78557419776917
0.09297,98.80140352249146
0.09297,98.83247208595276
0.09538,98.84806680679321
0.09538,98.8637204170227
0.09538,98.87968039512634
0.09538,98.89552474021912
0.09538,98.91113781929016
0.09538,98.92675304412842
0.09538,98.94237065315247
0.09538,98.9579975605011
0.09297,98.9742181301117
0.09293,98.99004483222961
0.09053,99.02111530303955
0.09053,99.03670811653137
0.08812,99.05237007141113
0.08568,99.07222628593445
0.08327,99.08446431159973
0.08327,99.10028409957886
0.08083,99.11590075492859
0.07843,99.13153743743896
0.07363,99.1471381187439
0.07119,99.1723415851593
0.06879,99.17905879020691
0.06395,99.19486618041992
0.06155,99.22592806816101
0.05912,99.24154996871948
0.05428,99.25717282295227
0.05189,99.27288746833801
0.04706,99.28872799873352
0.04227,99.30434131622314
0.03984,99.3199553489685
0.03506,99.33557343482971
0.03023,99.35118579864502
0.02541,99.37298583984375
0.02063,99.38267707824707
0.01581,99.4139256477356
0.01338,99.42954564094543
0.0086,99.44668006896973
0.00379,99.46233296394348
-0.00103,99.47821354866028
-0.00585,99.4940242767334
-0.01063,99.50949144363403
-0.01305,99.52526307106018
-0.01787,99.54070472717285
-0.02265,99.55645084381104
-0.02747,99.5731897354126
-0.03224,99.58839964866638
-0.03706,99.61964845657349
-0.03949,99.63527083396912
-0.04427,99.65089082717896
-0.0467,99.66668200492859
-0.05148,99.68257689476013
-0.05631,99.69841504096985
-0.05874,99.71403336524963
-0.06113,99.72967553138733
-0.06596,99.74530506134033
-0.06835,99.7734043598175
-0.07075,99.77712750434875
-0.07558,99.79294776916504
-0.07558,99.82399940490723
-0.07801,99.83962178230286
-0.08041,99.85546517372131
-0.0828,99.87358140945435
-0.0852,99.88730263710022
-0.08764,99.9031388759613
-0.08764,99.91875147819519
-0.09004,99.93437576293945
-0.09004,99.94999694824219
-0.09244,99.97382259368896
-0.09244,99.99698901176453
-0.09244,100.01261186599731
-0.09243,100.02823686599731
-0.09243,100.04408550262451
-0.09244,100.05947279930115
-0.09243,100.0754861831665
-0.09004,100.09134364128113
-0.09004,100.10696244239807
-0.09004,100.1225700378418
-0.08764,100.13816833496094
-0.0876,100.15377926826477
-0.0852,100.18512153625488
-0.0828,100.20074820518494
-0.08037,100.21637034416199
-0.07797,100.23220896720886
-0.07558,100.24782252311707
-0.07314,100.26344585418701
-0.07074,100.27971744537354
-0.06831,100.29555821418762
-0.06352,100.31117582321167
-0.06109,100.32679295539856
-0.05631,100.34241700172424
-0.05387,100.37401342391968
-0.05148,100.38952207565308
-0.04666,100.40517997741699
-0.04188,100.42094397544861
-0.03945,100.43650937080383
-0.03463,100.4522385597229
-0.02985,100.47388291358948
-0.02742,100.48412013053894
-0.02261,100.49997401237488
-0.01783,100.51558494567871
-0.01301,100.53120732307434
-0.0082,100.56225275993347
-0.00342,100.57797408103943
-0.00099,100.5936017036438
0.00383,100.60945749282837
0.0086,100.62507462501526
0.01342,100.64069986343384
0.01824,100.65631532669067
0.02302,100.67414402961731
0.02545,100.68786430358887
0.03027,100.70370626449585
0.03506,100.71932482719421
0.03988,100.75035524368286
0.04227,100.76600694656372
0.0471,100.78173494338989
0.04954,100.79756259918213
0.05433,100.81317567825317
0.05916,100.82861089706421
0.06155,100.8444516658783
0.06399,100.86008071899414
0.06879,100.87601852416992
0.07119,100.89185428619385
0.07363,100.90747022628784
0.07603,100.9385097026825
0.07847,100.95416164398193
0.08087,100.9697813987732
0.08327,100.98605918884277
0.08572,101.0019178390503
0.08812,101.01753640174866
0.08812,101.03316283226013
0.09053,101.04877257347107
0.09053,101.07439708709717
0.09293,101.08061647415161
0.09297,101.09627485275269
0.09297,101.1118643283844
0.09297,101.14310574531555
0.09297,101.15872859954834
0.09297,101.17443704605103
0.09297,101.19027757644653
0.09293,101.20588231086731
0.09293,101.22150444984436
0.09053,101.23712110519409
0.09053,101.25255632400513
0.08812,101.27461981773376
0.08812,101.29998588562012
0.08568,101.3156144618988
0.08327,101.33119821548462
0.08327,101.34681940078735
0.07843,101.36268138885498
0.07843,101.37863039970398
0.07363,101.3944878578186
0.07119,101.41012239456177
0.06879,101.4257321357727
0.06635,101.44287776947021
0.06155,101.45868134498596
0.05912,101.47499108314514
0.05433,101.49018478393555
0.05189,101.52143287658691
0.0495,101.53705525398254
0.04467,101.5526762008667
0.03984,101.56850075721741
0.03745,101.5843677520752
0.03262,101.60016536712646
0.02784,101.61579012870789
0.02302,101.63142728805542
0.0182,101.647047996521
0.01577,101.67516946792603
0.01099,101.67885756492615
0.00617,101.71010541915894
0.00136,101.72572660446167
-0.00342,101.74135088920593
-0.00824,101.75713539123535
-0.01067,101.77510023117065
-0.01544,101.7886106967926
-0.02026,101.80430173873901
-0.02504,101.82006239891052
-0.02747,101.83568596839905
-0.03228,101.8512852191925
-0.03706,101.87561082839966
-0.04188,101.89824867248535
-0.04427,101.91387128829956
-0.04909,101.92949390411377
-0.05153,101.94533896446228
-0.05631,101.96095490455627
-0.05874,101.97686982154846
-0.06113,101.99272632598877
-0.06596,102.00833916664124
-0.06835,102.02396440505981
-0.07079,102.03957676887512
-0.07318,102.05520367622375
-0.07558,102.0760407447815
-0.07797,102.1022036075592
-0.08041,102.11782717704773
-0.0828,102.13344526290894
-0.0852,102.14907884597778
-0.08524,102.16468954086304
-0.08764,102.18044900894165
-0.08764,102.19631266593933
-0.09004,102.21192955970764
-0.09004,102.22753500938416
-0.09004,102.25856041908264
-0.09004,102.27668881416321
-0.09004,102.29019832611084
-0.09004,102.3058934211731
-0.09004,102.32166886329651
-0.09004,102.33729600906372
-0.09004,102.35291528701782
-0.08764,102.37703585624695
-0.0876,102.38477396965027
-0.0852,102.4006085395813
-0.0828,102.41621780395508
-0.0828,102.4472644329071
-0.08037,102.46288681030273
-0.07797,102.47862410545349
-0.07558,102.49442982673645
-0.07314,102.51007628440857
-0.07074,102.52568578720093
-0.06831,102.54130506515503
-0.06592,102.55690121650696
-0.06109,102.57717275619507
-0.0587,102.5884006023407
-0.05387,102.60423016548157
-0.05148,102.63527226448059
-0.04666,102.65090274810791
-0.04427,102.66654896736145
-0.03945,102.68249773979187
-0.03702,102.69836091995239
-0.03224,102.71398091316223
-0.02742,102.72959399223328
-0.02265,102.74521327018738
-0.02022,102.76083326339722
-0.0154,102.7776370048523
-0.01063,102.79234743118286
-0.00581,102.82359528541565
-0.00338,102.83921694755554
0.0014,102.85483980178833
0.00622,102.87066531181335
0.01103,102.88658022880554
0.01581,102.90240812301636
0.02063,102.91803431510925
0.02306,102.9336507320404
0.02784,102.9492666721344
0.03267,102.97787308692932
0.03749,102.98105311393738
0.03988,103.01230072975159
0.04471,103.02792310714722
0.0471,103.04357171058655
0.05193,103.05939292907715
0.05433,103.07802104949951
0.05916,103.09126496315002
0.06155,103.10711550712585
