angle,time
0.06593,20.752864360809326
0.05635,20.76810121536255
0.04673,20.794567584991455
0.03716,20.810008764266968
0.0252,20.822490215301514
0.01565,20.837414026260376
0.0037,20.855221033096313
-0.00585,20.872387409210205
-0.01783,20.888357639312744
-0.02738,20.90532684326172
-0.03694,20.922188758850098
-0.04888,20.938669681549072
-0.05844,20.95559287071228
-0.06801,20.97373867034912
-0.07998,20.989484786987305
-0.08957,21.006548166275024
-0.09916,21.022938013076782
-0.10881,21.03949785232544
-0.11602,21.05602192878723
-0.12565,21.07249641418457
-0.13529,21.08954644203186
-0.14253,21.10642957687378
-0.1522,21.123414516448975
-0.15946,21.140734910964966
-0.16673,21.156739234924316
-0.17402,21.17460060119629
-0.18131,21.190742254257202
-0.18862,21.208503484725952
-0.1935,21.22369909286499
-0.19838,21.240928888320923
-0.20327,21.257338523864746
-0.20817,21.27548384666443
-0.21307,21.290549993515015
-0.21552,21.30847668647766
-0.22044,21.325554132461548
-0.22289,21.3410222530365
-0.22531,21.358420372009277
-0.22531,21.375093698501587
-0.22777,21.390344619750977
-0.22777,21.408499240875244
-0.22777,21.424617528915405
-0.22777,21.442264556884766
-0.22777,21.45836615562439
-0.22531,21.475661993026733
-0.2228,21.49244236946106
-0.2228,21.5099458694458
-0.21789,21.525391340255737
-0.21543,21.54191255569458
-0.21053,21.56048345565796
-0.20563,21.576371908187866
-0.20074,21.592487335205078
-0.19581,21.610358476638794
-0.19093,21.626147508621216
-0.18361,21.64226746559143
-0.17875,21.661283493041992
-0.17146,21.68014931678772
-0.16418,21.694929599761963
-0.15686,21.71212124824524
-0.1496,21.7284677028656
-0.13994,21.74457049369812
-0.1327,21.760536670684814
-0.12307,21.77677059173584
-0.1134,21.792627334594727
-0.10379,21.8080632686615
-0.09659,21.823636770248413
-0.0846,21.845266819000244
-0.07502,21.86090397834778
-0.06545,21.8774893283844
-0.05589,21.895326614379883
-0.04628,21.910998582839966
-0.03673,21.92826509475708
-0.02479,21.945043802261353
-0.01523,21.96221661567688
-0.00568,21.980435609817505
0.00626,21.99647307395935
0.01581,22.014094829559326
0.02541,22.03053379058838
0.03737,22.04709243774414
0.04694,22.063105583190918
0.05651,22.08102297782898
0.0661,22.097454071044922
0.0757,22.11466932296753
0.0853,22.132447957992554
0.09492,22.14836621284485
0.10455,22.16443157196045
0.1142,22.1819965839386
0.12386,22.198073387145996
0.13112,22.211994886398315
0.14081,22.232367038726807
0.14809,22.24817204475403
0.15781,22.2663893699646
0.16512,22.28074812889099
0.17,22.297373294830322
0.17733,22.31401753425598
0.18467,22.330881595611572
0.18957,22.34745168685913
0.19693,22.3635470867157
0.20185,22.381564617156982
0.20678,22.39841318130493
0.20924,22.41467571258545
0.21417,22.430719137191772
0.21907,22.447460412979126
0.22155,22.465026140213013
0.22402,22.48102641105652
0.22402,22.498124837875366
0.2265,22.5149564743042
0.2265,22.532226085662842
0.2265,22.548598289489746
0.2265,22.565214157104492
0.2265,22.58214545249939
0.22402,22.599201440811157
0.22398,22.616453409194946
0.22151,22.632331609725952
0.21903,22.64886784553528
0.21409,22.666507959365845
0.21162,22.682185888290405
0.20669,22.698549032211304
0.20177,22.71621799468994
0.19685,22.7322998046875
0.1919,22.749783039093018
0.18455,22.766584157943726
0.17965,22.784522533416748
0.17232,22.799909830093384
0.165,22.81650137901306
0.15769,22.834551095962524
0.15039,22.85098123550415
0.14307,22.86588978767395
0.13337,22.879873275756836
0.12611,22.899611949920654
0.11645,22.9173846244812
0.10921,22.93375849723816
0.09957,22.951736450195312
0.08994,22.96738910675049
0.08033,22.988130569458008
0.07073,23.003448009490967
0.0611,23.020210027694702
0.05152,23.035451889038086
0.04194,23.05031180381775
0.03238,23.070048332214355
0.02281,23.086695432662964
0.01087,23.103352069854736
0.00131,23.121354818344116
-0.00824,23.136292457580566
-0.02022,23.15399479866028
-0.02973,23.17111563682556
-0.03933,23.187264919281006
-0.04888,23.20337462425232
-0.05844,23.222217798233032
-0.06801,23.237365007400513
-0.07759,23.25515651702881
-0.08717,23.27154564857483
-0.09676,23.28663396835327
-0.10636,23.302586555480957
-0.11357,23.319510459899902
-0.1232,23.336138248443604
-0.13042,23.35445261001587
-0.14007,23.369234323501587
-0.14732,23.386454582214355
-0.15457,23.403316974639893
-0.15942,23.420846700668335
-0.16669,23.43672204017639
-0.17397,23.454506397247314
-0.17884,23.470524787902832
-0.18614,23.487451791763306
-0.19101,23.503557920455933
-0.19589,23.520519256591797
-0.19834,23.537527561187744
-0.20323,23.555065870285034
-0.20567,23.57140612602234
-0.21057,23.588544607162476
-0.21303,23.604392290115356
-0.21303,23.6210458278656
-0.21543,23.641013622283936
-0.21543,23.6554913520813
-0.21789,23.67148184776306
-0.21789,23.68848204612732
-0.21543,23.70548367500305
-0.21543,23.72243022918701
-0.21298,23.738378047943115
-0.21298,23.75560474395752
-0.21053,23.772545337677002
-0.20563,23.788649797439575
-0.20314,23.805436611175537
-0.19825,23.821791648864746
-0.19581,23.838752031326294
-0.19093,23.85610055923462
-0.18605,23.872517824172974
-0.17875,23.892212629318237
-0.17384,23.909543991088867
-0.16656,23.924975156784058
-0.16171,23.940083980560303
