Kinematic test
"x: 0.5*math.sin(count), y: -0.7+0.5*math.sin(count)"
Time,X,Y
0.027767419815063477,0.2397127693021015,-0.33220106148852896,0.7917702154416812
0.0433652400970459,0.25706799582655654,-0.32005240292141046,0.7945723130708426
0.059062957763671875,0.27401196839593683,-0.30819162212284423,0.7973619581383815
0.0750277042388916,0.2905175802686526,-0.29663769381194316,0.8001389721079657
0.09016227722167969,0.30655842598671695,-0.2854091018092981,0.8029031772516487
0.10583996772766113,0.3221088436188456,-0.2745238094668081,0.8056543966612453
0.12152957916259766,0.3371439558140726,-0.2639992309301492,0.808392454259652
0.1375126838684082,0.3516397096002052,-0.25385220327985636,0.8111171748121172
0.15299034118652344,0.36557291486344806,-0.24409895959558636,0.8138283839374556
0.16880178451538086,0.3789212814476386,-0.23475510298665303,0.8165259081192087
0.1843109130859375,0.3916634548137418,-0.22583558163038076,0.8192095747167495
0.19984650611877441,0.4037790502025573,-0.21735466485820992,0.8218792119763317
0.21532511711120605,0.41524868524598535,-0.20932592032781028,0.8245346490420821
0.23011255264282227,0.4260540109746816,-0.2017621923177229,0.8271757159669348
0.2461838722229004,0.43617774117249325,-0.19467558117925476,0.8298022437235081
0.2612626552581787,0.44560368003071776,-0.18807742397849758,0.832414064214922
0.27704572677612305,0.45431674805794175,-0.1819782763594408,0.8350110102855568
0.2928638458251953,0.46230300620401027,-0.17638789565719282,0.8375929157317501
0.3085901737213135,0.4695496781595339,-0.17131522528832627,0.8401596153124349
0.32433414459228516,0.476045170795258,-0.16676838044331943,0.842710944759714
0.34026122093200684,0.4817790927085966,-0.16275463510398241,0.8452467407893736
0.35619497299194336,0.48674227084765975,-0.1592804104066382,0.8477668411113334
0.3722517490386963,0.49092676518617995,-0.15635126436967406,0.850271084440033
0.38829827308654785,0.49432588142586,-0.153971883001898,0.852759310504754
0.40430593490600586,0.4969341817058225,-0.1521460728059243,0.8552313600598778
0.41988563537597656,0.4987474933020272,-0.15087675468858097,0.8576870748950765
0.43613529205322266,0.49976291530273953,-0.15016595928808235,0.8601262978454389
0.45198965072631836,0.49997882324937004,-0.150014823725441,0.8625488728015288
0.4676656723022461,0.499394871735262,-0.1504235897853166,0.8649546447193759
0.48311781883239746,0.4980119949582683,-0.15139160352921222,0.8673434596303986
0.49895262718200684,0.49583240522623423,-0.15291731634163608,0.869715164651258
0.5153408050537109,0.49285958941777663,-0.1549982874075564,0.8720696079936423
0.5307254791259766,0.4890983034040222,-0.15763118761718448,0.8744066389739813
0.5468780994415283,0.48455456444022804,-0.16081180489184038,0.8767261080230899
0.5626645088195801,0.4792356415394569,-0.1645350509223802,0.8790278666957406
0.5789029598236084,0.47315004384370707,-0.16879496930940507,0.8813117676801641
0.5948934555053711,0.4663075070111,-0.17358474509223,0.8835776648074769
0.6108839511871338,0.45871897764090463,-0.17889671565136678,0.8858254130610365
0.6267192363739014,0.45039659576131336,-0.18472238296708066,0.8880548685857215
0.642141580581665,0.4413536754079867,-0.19105242721440935,0.8902658886971397
0.6574695110321045,0.4316046833244365,-0.19787672167289444,0.8924583318907584
0.6727323532104492,0.42116521581832245,-0.2051843489271743,0.8946320578509617
0.6887805461883545,0.4100519738106867,-0.2129636183325193,0.89678692746003
0.7047011852264404,0.3982827361180429,-0.22120208471737002,0.898922802807044
0.7196609973907471,0.3858763310100624,-0.22988656829295634,0.9010395471967104
0.7346200942993164,0.3728526060883596,-0.23900317573814833,0.9031370251581109
0.7506124973297119,0.3592323965345625,-0.24853732242580623,0.9052151024533718
0.7655868530273438,0.34503749177846754,-0.2584737557550727,0.9072736460862555
0.781531572341919,0.3302906006395997,-0.2687965795522802,0.9093125243106721
0.7974534034729004,0.31501531499794544,-0.2794892795014382,0.9113316066391115
0.8124468326568604,0.29923607205197755,-0.2905347495636157,0.9133307638509934
0.8281669616699219,0.2829781152243506,-0.30191531934295457,0.9153098680009389
0.8432185649871826,0.2662674537778098,-0.31361278235553314,0.917268792426958
0.8590657711029053,0.2491308212059185,-0.3256084251558571,0.9192074117585559
0.8739197254180908,0.23159563246517179,-0.33788305727437973,0.9211256019247571
0.8891286849975586,0.21368994011691408,-0.35041704191816014,0.9230232401620458
0.904630184173584,0.1954423894492253,-0.3631903273855423,0.9249002050222225
0.9200804233551025,0.17688217265057052,-0.3761824791446007,0.9267563763801767
0.9352495670318604,0.15803898210852585,-0.38937271252403194,0.9285916354415753
0.9511632919311523,0.13894296290829233,-0.4027399259641954,0.9304058647504647
0.9666433334350586,0.11962466460699013,-0.4162627347751069,0.9321989481967883
0.9829452037811279,0.10011499236088417,-0.4299195053473811,0.9339707710238176
0.9987690448760986,0.08044515748372678,-0.44368838976139124,0.9357212198354965
1.014894962310791,0.06064662751531377,-0.4575473607392804,0.9374501826036986
1.030252456665039,0.04075107588013346,-0.4714742468839066,0.9391575486753968
1.0462465286254883,0.020790331216644135,-0.4854467681483491,0.9408432087797453
1.0617949962615967,0.0007963264582423039,-0.4994425714792304,0.9425070550350727
1.0774126052856445,-0.0191989522526188,-0.5134392665768331,0.9441489809557868
1.0930366516113281,-0.03916351673543376,-0.5274144617148037,0.9457688814591889
1.1080400943756104,-0.05906542794591001,-0.541345799562137,0.9473666528721999
1.1232905387878418,-0.07887284707162542,-0.5552109929501378,0.9489421929379946
1.1392958164215088,-0.09855408646733624,-0.5689878605271353,0.9504954008225466
1.1553571224212646,-0.1180776603484498,-0.5826543622439149,0.9520261771210815
1.1707162857055664,-0.1374123351615633,-0.5961886346130942,0.9535344238644387
1.1867084503173828,-0.15652717955148637,-0.6095690256860404,0.9550200445253413
1.2023749351501465,-0.17539161384481117,-0.6227741296913678,0.9564829440245742
1.2178699970245361,-0.19397545897086638,-0.6357828212796064,0.9579230287370688
1.2333948612213135,-0.21224898474179252,-0.6485742893192548,0.9593402064978951
1.2484591007232666,-0.23018295741450032,-0.6611280701901502,0.96073438660816
1.2641818523406982,-0.24774868645842363,-0.6734240805208965,0.9621054798408124
1.2797470092773438,-0.2649180704542478,-0.6854426493179735,0.9634533984463534
1.2951598167419434,-0.2816636420501861,-0.6971645494351303,0.9647780561584524
1.320970058441162,-0.2979586119038832,-0.7085710283327182,0.9660793681994677
1.3367695808410645,-0.3137769115396479,-0.7196438380777535,0.9673572512858732
1.3520095348358154,-0.32909323505245364,-0.7303652645367176,0.9686116236335874
1.3677091598510742,-0.343883079591988,-0.7407181557143916,0.9698424049632082
1.3831291198730469,-0.3581227845619863,-0.7506859491933904,0.9710495165051507
1.398221492767334,-0.3717895694721383,-0.7602526986304968,0.9722328810046881
1.4137704372406006,-0.3848615703820131,-0.7694030992674091,0.9733924227268964
1.4296824932098389,-0.39731787487869946,-0.7781225124150897,0.9745280674615012
1.445469617843628,-0.4091385555322062,-0.7863969888725444,0.9756397425276271
1.461085319519043,-0.4203047017750982,-0.7942132912425688,0.9767273767784493
1.4768476486206055,-0.43079845015537116,-0.8015589151087599,0.9777909006057471
1.492372751235962,-0.4406030129141635,-0.8084221090399144,0.9788302459443584
1.5085225105285645,-0.4497027048425896,-0.8147918933898127,0.9798453462765364
1.5241734981536865,-0.45808296837472817,-0.8206580778623097,0.9808361366362064
1.5401861667633057,-0.46573039687662193,-0.8260112778136353,0.9818025536131234
1.5562734603881836,-0.47263275609403227,-0.8308429292658226,0.9827445353569308
1.5721874237060547,-0.4787790037246361,-0.8351453026072453,0.9836620215811186
1.587677001953125,-0.48415930708335403,-0.8389115149583478,0.9845549535668815
1.6034255027770996,-0.4887650588325489,-0.8421355411827842,0.9854232741668772
1.6191902160644531,-0.49258889075193,-0.844812223526351,0.9862669278088839
1.6352558135986328,-0.4956246855261337,-0.8469372798682936,0.9870858604993562
1.6513724327087402,-0.49786758653112284,-0.848507310571786,0.9878800198268817
1.6678118705749512,-0.4993140056037495,-0.8495198039226246,0.9886493549655343
1.6832077503204346,-0.49996162878205047,-0.8499731401474353,0.9893938166781278
1.6988253593444824,-0.49980942000709266,-0.8498665940049648,0.9901133573193668
1.71382737159729,-0.49885762278044654,-0.8492003359463125,0.9908079308388956
1.7297849655151367,-0.4971077597746355,-0.8479754318422448,0.9914774927842464
1.7457423210144043,-0.4945626303971846,-0.8461938412780292,0.9921220003036828
1.7607026100158691,-0.4912263063121659,-0.8438584144185162,0.992741412148944
1.7766261100769043,-0.48710412492640415,-0.8409728874484829,0.993335688677883
1.7915852069854736,-0.4822026808507648,-0.8375418765955354,0.993904791857005
1.8065495491027832,-0.4765298153501832,-0.8335708707451281,0.9944486852639005
1.8225021362304688,-0.47009460379931356,-0.8290662226595195,0.9949673340895775
1.8384592533111572,-0.4629073411638654,-0.8240351388147058,0.995460705140688
1.8541371822357178,-0.4549795255308544,-0.818485667871598,0.995928766841653
1.870152473449707,-0.4463238397141163,-0.8124266877998814,0.9963714892366836
1.8861165046691895,-0.43695413096451013,-0.8058678916751572,0.9967888439916976
1.901886224746704,-0.42688538881727056,-0.7988197721720893,0.9971808043961331
1.9175186157226562,-0.4161337211119494,-0.7912936047783645,0.997547345364658
1.932978630065918,-0.40471632822330844,-0.7833014297563159,0.9978884434387754
1.9490230083465576,-0.3926514755443889,-0.7748560328810722,0.998204076788325
1.9650087356567383,-0.37995846426577906,-0.7659709249860454,0.9984942252128802
1.980696201324463,-0.36665760049782675,-0.7566603203484787,0.9987588701430409
1.9966983795166016,-0.35277016278519435,-0.746939113949636,0.9989979946416218
2.0125255584716797,-0.3383183680657268,-0.7368228576460087,0.9992115834047367
2.028188943862915,-0.32332533612809006,-0.726327735289663,0.9993996227627776
2.0438625812530518,-0.30781505262504144,-0.715470536837529,0.9995621006812898
2.059600353240967,-0.2918123307015018,-0.7042686314910512,0.999699006761742
2.0754778385162354,-0.27534277129881696,-0.6927399399091718,0.9998103322421916
2.090869903564453,-0.2584327221987125,-0.6809029055390987,0.9998960699978462
2.106152296066284,-0.24110923587246383,-0.6687764651107246,0.9999562145415184
2.1217081546783447,-0.22340002620271301,-0.6563800183418991,0.9999907620239781
2.137650728225708,-0.2053334241471684,-0.6437333969030179,0.9999997102341981
2.1535820960998535,-0.18693833241511595,-0.6308568326905811,0.999983058599496
2.16903018951416,-0.16824417922925003,-0.6177709254604751,0.9999408081855709
2.1844429969787598,-0.14928087124679468,-0.6044966098727562,0.9998729616964347
2.1999831199645996,-0.13007874571523187,-0.5910551220006623,0.9997795234742396
2.2149555683135986,-0.11066852193917717,-0.5774679653574241,0.9996604994989999
2.229915142059326,-0.09108125213604533,-0.5637568764952318,0.9995158973882096
2.246192216873169,-0.07134827175912666,-0.5499437902313886,0.9993457263963541
2.261230707168579,-0.051501149367546274,-0.5360508045572824,0.999149997414319
2.2763733863830566,-0.03157163612330373,-0.5221001452863127,0.9989287229686923
2.2919933795928955,-0.011591614996187062,-0.5081141304973309,0.998681917220963
2.3072781562805176,0.008406950242177521,-0.49411513483047576,0.9984095959666146
2.323338508605957,0.028392066153541687,-0.4801255536925208,0.9981117766341147
2.338630437850952,0.04833176081571127,-0.4661677674290021,0.9977884782837986
2.3546082973480225,0.06819413497080146,-0.452264105520439,0.9974397216066505
2.370572566986084,0.08794741305724463,-0.43843681085992875,0.9970655289229788
2.3867766857147217,0.10755999404391037,-0.42470800416926274,0.9966659241809874
2.4023590087890625,0.12700050198501414,-0.4110996486104901,0.9962409329552434
2.4180188179016113,0.14623783621493738,-0.39763351464954383,0.9957905824450403
2.4331841468811035,0.165241221102658,-0.38433114522813944,0.9953149014726569
2.4488348960876465,0.1839802552861948,-0.3712138212996636,0.9948139204815131
2.464216947555542,0.2024249603083016,-0.3583025277841889,0.9942876715342213
2.4801712036132812,0.22054582857560356,-0.3456179199970775,0.9937361883105347
2.495400905609131,0.23831387056445208,-0.3331802906048835,0.993159506105191
2.510136365890503,0.25570066119797846,-0.3210095371614151,0.9925576618256549
2.525690793991089,0.27267838532015326,-0.3091251302758927,0.9919306939897546
2.5409083366394043,0.2892198821941023,-0.2975460824641284,0.9912786427232178
2.5564186573028564,0.30529868895349166,-0.2862909177325559,0.9906015497571028
2.5721166133880615,0.32088908293746893,-0.2753776419437718,0.9898994584251284
2.587751865386963,0.335966122841433,-0.2648237140109969,0.9891724136609001
2.6034111976623535,0.3505056886178013,-0.2546460179675391,0.9884204619950349
2.619065999984741,0.3644845200629401,-0.24486083595594194,0.9876436515521825
2.6343629360198975,0.3778802540285289,-0.23548382218002983,0.9868420320479461
2.6499996185302734,0.39067146019782695,-0.22652997786152118,0.9860156547857005
2.6654324531555176,0.40283767536960846,-0.2180136272412741,0.9851645726533084
2.681389331817627,0.4143594361949194,-0.20994839466355647,0.9842888401197356
2.697057008743286,0.42521831031428386,-0.2023471827800013,0.9833885132315655
2.712338924407959,0.43539692584554707,-0.1952221519081171,0.9824636496094117
2.727332592010498,0.4448789991751812,-0.1885847005773732,0.98151430844423
2.7422680854797363,0.4536493610085933,-0.1824454472939847,0.9805405504935313
2.758248805999756,0.4616939806377606,-0.17681421355356758,0.9795424380774919
2.774183511734009,0.4689999883873705,-0.17170000812884068,0.9785200350749657
2.7901391983032227,0.4755556962035554,-0.16711101265751122,0.9774734069193959
2.806098222732544,0.4813506163522859,-0.1630545685533999,0.9764026205946272
2.822054386138916,0.4863754781975076,-0.15953716526174472,0.9753077446306191
2.837939500808716,0.49062224303218166,-0.15656442987747288,0.9741888490990593
2.854290008544922,0.4940841169385007,-0.15414111814304954,0.97304600560888
2.870230197906494,0.4967555616567083,-0.1522711068403042,0.9718792873016745
2.8857901096343994,0.4986323034451332,-0.15095738758840677,0.9706887688470163
2.901380777359009,0.4997113399172641,-0.15020206205791514,0.96947452643768
2.916537284851074,0.4999909448449278,-0.15000633860855056,0.9682366377847654
2.9330525398254395,0.49947067091988584,-0.15037053035607995,0.9669751821127237
2.948209285736084,0.49815135046943254,-0.15129405467139723,0.9656902401542875
2.963498592376709,0.4960350941248486,-0.15277543411260602,0.9643818941453033
2.979496717453003,0.4931252874448413,-0.15481229878861114,0.9630502278194693
2.995424270629883,0.4894265854993731,-0.15740139015043886,0.9616953264029757
3.010843276977539,0.48494490542254254,-0.16053856620422025,0.9603172766090506
3.0263407230377197,0.4796874169464316,-0.1642188081374979,0.9589161666324107
3.041285276412964,0.47366253093106436,-0.16843622834825495,0.9574920861436161
3.0572590827941895,0.466879885908825,-0.1731840798638225,0.956045126283332
3.0731077194213867,0.459350332664862,-0.17845476713459663,0.9545753796564956
3.0889205932617188,0.45108591687814664,-0.18423985818529737,0.9530829403263894
3.104144811630249,0.44209985985095634,-0.19053009810433058,0.9515679038086209
3.1201741695404053,0.43240653735761136,-0.19731542384967204,0.9500303670650103
3.13574481010437,0.4220214566463025,-0.20458498034758826,0.9484704284973843
3.1560370922088623,0.4109612316308021,-0.21232713785843854,0.9468881879412787
3.171635866165161,0.39924355631174624,-0.22052951058177767,0.9452837466595492
3.187575101852417,0.38688717647000787,-0.2291789764709945,0.9436572073358901
3.20329213142395,0.37391185967744667,-0.23826169822578736,0.9420086740682629
3.218829393386841,0.36033836367301086,-0.24776314542889238,0.940338252362234
3.234252452850342,0.3461884031547828,-0.2576681177916521,0.9386460491242226
3.249793291091919,0.33148461504109433,-0.267960769471234,0.936932172654658
3.265159845352173,0.3162505222562866,-0.27862463442059937,0.9351967326410495
3.2810184955596924,0.30051049609904873,-0.2896426527306659,0.9334398401509656
3.2961668968200684,0.2842897172535392,-0.30099719792252255,0.9316616076249258
3.311485528945923,0.2676141355056626,-0.3126701051460362,0.929862148869205
3.3272740840911865,0.2505104282289477,-0.3246427002397366,0.9280415790485493
3.342089891433716,0.23300595770644106,-0.33689582960549125,0.9262000146788059
3.3574397563934326,0.21512872735689076,-0.3494098908501765,0.9243375736194656
3.3727967739105225,0.19690733693525034,-0.3621648641453248,0.9224543750661206
3.388563871383667,0.17837093677917176,-0.37514034425457976,0.9205505395428356
3.40450382232666,0.15954918117468364,-0.3883155731777215,0.9186261888944343
3.4201200008392334,0.1404721809156594,-0.4016694733590384,0.9166814462787012
3.4362950325012207,0.1211704551329705,-0.41518068140692066,0.9147164361585
3.4513914585113525,0.10167488247038735,-0.42882758227072887,0.9127312842938076
3.4666621685028076,0.08201665168533638,-0.4425883438202645,0.9107261177336657
3.4829001426696777,0.06222721175354143,-0.456440951772521,0.9087010648080499
3.4973855018615723,0.04233822155737133,-0.47036324490984005,0.9066562551196562
3.5132734775543213,0.022381499238381675,-0.48433295053313286,0.9045918195356065
3.5290167331695557,0.002388971295075802,-0.49832772009344695,0.9025078901790736
