Kinematic test
"x: 0.5*math.sin(count), y: -0.7+0.5*math.sin(count)"
Time,X,Y
0.04559731483459473,0.2397127693021015,-0.33220106148852896,0.7917702154416812
0.0610806941986084,0.24190372016198008,-0.330667395886614,0.7952708987531629
0.07671999931335449,0.24408862344145374,-0.32913796359098235,0.7987520551374947
0.09259819984436035,0.24626742451805433,-0.32761280283736194,0.8022133364819388
0.10818958282470703,0.24844006892186837,-0.3260919517546922,0.8056543966612453
0.12446022033691406,0.2506065023368989,-0.32457544836417074,0.8090748915722636
0.1405477523803711,0.25276667060242347,-0.3230633305783036,0.8124744791683534
0.1564185619354248,0.2549205197143479,-0.3215556361999565,0.8158528194935877
0.17159295082092285,0.25706799582655654,-0.32005240292141046,0.8192095747167495
0.1870894432067871,0.2592090452522585,-0.318553668323419,0.8225444091651135
0.20284509658813477,0.2613436144653296,-0.31705946987426925,0.8258569893580142
0.21935176849365234,0.2634716501016507,-0.31556984492884455,0.8291469840401925
0.23379015922546387,0.2655930989604417,-0.31408483072769083,0.832414064214922
0.2493422031402588,0.2677079080055917,-0.3126044643960858,0.8356579031769078
0.2648138999938965,0.26981602436698465,-0.31112878294311075,0.8388781765449569
0.2802433967590332,0.2719173953418213,-0.3096578232607251,0.8420745622944159
0.29633283615112305,0.27401196839593683,-0.30819162212284423,0.8452467407893736
0.31169676780700684,0.27609969116511385,-0.3067302161844203,0.848394394814624
0.32778048515319824,0.27818051145639194,-0.30527364198052565,0.8515172096073874
0.3437380790710449,0.28025437724937213,-0.3038219359254395,0.8546148728887872
0.3597278594970703,0.28232123669751774,-0.30237513431173757,0.8576870748950765
0.375685453414917,0.28438103812945004,-0.300933273309385,0.8607335084086147
0.3906106948852539,0.28643373005024064,-0.29949638896483155,0.8637538687885893
0.4063429832458496,0.28847926114269845,-0.29806451720011107,0.8667478540014792
0.4221374988555908,0.2905175802686526,-0.29663769381194316,0.869715164651258
0.4380362033843994,0.2925486364702311,-0.29521595447083826,0.8726555040093338
0.4540534019470215,0.2945723789711348,-0.29379933472020564,0.8755685780442206
0.4694232940673828,0.2965887571779065,-0.29238786997546545,0.8784540954509428
0.48500537872314453,0.29859772068119605,-0.2909815955231628,0.8813117676801641
0.5003831386566162,0.30059921925702054,-0.28958054652008564,0.8841413089670431
0.5153720378875732,0.30259320286801983,-0.28818475799238613,0.8869424363598092
0.5313305854797363,0.3045796216647074,-0.2867942648347048,0.889714869748057
0.5472609996795654,0.30655842598671695,-0.2854091018092981,0.8924583318907584
0.562220573425293,0.3085295663640434,-0.28402930354516964,0.8951725484439852
0.5772061347961426,0.3104929935182799,-0.2826549045372041,0.8978572479883438
0.5921676158905029,0.31244865836385,-0.281285939145305,0.9005121620561172
0.6081283092498779,0.3143965120092343,-0.279922441593536,0.9031370251581109
0.6240894794464111,0.3163365057581932,-0.2785644459692648,0.9057315748102022
0.6400485038757324,0.31826859111098404,-0.2772119862223112,0.9082955515595879
0.655043363571167,0.32019271976557356,-0.2758650961640985,0.9108286990107296
0.67000412940979,0.3221088436188456,-0.2745238094668081,0.9133307638509934
0.6859610080718994,0.32401691476780364,-0.27318815966253746,0.9158014958759803
0.7017407417297363,0.3259168855107684,-0.2718581801424621,0.9182406480145465
0.7176930904388428,0.32780870834857023,-0.27053390415600087,0.9206479763535109
0.7336516380310059,0.32969233598573666,-0.2692153648099843,0.9230232401620458
0.749603271484375,0.3315677213316749,-0.2679025950678276,0.9253662019157496
0.7653810977935791,0.333434817501849,-0.2665956277487057,0.9276766273203993
0.7808494567871094,0.33529357781895197,-0.2652944955267337,0.9299542853353802
0.7960457801818848,0.3371439558140726,-0.2639992309301492,0.9321989481967883
0.8123528957366943,0.3389859052278575,-0.26270986634049975,0.9344103914402083
0.8278424739837646,0.3408193800116672,-0.26142643399183296,0.9365883939231587
0.8442597389221191,0.34264433432872754,-0.26014896596989073,0.9387327378472061
0.8593716621398926,0.34446072255527577,-0.258877494211307,0.9408432087797453
0.8750920295715332,0.3462684992817007,-0.2576120505028095,0.9429195956754415
0.8904886245727539,0.34806761931367847,-0.2563526664804251,0.9449616908973355
0.9057691097259521,0.34985803767330187,-0.25509937362868873,0.9469692902376068
0.9214541912078857,0.3516397096002052,-0.25385220327985636,0.9489421929379946
0.936460018157959,0.35341259055268304,-0.2526111866131219,0.9508802017098728
0.9524180889129639,0.355176636208804,-0.25137635465383723,0.9527831227539791
0.9677829742431641,0.3569318024675185,-0.25014773827273706,0.954650765779795
0.9837775230407715,0.3586780454497615,-0.24892536818516697,0.9564829440245742
0.999042272567749,0.36041532149954936,-0.24770927495031547,0.9582794742720191
1.015153169631958,0.36214358718507134,-0.2464994889704501,0.9600401768706021
1.0311007499694824,0.3638627992997754,-0.24529604049015724,0.9617648757515305
1.0460608005523682,0.36557291486344806,-0.24409895959558636,0.9634533984463534
1.0616283416748047,0.3672738911232894,-0.24290827621369743,0.9651055761042086
1.0772004127502441,0.36896568555498144,-0.241724020111513,0.9667212435087069
1.0930511951446533,0.3706482558637516,-0.24054622089537386,0.9683002390944544
1.1084511280059814,0.37232155998542976,-0.23937490801019917,0.9698424049632082
1.1240196228027344,0.3739855560875,-0.23821011073875004,0.9713475868996668
1.1392323970794678,0.37564020257014646,-0.23705185820089747,0.9728156343868907
1.1551897525787354,0.37728545806729324,-0.23590017935289476,0.9742464006213545
1.1712284088134766,0.3789212814476386,-0.23475510298665303,0.9756397425276271
1.186830759048462,0.38054763181568324,-0.23361665772902174,0.976995520772679
1.201854944229126,0.38216446851275265,-0.23248487204107315,0.9783135997798157
1.2168035507202148,0.38377175111801365,-0.23135977421739046,0.9795938477422346
1.2319667339324951,0.38536943944948476,-0.23024139238536068,0.9808361366362064
1.2472987174987793,0.38695749356504094,-0.22912975450447137,0.982040342233877
1.2633295059204102,0.38853587376341203,-0.22802488836561158,0.9832063441156901
1.278754711151123,0.3901045405851753,-0.2269268215903773,0.9843340256824291
1.2943916320800781,0.3916634548137418,-0.22583558163038076,0.9854232741668772
1.310530185699463,0.3932125774763371,-0.22475119576656405,0.9864739806450937
1.326594352722168,0.39475186984497534,-0.22367369110851726,0.9874860400473062
1.3420050144195557,0.39628129343742735,-0.2226030945938009,0.9884593511684179
1.3579773902893066,0.3978008100181831,-0.22153943298727186,0.9893938166781278
1.3740205764770508,0.3993103815994072,-0.22048273288041498,0.9902893431306636
1.388887882232666,0.4008099704418887,-0.21943302069067794,0.9911458409741265
1.4048457145690918,0.40229953905598465,-0.21839032266081077,0.9919632245594457
1.420386552810669,0.4037790502025573,-0.21735466485820992,0.992741412148944
1.4355406761169434,0.405248466893905,-0.21632607317426655,0.9934803259245106
1.451343297958374,0.406707752394687,-0.2153045733237191,0.9941798919953841
1.4662699699401855,0.4081568702228418,-0.21429019084401074,0.9948400404055402
