Kinematic test
"x: 0.5*math.sin(count), y: -0.7+0.5*math.sin(count)"
Time,X,Y
0.03211688995361328,0.21036774620197413,-0.785075576467035,0.4110330247561491
0.04754066467285156,0.21112014315044292,-0.7819081078805913,0.41006978977048053
0.06275367736816406,0.21182478896360915,-0.7787172111383225,0.4090978030583005
0.07838821411132812,0.2124812751116375,-0.7755036060534756,0.4081170889192262
0.09432458877563477,0.2130892039129133,-0.7722680187984875,0.40712767187105997
0.1099245548248291,0.21364818862976914,-0.7690111817415215,0.40612957664917654
0.12633228302001953,0.21415785356174788,-0.7657338332815784,0.40512282820590445
0.14228081703186035,0.21461783413638186,-0.7624367176822182,0.4041074517099023
0.1630094051361084,0.2150277769974677,-0.7591205849039335,0.4030834725455297
0.1792891025543213,0.2153873400908167,-0.7557861904352075,0.4020509163122123
0.1953129768371582,0.21569619274746069,-0.7524342951222978,0.40100980882380227
0.21115922927856445,0.2159540157642957,-0.7490656649977847,0.3999601761079326
0.22714543342590332,0.2161605014821439,-0.7456810711079194,0.3989020444053665
0.24256420135498047,0.216315353861217,-0.7422812893388143,0.3978354401693413
0.25772714614868164,0.2164182885539633,-0.7388671002415127,0.3967603900649075
0.2731170654296875,0.21646903297528242,-0.7354392888559774,0.3956769209682617
0.2882871627807617,0.21646732637009158,-0.7319986445340392,0.3945850599660748
0.3039371967315674,0.21641291987822753,-0.7285459607613425,0.393484834354815
0.31958794593811035,0.2163055765966703,-0.7250820349783311,0.3923762716400654
0.33499646186828613,0.21614507163907398,-0.7216076684003122,0.391259399535836
0.35097646713256836,0.21593119219259121,-0.7181236658366403,0.3901342459638713
0.3663034439086914,0.21566373757197793,-0.7146308355090611,0.38900083905295196
0.38227176666259766,0.2153425192709674,-0.7111299888692566,0.38785920713819183
0.39821839332580566,0.21496736101090008,-0.7076219404156322,0.3867093787603291
0.4131917953491211,0.21453809878659919,-0.7041075075093882,0.3855513826650136
0.42813777923583984,0.21405458090948198,-0.7005875101899145,0.38438524780208716
0.44312548637390137,0.2135166680478954,-0.6970627709895528,0.38321100332486074
0.45905494689941406,0.21292423326466828,-0.6935341147477668,0.3820286785893851
0.474015474319458,0.2122771620518708,-0.690002368424762,0.38083830315371703
0.4899725914001465,0.2115753523627733,-0.6864683609145974,0.37963990677718046
0.5056440830230713,0.2108187146409973,-0.6829329228578309,0.37843351941962233
0.5216023921966553,0.2100071718468517,-0.679396886453742,0.3772191712406638
0.537402868270874,0.2091406594808485,-0.6758610852721706,0.37599689259894603
0.5527858734130859,0.20821912560439218,-0.6723263540650192,0.37476671405137146
