Kinematic test
"x: 0.5*math.sin(count), y: -0.7+0.5*math.sin(count)"
Time,X,Y
0.046799659729003906,0.16829419696157932,-0.808060461173628,0.3232747685671118
0.0610508918762207,0.16889611452035433,-0.8055264863044731,0.3225523423278604
0.07647037506103516,0.16945983117088734,-0.802973768910658,0.3218233522937254
0.09146618843078613,0.16998502008931,-0.8004028848427804,0.3210878166894196
0.10643649101257324,0.17047136313033068,-0.79781441503879,0.32034575390329495
0.12136030197143555,0.1709185509038153,-0.7952089453932173,0.31959718248688235
0.1373448371887207,0.17132628284939833,-0.7925870666252627,0.3188421211544283
0.15326666831970215,0.1716942673091055,-0.7899493741457746,0.3180805887824267
0.16934871673583984,0.17202222159797417,-0.7872964679231469,0.3173126044091472
0.18451404571533203,0.17230987207265336,-0.7846289523481659,0.3165381872341592
0.1999828815460205,0.17255695419796854,-0.7819474360978382,0.3157573566178517
0.2157886028289795,0.17276321261143657,-0.7792525319982277,0.3149701320809494
0.23174643516540527,0.17292840118571515,-0.7765448568863356,0.31417653330402484
0.24715137481689453,0.1730522830889736,-0.7738250314710514,0.3133765801270059
0.26336121559143066,0.17313463084317066,-0.7710936801932101,0.3125702925486806
0.2784392833709717,0.17317522638022595,-0.768351431084782,0.31175769072619625
0.29364705085754395,0.17317386109607327,-0.7655989156272314,0.31093879497455607
0.3085043430328369,0.17313033590258203,-0.762836768609074,0.31011362576611123
0.3244657516479492,0.17304446127733625,-0.7600656279826649,0.309282203730049
0.340421199798584,0.1729160573112592,-0.7572861347202497,0.30844454965187695
0.35642242431640625,0.17274495375407298,-0.7544989326693122,0.30760068447290345
0.3717207908630371,0.17253099005758235,-0.7517046684072489,0.30675062928971397
0.3868851661682129,0.17227401541677392,-0.7489039910954053,0.3058944053536438
0.402097225189209,0.17197388880872008,-0.7460975523325057,0.3050320340702468
0.4183526039123535,0.17163047902927936,-0.7432860060075106,0.30416353699876014
0.4341588020324707,0.1712436647275856,-0.7404700081519315,0.30328893585156536
0.44939446449279785,0.17081333443831634,-0.7376502167916422,0.3024082524936455
0.46502232551574707,0.17033938661173464,-0.7348272917982135,0.3015215089420388
0.4805171489715576,0.16982172964149664,-0.7320018947398097,0.3006287273652878
0.4962029457092285,0.16926028189021866,-0.7291746887316779,0.2997299300828853
0.5117743015289307,0.16865497171279786,-0.7263463382862647,0.2988251395647167
0.5277340412139893,0.16800573747748138,-0.7235175091629936,0.2979143784304978
0.5426936149597168,0.16731252758467882,-0.7206888682177365,0.29699766944920947
0.5586879253387451,0.16657530048351374,-0.7178610832520154,0.29607503553852854
0.5743963718414307,0.1657940246861104,-0.715034822861965,0.2951464997642548
0.5898447036743164,0.16496867877961258,-0.7122107562870926,0.29421208533973403
0.6053731441497803,0.16409925143593093,-0.7093895532588689,0.2932718156252783
0.6203386783599854,0.16318574141921793,-0.706571883849182,0.29232571412758157
0.6363101005554199,0.16222815759106682,-0.7037584183186925,0.2913738044991319
0.652172327041626,0.16122651891343473,-0.7009498269651193,0.2904161105376205
0.6681127548217773,0.16018085444928878,-0.6981467799714938,0.28945265618534644
0.6842150688171387,0.15909120336097435,-0.6953499472544152,0.2884834655286185
0.6994192600250244,0.15795761490630655,-0.6925599983123406,0.2875085627971524
0.7145891189575195,0.15678014843238494,-0.6897776020739453,0.28652797236346583
0.7303378582000732,0.15555887336713348,-0.687003426746587,0.2855417187422684
0.7458837032318115,0.15429386920856683,-0.6842381396649065,0.2845498265898495
0.7619898319244385,0.15298522551178598,-0.6814824071396025,0.2835523207034611
0.7775833606719971,0.15163304187370497,-0.67873689430641,0.28254922602069843
0.7921264171600342,0.1502374279155133,-0.6760022649753212,0.2815405676188763
0.808119535446167,0.14879850326287702,-0.6732791814800776,0.28052637071440234
0.8240804672241211,0.14731639752388273,-0.6705683045279726,0.27950666066214624
0.8400003910064697,0.14579125026473017,-0.6678702930499933,0.27848146295480614
0.8559591770172119,0.14422321098317786,-0.6651858040513404,0.27745080322227145
0.8719744682312012,0.14261243907974788,-0.6625154924623546,0.2764147072309818
0.8879127502441406,0.14095910382669677,-0.6598600109898869,0.275373200883283
0.9038302898406982,0.13926338433475838,-0.6572200099691451,0.27432631021677933
0.9198217391967773,0.13752546951766678,-0.6545961372160496,0.27327406140368316
0.9351818561553955,0.13574555805446703,-0.6519890378801318,0.2722164807501599
0.9516735076904297,0.1339238583496216,-0.6493993542980083,0.2711535946956708
0.9673342704772949,0.13206058849092206,-0.6468277258474641,0.2700854298123119
0.9832994937896729,0.1301559762052149,-0.644274788802178,0.26901201280414955
0.9989607334136963,0.12821025881195147,-0.6417411761871215,0.2679333705065532
1.0149521827697754,0.12622368317457242,-0.6392275176346652,0.266849529885524
1.0309102535247803,0.12419650564973708,-0.6367344392414254,0.26576051803702117
1.046842336654663,0.12212899203441,-0.6342625634258807,0.26466636218628403
1.0627899169921875,0.12002141751081515,-0.6318125087867941,0.2635670896871519
1.0786869525909424,0.11787406658927123,-0.6293848899624694,0.26246272802138004
1.0940802097320557,0.11568723304892027,-0.6269803174908757,0.2613533047979526
1.1100637912750244,0.11346121987636247,-0.6245993976706705,0.26023884775239237
1.125610589981079,0.11119633920221154,-0.6222427324231539,0.2591193847460674
