Kinematic test
"x: 0.5*math.sin(count), y: -0.7+0.5*math.sin(count)"
Time,X,Y
0.032933712005615234,0.08414709848078966,-0.8540302305868139,0.21551651237807457
0.048909902572631836,0.08444805726017716,-0.8527632431522365,0.21503489488524027
0.06383228302001953,0.08472991558544367,-0.851486884455329,0.21454890152915027
0.0797889232635498,0.084992510044655,-0.8502014424213903,0.21405854445961311
0.09498906135559082,0.08523568156516534,-0.848907207519395,0.21356383593553
0.11036825180053711,0.08545927545190765,-0.8476044726966087,0.21306478832458828
0.1263599395751953,0.08566314142469916,-0.8462935333126314,0.21256141410295223
0.14228296279907227,0.08584713365455275,-0.8449746870728873,0.21205372585495116
0.15824055671691895,0.08601111079898709,-0.8436482339615734,0.21154173627276485
0.1742229461669922,0.08615493603632668,-0.842314476174083,0.21102545815610615
0.19018769264221191,0.08627847709898427,-0.8409737180489191,0.21050490441190114
0.20514845848083496,0.08638160630571828,-0.8396262659991138,0.2099800880539663
0.2201080322265625,0.08646420059285757,-0.8382724284431677,0.20945102220268325
0.23506784439086914,0.0865261415444868,-0.8369125157355257,0.20891772008467066
0.25102663040161133,0.08656731542158533,-0.8355468400966051,0.20838019503245375
0.26598596572875977,0.08658761319011297,-0.834175715542391,0.20783846048413085
0.28194379806518555,0.08658693054803664,-0.8327994578136156,0.2072925299830374
0.297900915145874,0.08656516795129102,-0.831418384304537,0.20674241717740752
0.31312108039855957,0.08652223063866812,-0.8300328139913324,0.2061881358200327
0.3288261890411377,0.0864580286556296,-0.8286430673601249,0.205629699767918
0.34378528594970703,0.08637247687703649,-0.8272494663346561,0.20506712298193566
0.3597428798675537,0.08626549502879118,-0.8258523342036245,0.204500419526476
0.37470316886901855,0.08613700770838696,-0.8244519955477027,0.20392960356909592
0.389662504196167,0.08598694440436004,-0.8230487761662529,0.20335468938016457
0.40562009811401367,0.08581523951463968,-0.8216430030037553,0.2027756913325068
0.42157697677612305,0.0856218323637928,-0.8202350040759658,0.2021926239010436
0.4375345706939697,0.08540666721915817,-0.8188251083958211,0.20160550166243038
0.45249438285827637,0.08516969330586732,-0.8174136458991068,0.20101433929469256
0.4674544334411621,0.08491086482074832,-0.8160009473699048,0.20041915157685852
0.48241424560546875,0.08463014094510933,-0.814587344365839,0.19981995338859024
0.49837183952331543,0.08432748585639893,-0.8131731691431324,0.19921675970981118
0.5133316516876221,0.08400286873874069,-0.8117587545814968,0.1986095856203319
0.5292894840240479,0.08365626379233941,-0.8103444341088683,0.19799844629947302
0.5452463626861572,0.08328765024175687,-0.8089305416260077,0.19738335702568574
0.5612039566040039,0.0828970123430552,-0.8075174114309824,0.19676433317616987
0.5771617889404297,0.08248433938980629,-0.8061053781435463,0.19614139022648938
0.5931262969970703,0.08204962571796547,-0.8046947766294344,0.1955145437501856
0.6091659069061279,0.08159287070960897,-0.803285941924591,0.19488380941838776
0.6251387596130371,0.08111407879553341,-0.8018792091593463,0.1942492029994213
0.6410961151123047,0.08061325945671736,-0.8004749134825596,0.19361074035841372
0.6570532321929932,0.08009042722464439,-0.799073389985747,0.19296843745689768
0.673046350479126,0.07954560168048717,-0.7976749736272076,0.19232231035241235
0.6890017986297607,0.07897880745315328,-0.7962799991561703,0.19167237519810162
0.7049577236175537,0.07839007421619247,-0.7948888010369727,0.19101864824231057
0.7198927402496338,0.07777943668356674,-0.7935017133732934,0.19036114582817898
0.7358760833740234,0.07714693460428342,-0.7921190698324533,0.189699884393233
0.7508349418640137,0.07649261275589299,-0.7907412035698013,0.18903488046897407
0.7657952308654785,0.07581652093685248,-0.7893684471532051,0.18836615068046564
0.7817564010620117,0.07511871395775666,-0.7880011324876607,0.18769371174591756
0.7967147827148438,0.07439925163143851,-0.7866395907400389,0.18701758047626824
0.8126718997955322,0.07365819876194137,-0.7852841522639863,0.18633777377476418
0.8286294937133789,0.07289562513236508,-0.7839351465249966,0.18565430863653748
0.8445873260498047,0.07211160549158893,-0.7825929020256702,0.18496720214818102
0.8605196475982666,0.07130621953987394,-0.7812577462311773,0.18427647148732124
0.8764660358428955,0.07047955191334838,-0.7799300054949434,0.18358213392218864
0.892423152923584,0.06963169216737919,-0.7786100049845726,0.18288420681118625
0.9083826541900635,0.06876273475883339,-0.7772980686080249,0.18218270760245545
0.924340009689331,0.06787277902723352,-0.7759945189400659,0.18147765383343994
0.9402942657470703,0.0669619291748108,-0.7746996771490041,0.18076906313044722
0.9552896022796631,0.06603029424546103,-0.773413862923732,0.18005695320820791
0.9702425003051758,0.06507798810260745,-0.772137394401089,0.17934134186943307
0.9861729145050049,0.06410512940597574,-0.7708705880935607,0.17862224700436882
1.001166820526123,0.06311184158728621,-0.7696137588173326,0.17789968659034938
1.0170962810516357,0.06209825282486854,-0.7683672196207127,0.17717367869134742
1.0330467224121094,0.061064496017205,-0.7671312817129404,0.1764442414575227
1.049030065536499,0.06001070875540757,-0.7659062543933971,0.17571139312476797
1.063990831375122,0.058937033294635614,-0.7646924449812347,0.1749751520142534
1.0799474716186523,0.057843616524460136,-0.7634901587454378,0.1742355365319684
1.0948817729949951,0.056730609938181235,-0.7622996988353352,0.1734925651682616
1.1098427772521973,0.05559816960110577,-0.7611213662115769,0.17274625649737826
1.1259522438049316,0.05444645611779234,-0.7599554595775908,0.1719966291769964
1.1408770084381104,0.05327563459827056,-0.7588022753115365,0.1712437019477599
1.155881643295288,0.05208587462324259,-0.7576621073987705,0.17048749363281032
1.1718394756317139,0.05087735020827432,-0.7565352473648368,0.16972802313731614
1.1867971420288086,0.04965023976698461,-0.7554219842090005,0.1689653094480002
1.2027533054351807,0.04840472607324036,-0.754322604338338,0.168199371632665
1.2186765670776367,0.04714099622236622,-0.7532373915023978,0.167430228839716
1.2346343994140625,0.0458592415913774,-0.7521666267284485,0.16665790029768301
1.249629020690918,0.04455965779824457,-0.7511105882573277,0.16588240531473936
1.2645909786224365,0.04324244466019997,-0.7500695514799051,0.16510376327821916
1.2797281742095947,0.04190780615109388,-0.7490437888741769,0.16432199365413283
1.29547119140625,0.04055595035781125,-0.7480335699430027,0.16353711598668028
1.3104348182678223,0.03918708943575809,-0.7470391611525009,0.16274914989776226
1.3263893127441406,0.03780143956342744,-0.7460608258711156,0.16195811508648997
1.342381477355957,0.03639922089605547,-0.7450988243093688,0.16116403132869253
1.3583030700683594,0.034980657518377645,-0.7441534134603127,0.16036691847642245
1.3742947578430176,0.033545977396495896,-0.7432248470406926,0.15956679645745958
1.3902523517608643,0.03209541232886722,-0.7423133754328376,0.15876368527481272
1.4061760902404785,0.030629197896425063,-0.7414192456272883,0.1579576050062196
1.4211609363555908,0.029147573411844277,-0.740542701166178,0.1571485758036449
1.4361310005187988,0.027650781867961303,-0.7396839820873768,0.15633661789277664
1.4520883560180664,0.02613906988536094,-0.7388433248694143,0.15552175157252024
1.468045949935913,0.024612687659141538,-0.7380209623771905,0.15470399721449127
1.4840030670166016,0.023071888904870486,-0.7372171238084899,0.1538833752625061
1.4999606609344482,0.021516930803742146,-0.7364320346413078,0.1530599062320708
1.5159189701080322,0.019948073946950445,-0.7356659165820043,0.1522336107098682
1.5318760871887207,0.018365582279288646,-0.7349189875142941,0.1514045093532434
