Kinematic test
"x: 0.5*math.sin(count), y: -0.7+0.5*math.sin(count)"
Time,X,Y
0.03196859359741211,0.2397127693021015,-0.3082297845583188,0.7917702154416812
0.04708433151245117,0.24190372016198008,-0.3064770238704159,0.7935229761295841
0.06268095970153809,0.24408862344145374,-0.304729101246837,0.7952708987531629
0.07764077186584473,0.24626742451805433,-0.30298606038555653,0.7970139396144434
0.09362101554870605,0.24844006892186837,-0.3012479448625053,0.7987520551374947
0.10906314849853516,0.2506065023368989,-0.2995147981304809,0.8004852018695191
0.12427282333374023,0.25276667060242347,-0.2977866635180612,0.8022133364819388
0.13956260681152344,0.2549205197143479,-0.29606358422852164,0.8039364157714783
0.1550753116607666,0.25706799582655654,-0.29434560333875476,0.8056543966612453
0.17082524299621582,0.2592090452522585,-0.29263276379819314,0.8073672362018068
0.1868126392364502,0.2613436144653296,-0.29092510842773633,0.8090748915722636
0.20204591751098633,0.2634716501016507,-0.28922267991867945,0.8107773200813205
0.2170727252960205,0.2655930989604417,-0.2875255208316466,0.8124744791683534
0.2330329418182373,0.2677079080055917,-0.28583367359552664,0.8141663264044734
0.24852800369262695,0.26981602436698465,-0.2841471805064123,0.8158528194935877
0.26500391960144043,0.2719173953418213,-0.2824660837265429,0.8175339162734571
0.28014683723449707,0.27401196839593683,-0.2807904252832505,0.8192095747167495
0.29569220542907715,0.27609969116511385,-0.27912024706790894,0.820879752932091
0.31055760383605957,0.27818051145639194,-0.27745559083488647,0.8225444091651135
0.3258528709411621,0.28025437724937213,-0.2757964982005023,0.8242035017994978
0.3419334888458252,0.28232123669751774,-0.27414301064198576,0.8258569893580142
0.3572554588317871,0.28438103812945004,-0.2724951694964399,0.82750483050356
0.3728451728820801,0.28643373005024064,-0.2708530159598075,0.8291469840401925
0.38826704025268555,0.28847926114269845,-0.26921659108584123,0.8307834089141588
0.40416789054870605,0.2905175802686526,-0.26758593578507794,0.832414064214922
0.4199814796447754,0.2925486364702311,-0.26596109082381514,0.8340389091761848
0.435899019241333,0.2945723789711348,-0.2643420968230922,0.8356579031769078
0.4515824317932129,0.2965887571779065,-0.2627289942576748,0.8372710057423252
0.467026948928833,0.29859772068119605,-0.26112182345504314,0.8388781765449569
0.48255085945129395,0.30059921925702054,-0.2595206245943835,0.8404793754056165
0.4986281394958496,0.30259320286801983,-0.2579254377055841,0.8420745622944159
0.5144355297088623,0.3045796216647074,-0.25633630266823404,0.8436636973317659
0.5303709506988525,0.30655842598671695,-0.2547532592106264,0.8452467407893736
0.5459156036376953,0.3085295663640434,-0.2531763469087653,0.8468236530912348
0.5613119602203369,0.3104929935182799,-0.25160560518537606,0.848394394814624
0.5772373676300049,0.31244865836385,-0.25004107330892,0.84995892669108
0.592400074005127,0.3143965120092343,-0.24848279039261256,0.8515172096073874
0.6084370613098145,0.3163365057581932,-0.24693079539344542,0.8530692046065546
0.6237096786499023,0.31826859111098404,-0.24538512711121274,0.8546148728887872
0.6397950649261475,0.32019271976557356,-0.24384582418754114,0.8561541758124589
0.6555414199829102,0.3221088436188456,-0.24231292510492347,0.8576870748950765
0.6705386638641357,0.32401691476780364,-0.24078646818575705,0.8592135318142429
0.6854987144470215,0.3259168855107684,-0.23926649159138524,0.8607335084086147
0.7014563083648682,0.32780870834857023,-0.23775303332114378,0.8622469666788561
0.7174124717712402,0.32969233598573666,-0.23624613121141064,0.8637538687885893
0.7333705425262451,0.3315677213316749,-0.23474582293466006,0.8652541770653399
0.7493388652801514,0.333434817501849,-0.2332521459985208,0.8667478540014792
0.7652847766876221,0.33529357781895197,-0.23176513774483842,0.8682348622551616
0.7812087535858154,0.3371439558140726,-0.23028483534874195,0.869715164651258
0.7971992492675781,0.3389859052278575,-0.228811275817714,0.871188724182286
0.8121604919433594,0.3408193800116672,-0.22734449599066625,0.8726555040093338
0.8280360698699951,0.34264433432872754,-0.22588453253701796,0.8741154674629821
0.8430759906768799,0.34446072255527577,-0.22443142195577936,0.8755685780442206
0.8582983016967773,0.3462684992817007,-0.2229852005746394,0.8770147994253605
0.8743982315063477,0.34806761931367847,-0.2215459045490572,0.8784540954509428
0.890388011932373,0.34985803767330187,-0.2201135698613585,0.8798864301386415
0.906702995300293,0.3516397096002052,-0.21868823231983586,0.8813117676801641
0.9221971035003662,0.35341259055268304,-0.21726992755785357,0.8827300724421464
0.9381070137023926,0.355176636208804,-0.2158586910329568,0.8841413089670431
0.9538066387176514,0.3569318024675185,-0.21445455802598518,0.8855454419740147
0.9693901538848877,0.3586780454497615,-0.2130575636401908,0.8869424363598092
0.9845759868621826,0.36041532149954936,-0.2116677428003605,0.8883322571996395
1.0008273124694824,0.36214358718507134,-0.2102851302519429,0.889714869748057
1.017132043838501,0.3638627992997754,-0.20890976056017968,0.8910902394398204
1.0330348014831543,0.36557291486344806,-0.20754166810924152,0.8924583318907584
1.0485951900482178,0.3672738911232894,-0.20618088710136845,0.8938191128986315
1.0640308856964111,0.36896568555498144,-0.20482745155601484,0.8951725484439852
1.0796644687652588,0.3706482558637516,-0.20348139530899872,0.8965186046910012
1.0955100059509277,0.37232155998542976,-0.20214275201165616,0.8978572479883438
1.1113386154174805,0.3739855560875,-0.20081155512999999,0.89918844487
1.1271958351135254,0.37564020257014646,-0.1994878379438828,0.9005121620561172
1.1425743103027344,0.37728545806729324,-0.1981716335461654,0.9018283664538346
1.157893180847168,0.3789212814476386,-0.19686297484188908,0.9031370251581109
1.1735665798187256,0.38054763181568324,-0.19556189454745337,0.9044381054525465
1.1886944770812988,0.38216446851275265,-0.19426842518979787,0.9057315748102022
1.2047336101531982,0.38377175111801365,-0.19298259910558907,0.907017400894411
1.2207927703857422,0.38536943944948476,-0.19170444844041218,0.9082955515595879
1.2364816665649414,0.38695749356504094,-0.1904340051479672,0.9095659948520327
1.2521567344665527,0.38853587376341203,-0.18917130098927037,0.9108286990107296
