"Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.005, Kd_y:0.006, Ki_x: 0.006, Ki_x: 0.006, referance point 0.0276, -0.8846"
Time,X,Y
0.0009975433349609375,0.17532950071498243,-0.6918449734163037
0.03490877151489258,0.254254393001649,-0.6099728368410491
0.0688169002532959,0.33450138906896637,-0.522926159399332
0.10272526741027832,0.4235106845751374,-0.4207362216534735
0.13663506507873535,0.5020019412600534,-0.34832074082419207
0.17154169082641602,0.5632254154312514,-0.27964062880535
0.20545053482055664,0.6223804888084754,-0.21001668772815496
0.2405080795288086,0.6758779354482252,-0.16280542801960318
0.2735128402709961,0.7248859112244745,-0.11245322090289134
0.3088865280151367,0.7750914482697124,-0.06560990140780465
0.3433549404144287,0.825099563159741,-0.007420646008524767
0.37687182426452637,0.8682956790417811,0.0357402054390219
0.4117770195007324,0.9014208360419638,0.06672835132570709
0.44571948051452637,0.9219614833969252,0.09171450231604672
0.48061704635620117,0.9320913989240953,0.09585664599463062
0.5134332180023193,0.9379088457330296,0.0974115245578161
0.548403263092041,0.9408142316656569,0.09836873763843801
0.5820283889770508,0.9384525918996451,0.09276551866926364
0.6163296699523926,0.9309015424422032,0.0775724881607136
0.6506643295288086,0.9209505491723038,0.06096474002362784
0.6850197315216064,0.9036903094263534,0.034994564660533745
0.719926118850708,0.8785258178509092,0.008092403811423288
0.7548329830169678,0.845162657706588,-0.03249223052067596
0.7887945175170898,0.8009021654203027,-0.08292018473127793
0.8229866027832031,0.7552524587601861,-0.13270512398502676
0.8572638034820557,0.710240113329193,-0.1827206798631451
0.8912086486816406,0.6655840670736095,-0.23161125737096772
0.9260799884796143,0.62121859953618,-0.28421930720582284
0.959247350692749,0.5747859115624713,-0.3330233577490964
0.9936296939849854,0.5222182596510739,-0.39072752427941565
1.0278663635253906,0.46377484669815733,-0.44870897696748285
1.0617759227752686,0.40274803115080504,-0.5148664603968125
1.0956690311431885,0.3414816661374056,-0.5786455845015359
1.1304750442504883,0.28618952886957905,-0.6369130113214713
1.164381980895996,0.23121497341784386,-0.6994074764846049
1.198291301727295,0.18003332796572818,-0.7543549699056763
1.2331995964050293,0.12606740108806633,-0.8154214455755315
1.2753715515136719,0.06819577006089823,-0.8754485042544311
1.302779197692871,0.005267734251071347,-0.9402369951384019
1.3362782001495361,-0.044323053607009874,-0.9975905778890468
1.370147466659546,-0.09851198056756061,-1.0580627003949674
1.4050545692443848,-0.15550583777261123,-1.1111177145599018
1.4409618377685547,-0.19595004494597376,-1.1606783791217725
1.4788577556610107,-0.242096558100198,-1.2169142785127833
1.5127668380737305,-0.28698921881405565,-1.264221598583869
1.5446808338165283,-0.32468405287156976,-1.309015442303863
1.5775933265686035,-0.3634064012734756,-1.353513594834392
1.6109600067138672,-0.3971846701715238,-1.3928473412983706
1.648698091506958,-0.43333139555879796,-1.4309275072399608
1.6823334693908691,-0.4561882320299045,-1.459048679453725
1.713113784790039,-0.4792436497301367,-1.4891555268621004
1.7474801540374756,-0.49407763593104137,-1.5092369214360337
1.782421588897705,-0.5076386104610443,-1.523674758441881
1.8154902458190918,-0.5143249827897489,-1.5315690044379158
1.849707841873169,-0.5145341304283171,-1.5367562885261528
1.8846144676208496,-0.5156397293612057,-1.5405678824435252
1.9184520244598389,-0.5133753552682382,-1.53955655330933
1.9532115459442139,-0.504768181945701,-1.5308797872071445
1.9871530532836914,-0.49501997751995513,-1.5195981466113622
2.0206384658813477,-0.48121660276404943,-1.5030698983389494
2.0549256801605225,-0.45789087443632503,-1.4790455798823774
2.089496374130249,-0.4332533611703302,-1.45439476861705
2.124401330947876,-0.40903873555185727,-1.426297716141226
2.1585004329681396,-0.3804982891726788,-1.3951597182135387
2.192143678665161,-0.3514532328682468,-1.35910803012755
2.227152109146118,-0.3219871939782457,-1.3246893926068228
2.260937213897705,-0.2894713757025277,-1.2855791807731205
2.2948408126831055,-0.25602842469909093,-1.246770123033226
2.3296570777893066,-0.21957968751112275,-1.2026647389188918
2.3647854328155518,-0.18321045923233492,-1.1602434512979163
2.398315906524658,-0.14348121127191169,-1.1161450519582894
2.431227922439575,-0.10246931834124583,-1.0679460827630485
2.4661343097686768,-0.06414171765268734,-1.0235332949521005
