"Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.005, Kd_y:0.006, Ki_x: 0.006, Ki_x: 0.006, referance point 0.0276, -0.8846"
Time,X,Y
0.0,0.16128877739636982,-0.6968500752126516
0.0339200496673584,0.24012503322431683,-0.6126520135725579
0.06763529777526855,0.32202574327712014,-0.529879957290185
0.10246801376342773,0.4090558224392695,-0.432733385716863
0.13764119148254395,0.49222983524772485,-0.35168502034751237
0.17132139205932617,0.5560685481518626,-0.282881587838813
0.20391583442687988,0.6159203211355457,-0.21441446791620267
0.23988842964172363,0.6681984879685612,-0.17011027970755943
0.27449965476989746,0.7162123736475,-0.11381283631757766
0.3083949089050293,0.7672658180586794,-0.07161304368373789
0.34331512451171875,0.8226259070821288,-0.021937230834866428
0.37692856788635254,0.8678471570442998,0.027793817485284422
0.41222262382507324,0.9053113873758017,0.061759338377590955
0.44642043113708496,0.9306579664601017,0.08419250775453235
0.4800848960876465,0.9410252677225797,0.10067295674491372
0.514582633972168,0.9451982789406501,0.10011330780740235
0.5474944114685059,0.9465687050268246,0.09945494731758364
0.5814039707183838,0.9444478156501258,0.09234879419815267
0.6163105964660645,0.939530763093573,0.078548000477908
0.6498751640319824,0.9350794875961272,0.06111660750906134
0.6844868659973145,0.9202045927840624,0.03608522326028185
0.7205421924591064,0.8961882774163266,0.0066204239274469945
0.754802942276001,0.8661213544477926,-0.029769475464996198
0.7870824337005615,0.8247051602100806,-0.07095808895603783
0.8208749294281006,0.7758421382503675,-0.12317099289949096
0.8563041687011719,0.7269348978746536,-0.17291439065743064
0.8917970657348633,0.6832098338224222,-0.22713299054723368
0.9265575408935547,0.6374537918117376,-0.2764282863723813
0.9603025913238525,0.5924468843110122,-0.3317349473233687
0.9946272373199463,0.5435702449415696,-0.383420779105257
1.0270395278930664,0.48754777771844987,-0.4412793966285356
1.0611615180969238,0.4285642916225535,-0.5011440479233286
1.096975564956665,0.36334813488175655,-0.5638913982415771
1.1324875354766846,0.3004518996570549,-0.6305610159168242
1.1637659072875977,0.24341037058898896,-0.6878808565113969
1.1981489658355713,0.19360632236323633,-0.7421431841214172
1.2374279499053955,0.1391986785286745,-0.8035575281063484
1.266721248626709,0.08803970923334319,-0.8601135715271713
1.3003852367401123,0.031589778693437216,-0.920448746615321
1.3351597785949707,-0.02622158675444905,-0.9797188369186615
1.3714547157287598,-0.09093385755392049,-1.0439337696061244
1.4067463874816895,-0.14160347298197326,-1.1006358219670538
1.4412946701049805,-0.19484215914917047,-1.1536685916911031
1.4717247486114502,-0.23585525327798224,-1.1996357383073715
1.5084714889526367,-0.27571681972076423,-1.249709186081861
1.5415394306182861,-0.3162092117451889,-1.2964197196504887
1.5754508972167969,-0.3547145466780267,-1.3379385578755507
1.6113307476043701,-0.39240994418023545,-1.3794336780327643
1.646233081817627,-0.42454021180579443,-1.4178424788267177
1.6783020496368408,-0.45725575618216074,-1.450284438984836
1.7207057476043701,-0.4843979465437707,-1.4772441177428492
1.7507314682006836,-0.5054253629165198,-1.5010363277155
1.7845799922943115,-0.5163488806676644,-1.5135091771748805
1.8188362121582031,-0.519253921598485,-1.5236145515272537
1.853186845779419,-0.5226007486514388,-1.5282240834373713
1.8877899646759033,-0.5190438104495505,-1.530049839978212
1.917285680770874,-0.5168579870607439,-1.529439045357222
1.9519214630126953,-0.510178326538617,-1.5223653016276244
1.988128423690796,-0.5036429422975237,-1.5135599274905667
2.020913600921631,-0.49220531799470235,-1.4967317721706177
2.057609796524048,-0.47448276703851855,-1.4748917863368667
2.0899178981781006,-0.4477927286082883,-1.4482019016905254
2.1241583824157715,-0.4171798264579947,-1.4185111284877099
2.1589512825012207,-0.3896633298911727,-1.387352507634298
2.1946861743927,-0.3585548959993205,-1.3548423476621276
2.2283763885498047,-0.3292333021024394,-1.3228846844558786
2.2606873512268066,-0.2986574762945994,-1.2831214367490673
2.2956395149230957,-0.2700471251277606,-1.244865248809522
2.329707622528076,-0.23415959509346784,-1.1995300988099218
2.364292621612549,-0.19330220858957223,-1.1551112320178372
2.3973944187164307,-0.15241955610727043,-1.109846881864718
2.4320850372314453,-0.11346653367580042,-1.068215361026087
2.466073513031006,-0.07305170723835265,-1.021977459562853
