"Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.01, Kd_y:0.01, Ki_x: 0.006, Ki_x: 0.006, referance point 0.0276, -0.8846"
Time,X,Y,AngleX,AngleY
0.0010290145874023438,0.1191725996881056,-0.7217764670434336,0.07574967008024089,0.13602664293576902
0.01536250114440918,0.15313636292292515,-0.6806769450611679,0.10415073783504995,0.17068927100111136
0.03231000900268555,0.18429948570091498,-0.639509003962458,0.1303002116537038,0.20561399639008943
0.04927825927734375,0.21579848359369774,-0.5989262205039845,0.15652536289894683,0.2409309632089879
0.06622815132141113,0.2507782043699546,-0.5592800918352165,0.1851582206971594,0.27445318446251715
0.08318185806274414,0.28729779080615203,-0.5121576071251464,0.21298260605621777,0.3116442480394038
0.08725857734680176,0.3196414815036783,-0.47862197392506517,0.23491398078370893,0.3348368210836559
0.11854314804077148,0.35572289245207034,-0.4408291992220426,0.2580425163358932,0.359612357118288
0.13558745384216309,0.3859265293835268,-0.4073498266897633,0.2755813744192403,0.3800130100342941
0.15221023559570312,0.4208639838856656,-0.3593693408783879,0.2915890686789431,0.4066963240152619
0.16885614395141602,0.44959036067585256,-0.32301834554519504,0.3075357492319302,0.4292364578905639
0.1844782829284668,0.4781214396971418,-0.2841561030626316,0.32179497220616743,0.4534912046551013
0.20006418228149414,0.5040004333823545,-0.25265549554152744,0.3330164884879121,0.47068302267640183
0.215684175491333,0.5329911123283602,-0.22050116226053162,0.3448038385880054,0.4877441081890787
0.23159360885620117,0.5589905509504594,-0.19230643737171316,0.35377273300477746,0.5002319254891091
0.2473750114440918,0.5841306213635878,-0.16257318360630213,0.3619063972288788,0.5139244018865946
0.263293981552124,0.6054743081390476,-0.13282411407988304,0.36692247175016307,0.5279657778193325
0.2789163589477539,0.6267181567685974,-0.0919650486238408,0.3643478819954749,0.5458576755351291
0.29453253746032715,0.6476218036433619,-0.06656315924298761,0.3686675659300733,0.5567106339878051
0.31011128425598145,0.6678062952919496,-0.04044931785942962,0.3724935895179195,0.5684699651879581
0.32619500160217285,0.6882882939517261,-0.01634659004034189,0.37638092434533044,0.5785929460195948
0.3574411869049072,0.7051979834032136,0.008233006664284503,0.37722602807833744,0.5887360338330657
0.373063325881958,0.7223244858720825,0.0312232020753489,0.37874518813158065,0.5968579634838832
0.3887202739715576,0.7370337128123909,0.06040739224042557,0.3722885372819462,0.6027078860660988
0.40434837341308594,0.7534979419118125,0.07702119642716243,0.37445385854232716,0.6031870281943548
0.4254801273345947,0.7629797486163477,0.09480849550039938,0.3708830300235468,0.6043245941278353
0.4364469051361084,0.7750008817631192,0.10796328541076938,0.3702194433800002,0.6006317231136604
0.45256805419921875,0.7882928453882143,0.11986449000936383,0.3711161445184184,0.5951964533124128
0.46816468238830566,0.7990204225083677,0.13121519715489038,0.37036161735898887,0.5888769751275593
0.48378658294677734,0.8082058158540788,0.1355231991277207,0.36865873544309014,0.5752134652310694
0.49938273429870605,0.8127682389710622,0.1567549308713142,0.3591599227337278,0.5686682102929669
0.5294408798217773,0.8222518980075165,0.1634857831776675,0.3592408892609628,0.5565962306036819
0.5365097522735596,0.8296213768543977,0.16519601700335307,0.3577642715005624,0.5395749037640004
0.5524682998657227,0.8362341574408445,0.16545415674183395,0.35515260178108254,0.5217503292681168
0.5680792331695557,0.8421031701276911,0.168406292478617,0.3518083012313222,0.5068268405591144
0.5833730697631836,0.8446811136790436,0.16770304151461035,0.3461454212002314,0.488422263755882
0.6145279407501221,0.8534329130969442,0.16320539314887328,0.34557022185069436,0.46708088235594347
0.6311721801757812,0.8533132815836706,0.16013258424362797,0.3375644162208369,0.4474475057964829
0.6493098735809326,0.8533662977287255,0.1703436582466477,0.32581679319404444,0.4324303869112066
0.6538538932800293,0.8545940631359443,0.1651931108964647,0.3178354080885521,0.4126869664323853
0.6698489189147949,0.8549356811136339,0.1573616517912806,0.3084857453390338,0.3919264082494336
0.7007851600646973,0.8563555899553126,0.14856748245493756,0.29718612824213003,0.37333132337841385
0.7163732051849365,0.8515999018669143,0.14780195440561245,0.2796974866993057,0.3620028566935339
0.7322981357574463,0.8441633011318094,0.1368248679559848,0.2602560844976306,0.34004915510855194
0.7480669021606445,0.845962390148884,0.14160711266797482,0.243962609540172,0.32658373026016707
0.763953685760498,0.8425036446217259,0.12568851514160645,0.22991053754202428,0.3020136013988464
0.7795796394348145,0.8329140833326965,0.12179680770336648,0.21117225526364405,0.2878233724336409
0.7951927185058594,0.8270701746477102,0.10582900502158987,0.19586932127509254,0.26380543529603123
0.8108115196228027,0.8241485043506838,0.09462739771043926,0.18375002924571343,0.243990091227323
0.8267242908477783,0.818193937743474,0.07997315877004355,0.17009614787213667,0.22191447825541372
0.8427491188049316,0.8109786440127913,0.0678314625058205,0.1561494348830683,0.20238331506318027
0.8583664894104004,0.8044540300435267,0.05409349696823068,0.143440614925932,0.18223812002321677
0.889214277267456,0.7986289754681893,0.04826172797341999,0.12877634455802847,0.1656239199934373
0.9048357009887695,0.7938708555036875,0.03453278105730237,0.11885133676953935,0.14678831101588874
0.920482873916626,0.7872629298489425,0.022834299680354386,0.10794295992039664,0.13046961268221036
0.9364950656890869,0.78024437967614,0.007480405183893729,0.0971305833068278,0.11148653564775993
0.9524824619293213,0.771973545262492,-0.002512616827393066,0.0854899053566838,0.09743371054967181
0.9677417278289795,0.7635023164993665,-0.01307976152483245,0.07425914099006663,0.08311487463747748
0.9833896160125732,0.7548529192368713,-0.024998251300123175,0.0634819328239925,0.06848932816282088
0.9993250370025635,0.7483919281012215,-0.03246853940836503,0.05323468938270303,0.05620863828943272
1.014638900756836,0.7401834061507675,-0.04363119890774758,0.043528212233293666,0.04348731195479417
1.030651330947876,0.7321337622139532,-0.05240746144369117,0.03437711428568129,0.032999338296732426
1.046311855316162,0.7234048103955361,-0.06475725798169227,0.025032295265840533,0.020023182652487034
1.0788185596466064,0.7144435302034986,-0.07763300284991831,0.015826461542351573,0.006951007248916953
1.0947699546813965,0.7022112067437316,-0.09086945371555927,0.004362722871139499,-0.005874620441634417
1.1126503944396973,0.6964611434825413,-0.10144499769711596,-0.0019385513776790186,-0.017053339706796164
1.1290524005889893,0.6871245004093315,-0.11298535492262714,-0.010568673911980405,-0.02795734850391373
1.146470546722412,0.6802813223898565,-0.1254379767767231,-0.016804181203958844,-0.03920079014552273
1.1541109085083008,0.6730225590699733,-0.1384249983578955,-0.02305081424479585,-0.05044927950290161
1.1702156066894531,0.665678702316059,-0.14901443707332102,-0.029018818717470234,-0.05932126725465963
1.1858227252960205,0.6572703297037008,-0.1656273819382965,-0.03565157496685151,-0.07292486100840309
1.2014143466949463,0.6519987234795469,-0.17731873139936005,-0.03936124925762062,-0.08206887178961217
1.2274103164672852,0.6428433461887426,-0.18977991639607394,-0.045645089595024516,-0.09080966653007518
1.2486777305603027,0.6368972590848264,-0.20243038067981067,-0.04958193943050332,-0.09986279591853765
1.264298439025879,0.6284771311615515,-0.20955536591577312,-0.0553714744419237,-0.10375992618606097
1.2799193859100342,0.6251520254112003,-0.22065475835010667,-0.056863278594714094,-0.11064962071033563
1.2955410480499268,0.6157149383199837,-0.23121081221048073,-0.06322720634869441,-0.11678475612898878
1.3113081455230713,0.6119264729412651,-0.24018176146786294,-0.06464574431937298,-0.12117273410788656
1.3277935981750488,0.6049621407921146,-0.24877817465889396,-0.06851864136696686,-0.12514742883736138
1.3433928489685059,0.5955982586770584,-0.2541006635714522,-0.0744244483493945,-0.12629431384731257
1.3592979907989502,0.587148991166125,-0.2618680157097083,-0.0784658633482282,-0.12749251011473925
1.3750765323638916,0.5805396891273971,-0.26761219907441497,-0.08207868965057616,-0.12891758110467263
1.3906786441802979,0.5766465781263588,-0.2741308998731091,-0.08342217910808798,-0.13071432052528123
1.4215381145477295,0.572422696748377,-0.2806530854681254,-0.08481289785067452,-0.1324865654132978
1.437471866607666,0.5677268854520482,-0.2873534427501039,-0.08629903211501326,-0.13420355375168316
1.453131914138794,0.5605157143249165,-0.29600212488827826,-0.08837192337706365,-0.13554565392324144
1.468754529953003,0.5553989761670546,-0.30276689196537176,-0.08998885211867182,-0.13718824298871063
1.4847595691680908,0.5537078221528517,-0.3073510580413896,-0.08874162979027915,-0.13701835988913552
1.5003726482391357,0.5490061751265004,-0.31152358401043423,-0.0899024393206217,-0.13625646497096544
1.5159962177276611,0.5469428839618647,-0.3164900980235852,-0.08876489907490984,-0.13605594010612881
1.5322697162628174,0.5449036352657908,-0.32152253285376364,-0.08764406789607918,-0.1358768937545034
1.5483119487762451,0.5422791197652657,-0.32929741569426196,-0.08714549493371467,-0.13806868690724675
1.5639333724975586,0.5410668333662747,-0.3315709525395665,-0.08539285274943943,-0.13562472847682966
1.5929584503173828,0.5394834179119853,-0.33954372961238355,-0.08257626979608099,-0.13585411514116058
1.6090154647827148,0.5387490048001439,-0.34143317395322537,-0.08065623725246995,-0.13358732679914878
1.6258463859558105,0.5352601818294365,-0.3426581252154449,-0.08103247754346066,-0.13061348849794657
1.6383724212646484,0.5345751055471286,-0.3448529793885267,-0.07910369250288815,-0.128374384493814
1.654428243637085,0.5310564474209649,-0.3462784575057303,-0.07945247247117934,-0.1253949995145626
1.6700470447540283,0.5305785466329104,-0.3486226845182802,-0.0774697372946377,-0.1232139154354848
1.6856555938720703,0.5311885225226326,-0.3482409840835077,-0.07463894990150018,-0.11881745106456204
1.7012767791748047,0.5273964328970625,-0.3483311243991919,-0.0743486288571934,-0.11342970518619178
1.7294318675994873,0.5280850973339581,-0.34785412182193637,-0.07134506718052419,-0.10915702661326304
1.7333617210388184,0.5263393552924376,-0.3461989209069877,-0.07047317473831415,-0.10410963197606933
1.749366044998169,0.5247710541763592,-0.3446497920721309,-0.06953589147384537,-0.09907973365411842
1.780266523361206,0.5260795021455988,-0.34393827467894506,-0.06625681249849102,-0.09500163447311404
1.7958521842956543,0.5275756403033085,-0.34307271704835823,-0.0628865890657352,-0.09100610428989646
1.8115088939666748,0.5292626641287607,-0.3421404936154354,-0.059445427425145705,-0.08707841035008142
1.829357624053955,0.5266588900715219,-0.3414340649653952,-0.05840608801376493,-0.08208716607863105
1.8437836170196533,0.5297850348894828,-0.33743506824887826,-0.0538229662428698,-0.07611462925275705
1.8598394393920898,0.5320901957423951,-0.33586967869887346,-0.05010652189591308,-0.07241741383286533
1.8754425048828125,0.5319511812832165,-0.3331260295107198,-0.048522896920550285,-0.06778813761848865
1.8910584449768066,0.5359305653100057,-0.3354265287111207,-0.04353629875203375,-0.06734363451422919
1.9066696166992188,0.5385687763177985,-0.3338382405328865,-0.03969517700312834,-0.06378743351845398
1.929694652557373,0.5415097419902598,-0.33195407357337786,-0.03578263890890005,-0.06029588109978438
1.9385945796966553,0.5446627119486049,-0.3299886758756002,-0.03182609805149842,-0.05684912863200454
1.969862937927246,0.5444309630333317,-0.32754229024712034,-0.030081649778013992,-0.05235745725379658
1.9855237007141113,0.5454054871928057,-0.32417577903794303,-0.028188378026310502,-0.04794576580036032
2.00110125541687,0.546619962640959,-0.32067001035802706,-0.02624541812719624,-0.04356053713768086
2.0167129039764404,0.5506064270138701,-0.3184181512110571,-0.022122884954281097,-0.04025064960584809
2.032761812210083,0.5521359996043511,-0.31463302531016335,-0.02010537015545462,-0.03591274786542946
2.0483860969543457,0.5549080891341373,-0.30822214098679124,-0.01699769952750672,-0.02945020876376862
2.064039945602417,0.5565478789843752,-0.3042248924295091,-0.014922632173530148,-0.02514238857033321
2.0796289443969727,0.5584337563415658,-0.30005219324962723,-0.01281893786503603,-0.020850175151723202
2.1047537326812744,0.5588752577027114,-0.29223945825495623,-0.01175836588475983,-0.013349688147226571
2.1226775646209717,0.5609443946805264,-0.2877617740054373,-0.009610682717089808,-0.009077891655572679
2.137958288192749,0.5657356090990352,-0.2842803341004079,-0.00532087801885411,-0.005900365294692955
2.1536154747009277,0.5667663469229867,-0.28193043816888486,-0.0042379360300429875,-0.0037711307342290176
2.1693804264068604,0.5691376474192236,-0.27681637763078615,-0.0020679988415882892,0.00048435748452401204
2.1852335929870605,0.5740574181949868,-0.2727218999312152,0.0022313056143646926,0.003651988124174483
2.200831890106201,0.5753204131079701,-0.2694917272806278,0.0033102741919606967,0.005782580548065361
2.2164125442504883,0.5780414417932894,-0.2638795777689823,0.0054674818576024835,0.010046061888813178
2.2327582836151123,0.5819748690774956,-0.261883760409056,0.008668192001431404,0.011101910848264061
2.2487733364105225,0.5861804586189177,-0.2597598853834435,0.011861912309689445,0.012169820107188374
2.2643585205078125,0.5904209757331285,-0.2575838059492265,0.015051511671505553,0.01324889543186312
2.2799623012542725,0.5921139879712852,-0.2537854417147737,0.016093924618052854,0.015415816689699664
2.310868501663208,0.593957313891691,-0.25004468884557807,0.017127340732292422,0.017587769418909945
2.3305392265319824,0.598772645592162,-0.24694545698029452,0.02027242530800656,0.0187269194982821
2.3425424098968506,0.6007190122841106,-0.24326514079996975,0.02129074093179884,0.020911938465337992
2.3584580421447754,0.6027769415362334,-0.23943045816882924,0.022292234454274033,0.023108914329581197
2.3737902641296387,0.6048145503830754,-0.23552485932263914,0.023281826615660577,0.025312475611713715
2.389411211013794,0.6095349553102334,-0.23264523291749123,0.026405218542326622,0.026490930291909045
2.4055306911468506,0.6091373139024873,-0.22729369285873866,0.025207402072152503,0.029754724621946203
2.430669069290161,0.6113461765177165,-0.22309509611244882,0.026147474031976203,0.0319883090715382
2.4376466274261475,0.6135514335630985,-0.21880590215343176,0.02707198406779368,0.034230922266873264
2.4537477493286133,0.6138200631473207,-0.21223143944165926,0.02574429528704368,0.0375447082514142
2.4693641662597656,0.6149185194905841,-0.21025380125536508,0.02561167959724,0.037636352956750045
2.4849090576171875,0.6171853063462667,-0.20551930678468955,0.026469038055928033,0.03990578858883859
2.5157907009124756,0.6183263967025228,-0.20333579778781977,0.026316118881762576,0.04000761954010656
2.53184175491333,0.6220558106964525,-0.20213967963602647,0.028337375385614767,0.03913644518178957
2.5474677085876465,0.6242492956071541,-0.197166459745796,0.02915297336513756,0.0414356347328336
2.563533067703247,0.6258568760232422,-0.19344910433084628,0.028893722001521075,0.04161755268088153
2.5791285037994385,0.6295261933625643,-0.19219023509396785,0.03092450356094504,0.04078616522867293
2.603325366973877,0.6320259997919355,-0.19366273358665093,0.03203233942666836,0.03776428534226535
2.61987042427063,0.635817145115491,-0.1924718730219465,0.034087847133409906,0.0369610293556047
2.636427402496338,0.6369847082027719,-0.18991914383098313,0.033929391320911245,0.03710675250967867
2.653878688812256,0.6370074013863631,-0.19012531058104187,0.03286948257250979,0.03503153634323629
2.6718170642852783,0.6382199053288067,-0.187714964606017,0.03272588060084802,0.03516626760931787
2.6874711513519287,0.6401571746762441,-0.18440116299347215,0.03252224037764336,0.03535603136291349
2.7030603885650635,0.6414703569223654,-0.1821328670926266,0.03238314874087325,0.03548452748704555
2.718682289123535,0.6427317691981179,-0.1799260182995276,0.032249603267464295,0.03560734316370006
2.7350332736968994,0.6457013549912735,-0.18128972514160624,0.03347575744406002,0.03264259015323427
2.7510619163513184,0.6470422135613967,-0.17898128912485176,0.03334783202754508,0.03277528233770306
2.766692876815796,0.6455807450169072,-0.1759086576045573,0.03099460146478784,0.033740164886007715
2.782309055328369,0.6442492738357457,-0.17252786581650598,0.028618319597946428,0.03470368129874594
2.797936201095581,0.6462818097119268,-0.16946432101347053,0.028433729543687905,0.034858170231609774
2.8135390281677246,0.6448092419935265,-0.1665934601895015,0.02607146965418372,0.035770995405572645
2.8319132328033447,0.6450649071465361,-0.16734290565956758,0.025142314371091677,0.03360838234743594
2.860898733139038,0.646195286995356,-0.16529502486737135,0.02502542626543635,0.03369658916717279
2.876485824584961,0.6472246853607617,-0.16302202030197138,0.024899653611800774,0.03379087701061802
2.8921399116516113,0.6473053991525779,-0.16346192413190608,0.023987582393983294,0.031625556646724
2.9077627658843994,0.6477738084318394,-0.16302892546550468,0.023051042127772092,0.029486360971036112
2.9236927032470703,0.6514354685431938,-0.16197470309055334,0.025220186533710474,0.028795776923744413
2.9400153160095215,0.6542528986162667,-0.16349682705035096,0.026631897771504685,0.02585650439087517
2.9560458660125732,0.6543503323961273,-0.16409545158689154,0.025793390604464516,0.023678668304792642
2.9716739654541016,0.6571180788574372,-0.16575929481223195,0.027248229507727765,0.020746311826253264
2.9872920513153076,0.6581366951491262,-0.1637964270812704,0.027181118999733876,0.020834667417211728
3.0025410652160645,0.6556765574042823,-0.16375383912399355,0.02410852464024584,0.019374161863038662
3.0181307792663574,0.6559796412735532,-0.1647694925560144,0.02333153092527082,0.017167460205356377
3.0342211723327637,0.6570985303447583,-0.1631855943043492,0.02328721722910358,0.017230933158189396
3.0498454570770264,0.6578449561890253,-0.16382970556843623,0.022517939905235058,0.015034385683598836
3.081087827682495,0.6588137522109824,-0.16224189466934397,0.022478591599779434,0.015094705902169337
3.0991530418395996,0.6594185334390688,-0.16104181505844545,0.022444515212734724,0.015140450845484724
3.1151111125946045,0.6562110569692056,-0.15961142578423793,0.020148544847405365,0.01584731981350773
3.1336123943328857,0.6560972496157864,-0.1590298804255993,0.020135368740614945,0.015861559082173758
3.1396865844726562,0.6553096963995221,-0.16141649280971618,0.01943182511172202,0.013585326329260038
3.1554596424102783,0.6524698343176173,-0.16010567275219156,0.01713705575792681,0.014286284258331295
3.173126220703125,0.65241892538212,-0.15938654002661845,0.017117690337622296,0.014303611668443841
3.2023403644561768,0.6522952532317556,-0.15894728546999595,0.017108221659728057,0.014313130623448092
3.206470012664795,0.6523274322108908,-0.1586136557108786,0.017100505398791363,0.014321205646222725
3.2324485778808594,0.6523025167043719,-0.1582806798450405,0.01709499729822246,0.014327493643511012
3.238870859146118,0.6523421965060154,-0.15795775955720745,0.01708928179040278,0.014334681150114185
3.2701172828674316,0.6550447943826853,-0.15847936756550798,0.019373942423693315,0.01365811739109201
3.285738706588745,0.6541651701160323,-0.1609907208637317,0.01868734691703588,0.011373715446648685
3.3013603687286377,0.6569203891143951,-0.16145762284821266,0.020972414294473083,0.010701256051611015
3.317413330078125,0.6569176358087201,-0.16121208375699284,0.020970180840216436,0.010707734755679515
3.332841396331787,0.6561136949518177,-0.16377012166733115,0.02028818967210471,0.008422510168186563
3.348889112472534,0.6560585771978995,-0.16360246303380743,0.02028595894269176,0.008426430560390835
3.3645079135894775,0.6560512158214375,-0.16349095019194115,0.020285386236277934,0.008428947783738119
3.380129814147949,0.6560387643484589,-0.16333608728691934,0.02028361262465165,0.008432775191676407
3.3957438468933105,0.6559648504963719,-0.16315485587817022,0.020281831707131288,0.008436544578555317
3.4113330841064453,0.6559283119795558,-0.1630848864102749,0.02027981453252952,0.008438430004837988
3.4424726963043213,0.6558737308611181,-0.16301033018482206,0.02027997429139343,0.008439334070093929
3.4581408500671387,0.6558317236834187,-0.1629391949887805,0.02027906838266317,0.008440805546492852
3.4737324714660645,0.652972741625956,-0.1620783580981634,0.017985871317541893,0.009118155122144618
3.489342451095581,0.6529374935069637,-0.16206838030542386,0.01798565231687176,0.009117864491676383
3.5054171085357666,0.6501206782942944,-0.16125339487870258,0.015693809693349096,0.009794127578748386
3.5209853649139404,0.6492279893757853,-0.16399594640902898,0.015017443141953113,0.007502311765655211
3.5373694896698,0.6491384579473379,-0.16393618893827364,0.015017523030277093,0.007502817234893296
3.553377628326416,0.6463238611119873,-0.1631051167101732,0.01272444251761454,0.008179861250837969
3.568981885910034,0.6463032666686763,-0.16315829896955258,0.01272497989282102,0.008178021004713093
3.584573984146118,0.6462511445613411,-0.163134348268678,0.012726416801648764,0.008177955612395128
3.6138815879821777,0.6461785335996438,-0.163121518033211,0.012725902278200347,0.008177709033815768
3.630535364151001,0.6488461906986225,-0.16393518728384832,0.015018556756018122,0.007499600957394131
3.6388580799102783,0.6478933701753625,-0.16672679769305154,0.014341586692339784,0.005206895737091275
3.6548941135406494,0.6477945384107368,-0.1667560421466059,0.014341527788904166,0.005205886409118628
3.6705214977264404,0.646891622420985,-0.16959543607954586,0.013665679183933506,0.0029122621151500684
3.686136245727539,0.6467793777889245,-0.16964582650864088,0.013665605760464638,0.0029107475971503023
3.7167859077453613,0.64668247862778,-0.16972596748236957,0.013665776355461793,0.0029084455273108594
3.723214864730835,0.6466061330382435,-0.1697871384549961,0.013666148685131345,0.002906634262145191
3.7389888763427734,0.6437507205639684,-0.16905756243755474,0.011374969182917694,0.0035837210069852286
3.7550265789031982,0.6436082495128481,-0.16916522906084835,0.01137530817600938,0.0035812310163465303
3.7858903408050537,0.6434305475541838,-0.16932063525933408,0.011376079379881474,0.003577588173001139
3.8014795780181885,0.6433596434536575,-0.1694168476612775,0.0113761987800188,0.00357539674329644
3.8171000480651855,0.6405045715031767,-0.16871715251828556,0.009086549262211294,0.004254191535058302
3.835297107696533,0.6404063291799925,-0.1688044525550049,0.00908730914559088,0.004252157868739827
3.8488049507141113,0.6402712187790094,-0.16891278599766937,0.00908811340975381,0.0042506193706209495
3.864788293838501,0.636565873374046,-0.17096442668549924,0.006116932790103127,0.002642160198168634
3.8803811073303223,0.6363074061668429,-0.17116015879848925,0.006117037569163089,0.002639275933835445
