"Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.01, Kd_y:0.01, Ki_x: 0.006, Ki_x: 0.006, referance point 0.0276, -0.8846"
Time,X,Y,AngleX,AngleY
0.011322736740112305,0.13045368844635447,-0.7070974277589193,0.08519039931518002,0.14835837074102012
0.027950525283813477,0.1615368071461984,-0.6660393989023328,0.11123659702499414,0.18306902512740142
0.04551386833190918,0.19278525455266465,-0.6277165792826787,0.13746265897749277,0.21564499632113934
0.06186342239379883,0.22410689042521753,-0.5836418142749868,0.16378064750055446,0.2535580261411352
0.07930135726928711,0.2557741044135125,-0.5460610628793767,0.19024123638556037,0.286969480823834
0.0960235595703125,0.2914653674184637,-0.4982407299322905,0.21857292936794281,0.32656189416211384
0.11318373680114746,0.32568821421882893,-0.4611435425075841,0.24360275976334528,0.35462175117505673
0.13966846466064453,0.3606656834661252,-0.41801036393999164,0.2624371643960481,0.38071760188209863
0.15067625045776367,0.39569613974639123,-0.37255440259399664,0.2793431748284011,0.40625932014748334
0.15163087844848633,0.4197731412575023,-0.3415728296980902,0.29586857500451086,0.4284736763852718
0.18294286727905273,0.44876034234756,-0.3078076897419829,0.31176105239843127,0.448492204296123
0.19856047630310059,0.47478245201447394,-0.2745240127119668,0.3238221291616349,0.4671424043353897
0.21458220481872559,0.5036002495662188,-0.23266269224255287,0.3348756899892663,0.4916650862838926
0.2302107810974121,0.526289596238834,-0.19667741210081036,0.33313471859724775,0.5041646134239469
0.24625158309936523,0.5509659965189503,-0.16548223135557938,0.3414378318872079,0.5193114237297468
0.2618684768676758,0.5722671557889685,-0.1368520148275436,0.3471380811488159,0.5319862426864895
0.27748656272888184,0.5935774240820019,-0.11018435243608993,0.35211203864970175,0.5432354221204191
0.3006596565246582,0.6149587183810373,-0.08538366799310793,0.35661553077341723,0.5529860669280277
0.309589147567749,0.6334737578398071,-0.06368882980415325,0.3592740687745381,0.5597617312124834
0.3256349563598633,0.6533033334227778,-0.037360980388955745,0.3632859491353388,0.5709730543349172
0.34124040603637695,0.6743251721141661,-0.015920729589845917,0.3682448886181111,0.5777321391609932
0.3564565181732178,0.6937944811082295,0.009653798765370869,0.3716266651655971,0.588475869153
0.38773417472839355,0.7099759186719268,0.04311935358851193,0.36565312765599484,0.5996988176284205
0.4038360118865967,0.7233547171206867,0.06579275789121264,0.36443735374617703,0.6071734867427276
0.4194612503051758,0.7397316571967649,0.08175715903213854,0.3663815202485429,0.6072870506079897
0.43508172035217285,0.7530290493527645,0.097898572000788,0.36605455622070826,0.6069156759149403
0.4510769844055176,0.7662665837313372,0.10840842258510441,0.3663639269552121,0.6004910492091219
0.46666431427001953,0.7728912645755133,0.11968551282510276,0.3612603372873882,0.5943531000420933
0.49089932441711426,0.7808123074046275,0.14340759386927093,0.35281425147676143,0.5915536701678114
0.5087027549743652,0.7880543458242175,0.14998293131028073,0.3496210875435452,0.5799505969693435
0.5178720951080322,0.7949484982635521,0.1533130158868916,0.34667229129301613,0.564915997004978
0.5334954261779785,0.8022219487691483,0.15754264893313497,0.34472101769987423,0.5505563007202633
0.5491507053375244,0.809484721638319,0.15867855708648737,0.34338506987504785,0.5329551454045626
0.5647356510162354,0.8153417133462106,0.15444137369984368,0.3409507982807185,0.5104416288939957
0.5803565979003906,0.8206764130284914,0.1530488420691275,0.3379005407033375,0.4910063894933207
