"Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.01, Kd_y:0.01, Ki_x: 0.006, Ki_x: 0.006, referance point 0.0276, -0.8846"
Time,X,Y,AngleX,AngleY
0.013476848602294922,0.10480974243723497,-0.7219856624323162,0.06373466344424862,0.1357887496193146
0.03100442886352539,0.13873051226288413,-0.6809161069314775,0.09208863462563757,0.17043735553562725
0.04896116256713867,0.1698113674315896,-0.6368657706807085,0.11815178798039112,0.2078099837641598
0.06492304801940918,0.20419734842133094,-0.5962955841092128,0.14673642601126197,0.24319862716615973
0.0808718204498291,0.23616459487942879,-0.5571254917845738,0.17289318262865622,0.27663205282039655
0.09779977798461914,0.27243721941486343,-0.510441263832744,0.20075717928306888,0.31369101949336625
0.10896420478820801,0.30723908630522423,-0.477457154586258,0.2254057280490174,0.33665683591971607
0.1313612461090088,0.34292151770869317,-0.43729566966871775,0.24867401013702561,0.36370022380191763
0.14135217666625977,0.3752501246113942,-0.3960882072434279,0.263852046318902,0.38564750649063284
0.15726757049560547,0.40759870890584304,-0.3564003160223629,0.28260759958008874,0.41003226681008464
0.17307806015014648,0.4360710739686574,-0.3201144980624012,0.29888254394246827,0.4321422862350941
0.1886913776397705,0.4676998244270114,-0.2840872152796603,0.31613772805476714,0.4536061178499227
0.20427584648132324,0.4934032382578895,-0.2526171474558303,0.32777441912287897,0.4702999737237838
0.23552536964416504,0.519519443452152,-0.22090143665107098,0.3371220664394269,0.48663670287492344
0.25115036964416504,0.5454420058154691,-0.19321189747938938,0.3464486769254549,0.4985485033176447
0.26680827140808105,0.5713771716468311,-0.15133814251231448,0.3486009560272104,0.516455569869976
0.2882513999938965,0.5953307097202891,-0.12079206042489776,0.35564811653964906,0.5311997591264814
0.30446887016296387,0.6162194529827425,-0.09318688192925939,0.3600329655211717,0.5435503773042003
0.32219910621643066,0.6371374182241842,-0.06803360372348577,0.3644895942313496,0.5540531541895121
0.3318045139312744,0.6610252470914588,-0.04402828299264294,0.37157636773999375,0.5636799753867645
0.34267592430114746,0.6833333774177098,-0.01610017945582487,0.37724173000599587,0.5772662567343053
0.35869383811950684,0.7039087638935482,0.006687935225290209,0.38156772488607,0.5854936009835842
0.3895444869995117,0.7189714358518526,0.043503697863276125,0.37469738473038144,0.5998370592710346
0.405165433883667,0.7375369032288359,0.062317525690351205,0.37765505819197315,0.603664204493795
0.42080044746398926,0.7543582577903407,0.0782038173124382,0.37942869838325266,0.604399054269712
0.4371061325073242,0.7668252983214489,0.09664772823420542,0.3778542884658916,0.60714399215097
