"Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.005, Kd_y:0.006, Ki_x: 0.006, Ki_x: 0.006, referance point 0.1, -0.7977911479915556"
Time,X,Y
0.0010018348693847656,0.10157716906000154,-0.7802757284057381
0.0359036922454834,0.18019151876630124,-0.7011975414403082
0.06885123252868652,0.2604729529379862,-0.626012043648241
0.10272407531738281,0.33998135335499224,-0.5556066039696443
0.13795065879821777,0.43829257955319056,-0.4612577301383937
0.1715404987335205,0.5334587196729333,-0.3738789034762863
0.20644760131835938,0.6021089278215292,-0.31014530926969686
0.2403564453125,0.6573785788666802,-0.2417551536378867
0.27526283264160156,0.7067579776514799,-0.17276570380910805
0.30920910835266113,0.7474392210026637,-0.12804002564563466
0.3430814743041992,0.7802263230705373,-0.08742826568229445
0.37784790992736816,0.8113752319806057,-0.0511787622692802
0.4127194881439209,0.8416043082148715,-0.007581160030465384
0.4456665515899658,0.8833622296548336,0.01919878217930915
0.4795675277709961,0.9048536450084597,0.031741511524630006
0.5144484043121338,0.9182408521659314,0.0396754840717074
0.5483920574188232,0.928488399992056,0.053132476646433946
0.5822658538818359,0.9352020586028535,0.04824139130167493
0.6171731948852539,0.9240970136807205,0.042637325294285766
0.6510827541351318,0.917561165641346,0.03960448031834918
0.6849913597106934,0.9180336759070187,0.025318595165496394
0.7199327945709229,0.9141383789606078,0.004282769759046123
0.7548050880432129,0.9154454131238248,-0.01275464555414324
0.7887146472930908,0.915972106799282,-0.036522379235230884
0.8226583003997803,0.9043255818517463,-0.06027020671276828
0.8565323352813721,0.890032838886698,-0.08500035982191512
0.89143967628479,0.8727332231658442,-0.107304941697966
0.9263951778411865,0.8449398490898505,-0.12543786412431918
0.9593057632446289,0.8090875835535307,-0.15544426832953306
0.9942121505737305,0.7771926174061219,-0.1825131566428156
1.0301446914672852,0.7469157836934974,-0.2129461354204501
1.0640244483947754,0.7180582294599273,-0.24218855472139128
1.0959405899047852,0.6957847640919416,-0.270632437523338
1.1308462619781494,0.668952038060638,-0.3069933985868548
1.1647560596466064,0.6376872088584931,-0.34071710495642715
1.198664903640747,0.60355427257392,-0.3706680431362732
1.233572244644165,0.5669890022443965,-0.39932577174550843
1.267482042312622,0.5216818359567135,-0.4338519552878445
1.3024272918701172,0.479897137894139,-0.46646296521389996
1.3363335132598877,0.4447952234063617,-0.4969405705360508
