"Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.005, Kd_y:0.006, Ki_x: 0.006, Ki_x: 0.006, referance point 0.1, -0.7977911479915556"
Time,X,Y
0.0010001659393310547,0.12053429846763808,-0.78927916536754
0.0359039306640625,0.19682476328631132,-0.7102468834662048
0.06881403923034668,0.275628886013635,-0.63116303206838
0.10294079780578613,0.34941194914327905,-0.5606671849261573
0.1366281509399414,0.436719481352262,-0.4686713803142521
0.17119932174682617,0.5228155498590027,-0.3880550033018174
0.20747661590576172,0.5937440529766246,-0.3034721228317102
0.241804838180542,0.6419625605610165,-0.23233801621825834
0.27366209030151367,0.68495929353385,-0.1714646158433245
0.30819034576416016,0.7227564601623203,-0.12900251776177651
0.34242725372314453,0.7549187140841593,-0.08857125743981253
0.377410888671875,0.7863737679637275,-0.041788804601557095
0.41120219230651855,0.8165854734584224,0.009558040204115548
0.445218563079834,0.8407173246395627,0.03510314439530493
0.48154592514038086,0.8579640254570813,0.05135263154714986
0.514918327331543,0.8642821082278959,0.07282080660442514
0.5501885414123535,0.8665978829356822,0.06355557053004568
0.5844988822937012,0.8710641614895744,0.056120351331423346
0.6171932220458984,0.8758987071848686,0.050948327503078206
0.6508438587188721,0.8830556530239234,0.045284610081252175
0.6872096061706543,0.8885653785012768,0.03719135831871628
0.7198870182037354,0.8878050726435516,0.019784905731100533
0.7544727325439453,0.8851404797628488,0.0012936015582475369
0.7903759479522705,0.8704501355141778,-0.016386263922770095
0.8259620666503906,0.8505757664697747,-0.04118783035267093
0.8583779335021973,0.8313529786739702,-0.06310172827713645
0.89072585105896,0.8104873775975396,-0.08842291544301989
0.9280617237091064,0.7920683365244168,-0.11294804550097581
0.9593405723571777,0.7728691534654726,-0.14010928160206687
0.9942312240600586,0.7527191125521561,-0.16627068913496595
1.027144193649292,0.729472154271078,-0.19912054308406263
1.0620512962341309,0.7013266971549784,-0.22288664187294988
1.096956729888916,0.6658400944604177,-0.2587222212936749
1.1303400993347168,0.6275972695654054,-0.29334982311600755
1.1655690670013428,0.5896871216053442,-0.3289429422584246
1.2000744342803955,0.5562599801341079,-0.3590948522483701
1.2342400550842285,0.5272829644449544,-0.3900819664154642
1.2686212062835693,0.4968995185497819,-0.4220052683560605
1.3048982620239258,0.4695225675332297,-0.4566793865931029
1.3367562294006348,0.4338627158394516,-0.49019763642954833
