"Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.005, Kd_y:0.006, Ki_x: 0.006, Ki_x: 0.006, referance point 0.1, -0.7977911479915556"
Time,X,Y
0.0009634494781494141,0.15672152041663256,-0.7016780495600993
0.03427457809448242,0.22629454562786433,-0.6318618296653042
0.06854987144470215,0.2974978376276002,-0.5542807186132168
0.1028130054473877,0.3681154544208295,-0.48356001576612784
0.1368544101715088,0.46090616355108555,-0.3810946523810971
0.17226529121398926,0.5507919087813561,-0.28776327434181714
0.20342278480529785,0.6104183239117458,-0.2183600352845403
0.2388138771057129,0.6538636060299101,-0.1602862700001374
0.2731175422668457,0.692933250907187,-0.11645056802962761
0.30938076972961426,0.7183051523870267,-0.08019059891262292
0.34307384490966797,0.7404363875232456,-0.04662606751637477
0.3755502700805664,0.7653858229545049,-0.014906065151719994
0.4121510982513428,0.7892938144995107,0.023123735038110604
0.4464292526245117,0.8136842963445216,0.04667110340200309
0.47838878631591797,0.8335225253268151,0.06181359214562421
0.5130047798156738,0.8443360695484685,0.062044874879916834
0.5469150543212891,0.8521049372362546,0.06619066531881157
0.5807976722717285,0.8560986986718412,0.04670627312317477
0.614431619644165,0.8518475799908003,0.02764567370680815
0.6509199142456055,0.8476948783625256,0.00918288171721171
0.6869347095489502,0.8455413157633649,-0.0005029273934602507
0.7179827690124512,0.846139022409855,-0.015234373676732416
0.7519326210021973,0.8462502052722225,-0.03362883344504558
0.8016266822814941,0.8368351752403417,-0.0562427636138344
0.8232376575469971,0.8231994997349805,-0.07803107443854163
0.8564612865447998,0.8068450734166281,-0.10658384618309719
0.8907516002655029,0.7859775082263041,-0.1359933410441348
0.924419641494751,0.7610217336131772,-0.16535729151919398
0.957918643951416,0.7338508148519729,-0.19557284092776994
0.9924216270446777,0.710614891228597,-0.2225736885456685
1.0273923873901367,0.6854958423829418,-0.2513810882739209
1.0620677471160889,0.6626695638507045,-0.2815863565880294
1.0947697162628174,0.635024551105243,-0.3124198981211994
1.1298940181732178,0.6046642648171651,-0.3414988494285941
1.165522575378418,0.574970495587212,-0.3792744867695461
1.1973166465759277,0.5423191824775901,-0.41295800824746615
1.2313024997711182,0.5043121842132936,-0.44683067544360383
1.2666208744049072,0.46576267489409684,-0.4812806695254642
1.3018476963043213,0.43457595772047874,-0.5124038360755445
