"Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.005, Kd_y:0.006, Ki_x: 0.006, Ki_x: 0.006, referance point 0.1, -0.7977911479915556"
Time,X,Y
0.0,0.11315974951176969,-0.7706673586001603
0.03296780586242676,0.18947457016096758,-0.6915933458877745
0.06584429740905762,0.26268983707697513,-0.6118186545972704
0.10107278823852539,0.33760897833394354,-0.5412793583808007
0.13536787033081055,0.43128504616492047,-0.44030900853328364
0.17122125625610352,0.5140072442591596,-0.3652315301092365
0.2057335376739502,0.5826046657538488,-0.28096098887693655
0.2405848503112793,0.6329188053384085,-0.21681133415912934
0.2734048366546631,0.6732765458143927,-0.1675136954326628
0.30663561820983887,0.7034695497617409,-0.1242286725111108
0.34036874771118164,0.7309942564534836,-0.0860651061011447
0.3751106262207031,0.7632807726440026,-0.03169335642200355
0.41143321990966797,0.798473123223504,0.002116478370844943
0.4460418224334717,0.8259013063175209,0.042143658015646346
0.4799950122833252,0.8471042464326339,0.0600937889584251
0.5126919746398926,0.8612489594648816,0.06986367787773862
0.5468463897705078,0.8680823700736586,0.0667758647253266
0.581373929977417,0.8671783791416041,0.06248119839913613
0.6141541004180908,0.868459359536853,0.0637967055453933
0.6490252017974854,0.8734528741216846,0.054826236335528744
0.6829335689544678,0.8791860809947172,0.041361007300593666
0.717827320098877,0.8807045739228362,0.029536315945167813
0.750943660736084,0.8816263784272249,0.007757268293495878
0.784956693649292,0.8722342755782131,-0.011348043724935863
0.8193721771240234,0.8591266529154217,-0.03315793354252472
0.8547525405883789,0.8383531126901007,-0.05412078621198124
0.8895013332366943,0.8156169118426619,-0.07324089562727082
0.9238991737365723,0.7967259252892367,-0.09812377809512773
0.9575316905975342,0.7737303069221588,-0.12817085910545095
0.9928052425384521,0.7511587911615333,-0.1569479482798019
1.026989459991455,0.7324924387324727,-0.18885447245070391
1.0602176189422607,0.7036298356838955,-0.22478497797233984
1.0958375930786133,0.6765582496427105,-0.2547508383805257
1.1288180351257324,0.6433001496323834,-0.28411168505622075
1.1643013954162598,0.6057958658140246,-0.3148183702041032
1.2000722885131836,0.5716744734313735,-0.35025250024544974
1.2309901714324951,0.5389431136240734,-0.3830501427591021
1.2644286155700684,0.505659693282073,-0.4137819452066271
1.2990353107452393,0.47232685225955556,-0.44569411932592784
1.3338758945465088,0.4402509491217364,-0.4856590860786659
