"Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.005, Kd_y:0.006, Ki_x: 0.006, Ki_x: 0.006, referance point 0.1, -0.7977911479915556"
Time,X,Y
0.0009641647338867188,0.1520525909020117,-0.706467577011527
0.03498435020446777,0.22857719973924778,-0.6270813406709048
0.06880760192871094,0.30990050299209265,-0.5405120194384821
0.10334658622741699,0.3869097998975548,-0.46948240427149274
0.13890981674194336,0.4774675809704337,-0.3735275590810747
0.1711564064025879,0.5668710987907808,-0.2948115355416622
0.20639729499816895,0.6353964340053808,-0.2242895264097916
0.24030423164367676,0.6882790571737357,-0.15442434389114812
0.2738678455352783,0.7232632157863719,-0.10321916126864017
0.310164213180542,0.7555754718542798,-0.07020673680813805
0.34337854385375977,0.7850145149569872,-0.02791080130671142
0.37767767906188965,0.8143004821488862,0.021690246404099334
0.4129500389099121,0.8392962517656515,0.04582318266297558
0.446502685546875,0.8684576704578356,0.0650523895229308
0.48087358474731445,0.8853494400543594,0.09212458113398592
0.516697883605957,0.892674103536583,0.08909781565933661
0.549985408782959,0.8912761592675356,0.06805375532844726
0.5845746994018555,0.8886768004722922,0.06839084472141543
0.6191568374633789,0.8861168551606089,0.05291828827504752
0.651343822479248,0.8858365274699413,0.03311966021677304
0.6849353313446045,0.8897336082979839,0.01478590219307363
0.7207486629486084,0.893450543693405,-0.0068821756356128305
0.7546377182006836,0.8880566149476687,-0.0262965979058693
0.7885346412658691,0.8730632070392099,-0.051988852415966735
0.8216218948364258,0.8580367380352032,-0.08701245884852754
0.8560769557952881,0.8312375388237427,-0.11254604044547262
0.8905682563781738,0.8057006034710505,-0.13967493497371997
0.9258356094360352,0.7807175812420403,-0.1650764271778173
0.9612479209899902,0.7597524501937752,-0.19097274777260892
0.9946451187133789,0.7421044013063831,-0.21768994444175993
1.0285608768463135,0.7136815651968544,-0.24696227717375382
1.0634894371032715,0.6839573527058291,-0.28070586421030996
1.097158432006836,0.6535980751120177,-0.3198198735694663
1.1328508853912354,0.6146048193470678,-0.35727712546858087
1.1655793190002441,0.5758572701952912,-0.3863727827141125
1.1993076801300049,0.5424840844908576,-0.415791084365585
1.2353453636169434,0.5079778263146555,-0.4461427005506301
1.270376443862915,0.4729719690599826,-0.47881584390690424
1.3049588203430176,0.43761743966463434,-0.5107733227109177
