"Constrain_x: [-640.0, 640.0, -0.8, 0.8], Constrain_y: [-1.5, 1.5, -0.3, -1.4], Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.1, Kd_y:0.3"
Time,X,Y
4.2783589363098145,-251.0,-0.8374000787734985
4.312281608581543,-210.0,-0.8174000787734986
4.346509695053101,-177.0,-0.7874000787734986
4.363828897476196,-159.0,-0.7074000787734985
4.397783279418945,-161.0,-0.5974000787734985
4.4326560497283936,-102.0,-0.5574000787734986
4.465566396713257,-75.0,-0.47740007877349855
4.49748158454895,-58.0,-0.37740007877349857
4.529396295547485,-33.0,-0.3174000787734985
4.562696218490601,-23.0,-0.23740007877349867
4.595824241638184,-8.0,-0.1474000787734986
4.629583835601807,8.0,-0.06740007877349852
4.662307500839233,20.0,0.02259992122650134
4.696831703186035,30.0,0.0825999212265014
4.729154586791992,38.0,0.17259992122650147
4.762436628341675,43.0,0.2525999212265013
4.795905351638794,47.0,0.3225999212265014
4.8296027183532715,51.0,0.3625999212265014
4.861958742141724,54.0,0.4325999212265015
4.896707534790039,56.0,0.4925999212265013
4.930170059204102,59.0,0.5125999212265013
4.96367883682251,63.0,0.5525999212265014
4.997255325317383,65.0,0.6025999212265014
5.031386375427246,63.0,0.5825999212265014
5.0649025440216064,60.0,0.6325999212265014
5.102784633636475,57.0,0.6525999212265015
5.133391380310059,55.0,0.6325999212265014
5.168631315231323,52.0,0.6525999212265015
5.2030885219573975,51.0,0.6425999212265012
5.241985559463501,51.0,0.6325999212265014
5.263504981994629,51.0,0.6225999212265012
5.273514986038208,54.0,0.6325999212265014
5.305639266967773,57.0,0.6025999212265014
5.340566873550415,60.0,0.5925999212265014
5.374190330505371,59.0,0.5725999212265014
5.408731937408447,59.0,0.5625999212265014
5.444621801376343,59.0,0.5525999212265014
5.477533578872681,57.0,0.5325999212265013
5.5114428997039795,52.0,0.5025999212265013
5.545295715332031,47.0,0.4525999212265015
5.580445766448975,50.0,0.37259992122650143
5.5960001945495605,49.0,0.3525999212265014
5.629066467285156,47.0,0.27259992122650134
5.662596702575684,44.0,0.2125999212265015
5.696852922439575,39.0,0.14259992122650145
5.733948230743408,33.0,0.06259992122650138
5.7511842250823975,28.0,0.06259992122650138
5.762645244598389,27.0,-0.007400078773498686
5.795893907546997,20.0,-0.07740007877349853
5.83008599281311,12.0,-0.1574000787734986
5.862999439239502,4.0,-0.21740007877349865
5.896865367889404,-6.0,-0.2974000787734985
5.930413722991943,-20.0,-0.37740007877349857
5.963549613952637,-39.0,-0.44740007877349863
5.998011112213135,-57.0,-0.5174000787734986
6.030634164810181,-76.0,-0.5974000787734985
6.064450263977051,-92.0,-0.6574000787734986
6.097362279891968,-112.0,-0.7274000787734985
6.130418539047241,-132.0,-0.7674000787734986
6.163400173187256,-161.0,-0.8174000787734986
6.19794225692749,-194.0,-0.8774000787734986
6.231839179992676,-202.0,-0.8674000787734986
6.265016794204712,-239.0,-0.8774000787734986
6.299771070480347,-267.0,-0.8674000787734986
6.346381425857544,-366.0,2.2925999212265014
6.77890682220459,-225.0,-0.8774000787734986
6.7962846755981445,-210.0,-0.8774000787734986
6.813874959945679,-206.0,-0.8674000787734986
6.8481364250183105,-203.0,-0.8574000787734986
6.862964868545532,-189.0,-0.8274000787734985
6.896377086639404,-156.0,-0.7874000787734986
6.9306604862213135,-133.0,-0.7174000787734985
6.964085102081299,-112.0,-0.6674000787734986
6.996273040771484,-99.0,-0.5974000787734985
7.031230449676514,-84.0,-0.5374000787734986
7.0638885498046875,-56.0,-0.48740007877349856
7.096834182739258,-40.0,-0.4274000787734986
7.129781007766724,-25.0,-0.35740007877349855
7.1636011600494385,-16.0,-0.2974000787734985
7.196886301040649,-6.0,-0.23740007877349867
7.229766130447388,5.0,-0.18740007877349862
7.263133525848389,11.0,-0.12740007877349857
7.297821521759033,16.0,-0.07740007877349853
7.3370890617370605,26.0,-0.017400078773498473
7.3623504638671875,33.0,0.04259992122650136
7.396941184997559,36.0,0.07259992122650138
7.4308671951293945,38.0,0.0925999212265014
7.466771364212036,38.0,0.14259992122650145
7.49868631362915,39.0,0.16259992122650146
7.533592462539673,40.0,0.1925999212265015
7.580974340438843,42.0,0.2125999212265015
7.600780963897705,45.0,0.2425999212265013
7.6342854499816895,46.0,0.2525999212265013
7.670013666152954,47.0,0.26259992122650133
7.703818082809448,46.0,0.27259992122650134
7.738136529922485,45.0,0.27259992122650134
7.7719197273254395,43.0,0.27259992122650134
7.806616544723511,42.0,0.26259992122650133
7.840329647064209,42.0,0.26259992122650133
7.875072479248047,41.0,0.2525999212265013
7.909886121749878,38.0,0.2425999212265013
7.943319797515869,36.0,0.2125999212265015
7.978447198867798,31.0,0.1925999212265015
8.012695550918579,28.0,0.16259992122650146
8.045909404754639,23.0,0.12259992122650143
8.063079357147217,23.0,0.0925999212265014
8.080211639404297,19.0,0.0925999212265014
8.096107244491577,18.0,0.05259992122650137
8.129908561706543,15.0,0.02259992122650134
8.163161516189575,12.0,-0.017400078773498473
8.196541547775269,4.0,-0.07740007877349853
8.229907512664795,-3.0,-0.10740007877349855
8.263707637786865,-10.0,-0.1474000787734986
8.296109676361084,-18.0,-0.19740007877349863
8.330016136169434,-28.0,-0.24740007877349868
8.363250255584717,-37.0,-0.2874000787734985
8.396520614624023,-43.0,-0.3274000787734985
8.43003249168396,-53.0,-0.37740007877349857
8.462943077087402,-64.0,-0.4274000787734986
8.49585509300232,-75.0,-0.46740007877349854
8.530761957168579,-86.0,-0.5074000787734986
8.564019441604614,-96.0,-0.5474000787734986
8.596279382705688,-107.0,-0.5874000787734985
8.62966775894165,-115.0,-0.6074000787734986
8.664047718048096,-125.0,-0.6374000787734986
8.698129177093506,-142.0,-0.6674000787734986
8.732747554779053,-160.0,-0.6974000787734986
8.766753911972046,-173.0,-0.7274000787734985
