"Constrain_x: [-640.0, 640.0, -0.8, 0.8], Constrain_y: [-1.2, 1.2, -0.3, -1.4], Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.1, Kd_y:0.003"
Time,X,Y
5.26015830039978,-506.0,-0.6199999999999999
5.293978214263916,-484.0,-0.6100000000000001
5.327480316162109,-439.0,-0.5700000000000001
5.361388921737671,-422.0,-0.52
5.3943023681640625,-357.0,-0.5
5.428210496902466,-302.0,-0.44999999999999996
5.460124969482422,-255.0,-0.40000000000000013
5.494035005569458,-211.0,-0.3500000000000001
5.527067184448242,-187.0,-0.27
5.559900760650635,-130.0,-0.22999999999999998
5.594066619873047,-91.0,-0.17000000000000015
5.627240896224976,-57.0,-0.10000000000000009
5.659548044204712,-26.0,-0.040000000000000036
5.69417667388916,-1.0,0.010000000000000009
5.726576089859009,23.0,0.07999999999999985
5.764568567276001,43.0,0.1299999999999999
5.796468734741211,63.0,0.17999999999999994
5.82896089553833,80.0,0.20999999999999996
5.863215446472168,95.0,0.28
5.897565841674805,108.0,0.32000000000000006
5.932403087615967,121.0,0.34999999999999987
5.966159105300903,132.0,0.3899999999999999
6.000007390975952,141.0,0.41999999999999993
6.034249782562256,147.0,0.44999999999999996
6.068728446960449,153.0,0.47
6.103916883468628,158.0,0.5
6.1376941204071045,163.0,0.51
6.172456979751587,167.0,0.52
6.206727504730225,169.0,0.53
6.240280389785767,170.0,0.54
6.274732828140259,170.0,0.54
6.308838367462158,170.0,0.5700000000000001
6.343700885772705,167.0,0.55
6.359693288803101,164.0,0.54
6.377610206604004,162.0,0.54
6.412516832351685,158.0,0.54
6.426480054855347,156.0,0.54
6.460389137268066,150.0,0.52
6.494298696517944,144.0,0.51
6.526714086532593,135.0,0.48
6.56046724319458,127.0,0.47
6.594367742538452,117.0,0.44999999999999996
6.6269567012786865,103.0,0.42999999999999994
6.660718202590942,91.0,0.3999999999999999
6.694064140319824,77.0,0.3699999999999999
6.727820158004761,65.0,0.3599999999999999
6.760806083679199,52.0,0.32000000000000006
6.794190883636475,35.0,0.29000000000000004
6.8279876708984375,16.0,0.24
6.860131740570068,0.0,0.20999999999999996
6.89350438117981,-20.0,0.17999999999999994
6.927087783813477,-37.0,0.1399999999999999
6.960671424865723,-57.0,0.11999999999999988
6.994108200073242,-77.0,0.08999999999999986
7.028881311416626,-96.0,0.06000000000000005
7.062708854675293,-115.0,0.020000000000000018
7.0963969230651855,-135.0,0.0
7.130888938903809,-153.0,-0.030000000000000027
7.165673732757568,-173.0,-0.06000000000000005
7.1996259689331055,-191.0,-0.08000000000000007
7.233801364898682,-208.0,-0.1100000000000001
7.267781972885132,-225.0,-0.14000000000000012
7.301918029785156,-242.0,-0.17000000000000015
7.336153745651245,-256.0,-0.17999999999999994
7.372129440307617,-270.0,-0.20999999999999996
7.407034158706665,-281.0,-0.21999999999999997
7.43995213508606,-291.0,-0.24
7.47486424446106,-299.0,-0.26
7.51606297492981,-307.0,-0.27
7.527033090591431,-308.0,-0.29000000000000004
7.542032957077026,-311.0,-0.29000000000000004
7.576280832290649,-314.0,-0.30000000000000004
7.593235492706299,-314.0,-0.30000000000000004
7.609975576400757,-316.0,-0.30000000000000004
7.627968072891235,-315.0,-0.31000000000000005
7.66084361076355,-313.0,-0.32000000000000006
7.694715976715088,-309.0,-0.32000000000000006
7.727933406829834,-305.0,-0.33000000000000007
