"Constrain_x: [-640.0, 640.0, -0.8, 0.8], Constrain_y: [-1.5, 1.5, -0.3, -1.4], Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.1, Kd_y:0.1"
Time,X,Y
0.0,-3.0,-0.0474000787734985
0.03470158576965332,9.0,0.012599921226501332
0.06766176223754883,23.0,0.06259992122650138
0.10151171684265137,35.0,0.11259992122650142
0.13711166381835938,45.0,0.18259992122650148
0.17078924179077148,52.0,0.2425999212265013
0.20487499237060547,54.0,0.27259992122650134
0.23902678489685059,64.0,0.29259992122650136
0.2725026607513428,72.0,0.3525999212265014
0.3087584972381592,77.0,0.38259992122650144
0.3426823616027832,82.0,0.41259992122650146
0.375582218170166,87.0,0.4325999212265015
0.41048717498779297,89.0,0.4425999212265015
0.4446122646331787,92.0,0.4525999212265015
0.4801332950592041,93.0,0.4725999212265015
0.5133056640625,94.0,0.4625999212265015
0.5476725101470947,95.0,0.4825999212265015
0.5647573471069336,95.0,0.4825999212265015
0.5833866596221924,94.0,0.4825999212265015
0.598609447479248,94.0,0.4925999212265013
0.6158232688903809,93.0,0.4925999212265013
0.6316981315612793,93.0,0.4825999212265015
0.665198564529419,91.0,0.4425999212265015
0.6986210346221924,89.0,0.4425999212265015
0.7310342788696289,87.0,0.4225999212265015
0.7658648490905762,85.0,0.40259992122650146
0.7975156307220459,81.0,0.38259992122650144
0.8318641185760498,76.0,0.3325999212265014
0.8652598857879639,71.0,0.30259992122650137
0.8986835479736328,66.0,0.26259992122650133
0.9319345951080322,59.0,0.2025999212265015
0.9653174877166748,54.0,0.16259992122650146
0.9985833168029785,45.0,0.11259992122650142
1.0317838191986084,36.0,0.07259992122650138
1.064990758895874,27.0,0.03259992122650135
1.098179578781128,18.0,-0.017400078773498473
1.1315221786499023,5.0,-0.08740007877349854
1.1649260520935059,-7.0,-0.12740007877349857
1.1985418796539307,-21.0,-0.18740007877349862
1.2332096099853516,-36.0,-0.23740007877349867
1.2667951583862305,-50.0,-0.2774000787734985
1.3015635013580322,-65.0,-0.33740007877349854
1.3355352878570557,-83.0,-0.37740007877349857
1.3694448471069336,-100.0,-0.4274000787734986
1.405348300933838,-119.0,-0.46740007877349854
1.4375231266021729,-138.0,-0.5074000787734986
1.4715211391448975,-156.0,-0.5374000787734986
1.5067884922027588,-173.0,-0.5674000787734986
1.5411183834075928,-190.0,-0.5974000787734985
1.5764415264129639,-207.0,-0.6174000787734986
1.6096839904785156,-224.0,-0.6474000787734986
1.643578052520752,-239.0,-0.6674000787734986
1.6781249046325684,-254.0,-0.6874000787734986
1.7129573822021484,-266.0,-0.6974000787734986
1.7463300228118896,-283.0,-0.6974000787734986
1.781001091003418,-283.0,-0.7074000787734985
1.7986221313476562,-285.0,-0.7074000787734985
1.8150720596313477,-288.0,-0.7074000787734985
1.8490164279937744,-286.0,-0.7074000787734985
1.8652400970458984,-286.0,-0.6974000787734986
1.898660659790039,-284.0,-0.6874000787734986
1.9329476356506348,-277.0,-0.6774000787734986
1.9652702808380127,-276.0,-0.6774000787734986
1.9987127780914307,-270.0,-0.6574000787734986
2.031379461288452,-264.0,-0.6374000787734986
2.065261125564575,-254.0,-0.6174000787734986
2.100374460220337,-244.0,-0.5974000787734985
2.1311395168304443,-231.0,-0.5574000787734986
2.1652114391326904,-222.0,-0.5274000787734986
2.198683023452759,-211.0,-0.48740007877349856
2.2318522930145264,-203.0,-0.44740007877349863
2.2647619247436523,-192.0,-0.4074000787734986
2.2985727787017822,-181.0,-0.37740007877349857
2.331423759460449,-170.0,-0.33740007877349854
2.3673276901245117,-158.0,-0.3074000787734985
2.398244857788086,-150.0,-0.2574000787734987
2.4331512451171875,-139.0,-0.21740007877349865
2.4670608043670654,-130.0,-0.19740007877349863
2.5137925148010254,-122.0,-0.1474000787734986
2.534743547439575,-114.0,-0.12740007877349857
2.5684404373168945,-106.0,-0.08740007877349854
2.6029601097106934,-99.0,-0.05740007877349851
2.6379013061523438,-92.0,-0.017400078773498473
2.6712474822998047,-86.0,0.02259992122650134
2.705954074859619,-80.0,0.04259992122650136
2.7400944232940674,-73.0,0.06259992122650138
2.77437162399292,-69.0,0.0925999212265014
2.8086700439453125,-63.0,0.10259992122650141
2.8430159091949463,-58.0,0.13259992122650144
2.877147912979126,-55.0,0.14259992122650145
2.911548137664795,-49.0,0.15259992122650146
2.9457597732543945,-46.0,0.17259992122650147
2.9798059463500977,-41.0,0.18259992122650148
3.014310359954834,-37.0,0.17259992122650147
3.0319948196411133,-34.0,0.18259992122650148
3.0485644340515137,-33.0,0.1925999212265015
3.065652370452881,-32.0,0.18259992122650148
3.082699775695801,-29.0,0.18259992122650148
3.099904775619507,-27.0,0.17259992122650147
3.1332921981811523,-23.0,0.18259992122650148
3.1654515266418457,-19.0,0.16259992122650146
