"Constrain_x: [-640.0, 640.0, -0.8, 0.8], Constrain_y: [-1.5, 1.5, -0.3, -1.4], Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.1, Kd_y:0.1"
Time,X,Y
0.0,13.0,-0.0722000122070312
0.0359034538269043,38.0,-0.01960000991821298
0.06627321243286133,61.0,0.028199982643127397
0.1001427173614502,81.0,0.08600001335144047
0.13564729690551758,97.0,0.13079998493194567
0.16844439506530762,113.0,0.17559998035430913
0.20361995697021484,126.0,0.21879999637603764
0.23709392547607422,137.0,0.2606000423431396
0.27146291732788086,148.0,0.2952000141143798
0.30541443824768066,158.0,0.3161999940872191
0.3412463665008545,165.0,0.345199990272522
0.37539052963256836,173.0,0.36500000953674316
0.40877437591552734,178.0,0.37940001487731934
0.44345998764038086,182.0,0.41459999084472643
0.4781608581542969,185.0,0.42180001735687256
0.5116009712219238,186.0,0.43320000171661377
0.5458207130432129,188.0,0.43579998016357413
0.5805869102478027,187.0,0.43919997215271
0.6147928237915039,187.0,0.4649999856948852
0.6316421031951904,187.0,0.41499998569488517
0.6485280990600586,186.0,0.42180001735687256
0.6650593280792236,186.0,0.4286000013351441
0.6983487606048584,184.0,0.3901999950408934
0.7314567565917969,180.0,0.381600022315979
0.7651572227478027,174.0,0.3756000041961669
0.7989799976348877,168.0,0.3358000040054321
0.8328895568847656,160.0,0.31499996185302725
0.8667984008789062,152.0,0.28239998817443834
0.8987128734588623,142.0,0.2582000017166137
0.9326236248016357,132.0,0.2009999990463256
0.9655346870422363,120.0,0.17799999713897696
0.9982006549835205,109.0,0.140399980545044
1.0317573547363281,93.0,0.07379999160766593
1.0656087398529053,77.0,0.04619998931884761
1.0987334251403809,62.0,-0.0039999723434449574
1.1336519718170166,43.0,-0.06680002212524427
1.1665513515472412,24.0,-0.11500003337860121
1.1984663009643555,1.0,-0.1580000162124635
1.231088399887085,-23.0,-0.20260004997253422
1.2654962539672852,-45.0,-0.24600005149841309
1.299886703491211,-71.0,-0.2972000360488891
1.3343174457550049,-98.0,-0.35040001869201665
1.3682100772857666,-126.0,-0.38660002946853633
1.4014065265655518,-154.0,-0.4308000326156617
1.4369099140167236,-183.0,-0.47100003957748415
1.4701149463653564,-210.0,-0.5050000309944154
1.504446268081665,-238.0,-0.5300000309944153
1.5389633178710938,-269.0,-0.5586000442504884
1.5781807899475098,-296.0,-0.5872000455856323
1.599519968032837,-306.0,-0.5900000333786011
1.6085305213928223,-323.0,-0.6094000577926636
1.6420989036560059,-346.0,-0.6312000513076783
1.6763901710510254,-369.0,-0.6460000395774842
1.7106602191925049,-390.0,-0.6640000343322754
1.7456774711608887,-406.0,-0.6732000470161439
1.7790725231170654,-420.0,-0.682200050354004
1.8143186569213867,-429.0,-0.6860000491142273
1.8492250442504883,-437.0,-0.686400043964386
1.866178274154663,-438.0,-0.6836000442504884
1.8841311931610107,-440.0,-0.6844000458717346
1.8990912437438965,-439.0,-0.6796000480651856
1.9170429706573486,-438.0,-0.679800045490265
1.9320051670074463,-438.0,-0.6772000432014466
1.9659125804901123,-432.0,-0.66260005235672
1.998208999633789,-422.0,-0.6528000593185426
2.031728982925415,-407.0,-0.6344000577926636
2.0650863647460938,-397.0,-0.6218000411987306
2.098867177963257,-377.0,-0.5938000321388245
2.131908416748047,-364.0,-0.5756000280380249
2.165220022201538,-345.0,-0.5434000492095947
2.1986169815063477,-325.0,-0.5158000349998475
2.2310259342193604,-307.0,-0.4894000411033631
2.264779567718506,-288.0,-0.45415003895759587
2.299145221710205,-268.0,-0.41380003690719613
2.332059383392334,-251.0,-0.3790000200271606
2.3669636249542236,-232.0,-0.34365003108978276
2.398197889328003,-218.0,-0.312000036239624
2.4318392276763916,-200.0,-0.2606000185012818
2.465343713760376,-182.0,-0.23100001811981197
2.4981932640075684,-168.0,-0.19560003280639648
2.533266544342041,-158.0,-0.16200001239776607
2.5671515464782715,-145.0,-0.13480005264282235
2.600489854812622,-133.0,-0.10199999809265137
2.6351046562194824,-119.0,-0.06040003299713148
2.670320749282837,-108.0,-0.02820003032684326
2.703711748123169,-98.0,-0.006400012969970836
2.7380831241607666,-86.0,0.024799990653991744
2.771700143814087,-77.0,0.04380002021789542
2.8079209327697754,-68.0,0.06319999694824219
2.842827796936035,-58.0,0.08480000495910645
2.8757388591766357,-51.0,0.0997999906539917
2.910647392272949,-43.0,0.12960000038146968
2.946549654006958,-35.0,0.13120000362396245
2.979461193084717,-28.0,0.14919998645782462
3.012193202972412,-21.0,0.16259999275207515
3.046454906463623,-14.0,0.15979998111724858
3.0810108184814453,-8.0,0.1630000114440917
3.0975372791290283,-7.0,0.1609999895095824
3.1317942142486572,-1.0,0.1694000005722045
3.1487293243408203,3.0,0.1685999870300292
3.1642420291900635,4.0,0.1546000003814696
3.1985127925872803,10.0,0.1473999977111815
3.2482051849365234,15.0,0.13459997177124028
3.258178949356079,18.0,0.1319999933242797
3.2681519985198975,19.0,0.12419998645782471
3.3014931678771973,24.0,0.11219999790191637
3.3319578170776367,28.0,0.09559996128082271
3.366149425506592,31.0,0.08459999561309806
3.398545503616333,34.0,0.06760001182556152
3.431946039199829,37.0,0.033200001716613636
3.4649181365966797,39.0,0.01819999217987056
3.4998247623443604,41.0,-0.010999989509582475
3.5327370166778564,41.0,-0.02920000553131108
3.566646099090576,42.0,-0.0646000146865846
3.600555181503296,42.0,-0.08780000209808358
3.6315555572509766,42.0,-0.11220004558563246
3.664368152618408,41.0,-0.13780004978179927
3.6981043815612793,40.0,-0.16220002174377446
3.732379674911499,38.0,-0.18020002841949467
3.766649007797241,36.0,-0.2138000488281251
3.8011858463287354,33.0,-0.23880002498626718
3.8350634574890137,29.0,-0.2716000318527223
3.868783950805664,25.0,-0.29380002021789564
3.903587818145752,20.0,-0.3164000034332275
3.937577724456787,15.0,-0.33680002689361577
3.9706575870513916,9.0,-0.3528000354766847
4.005744218826294,3.0,-0.373800015449524
4.040271997451782,-3.0,-0.39040002822875985
4.076026201248169,-10.0,-0.4094000220298768
4.109934091567993,-17.0,-0.4196000337600708
4.143843412399292,-23.0,-0.42780003547668466
4.177753925323486,-30.0,-0.448200023174286
4.211430311203003,-37.0,-0.4486000299453736
4.24579644203186,-43.0,-0.4558000326156617
4.280535459518433,-50.0,-0.45620002746582033
4.313024282455444,-57.0,-0.46000003814697266
4.3480589389801025,-64.0,-0.4634000301361084
4.365528583526611,-66.0,-0.45960004329681403
4.382035493850708,-69.0,-0.4614000201225281
4.3984785079956055,-73.0,-0.4534000396728516
4.432037115097046,-78.0,-0.45500004291534424
4.465144395828247,-82.0,-0.4424000263214112
4.4988110065460205,-85.0,-0.4332000374794007
4.53198504447937,-89.0,-0.42200003862380986
4.565326452255249,-94.0,-0.4114000320434571
4.598625898361206,-97.0,-0.4038000345230103
4.63150691986084,-98.0,-0.3850000381469727
4.664410591125488,-99.0,-0.3677999973297119
4.698803424835205,-97.0,-0.34500005245208754
4.731105804443359,-101.0,-0.33580002784729013
4.765413284301758,-98.0,-0.3176000595092774
4.799178838729858,-99.0,-0.2928000211715698
4.8331544399261475,-99.0,-0.2836000204086304
4.866066932678223,-98.0,-0.2594000339508058
