"Constrain_x: [-640.0, 640.0, -0.8, 0.8], Constrain_y: [-1.5, 1.5, -0.3, -1.4], Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.01, Kd_x:0.1, Kd_y:0.03"
Time,X,Y
0.000997304916381836,-9.0,0.04259992122650136
0.035154104232788086,-10.0,0.04259992122650136
0.0685427188873291,-9.0,0.03259992122650135
0.10276389122009277,-9.0,0.02259992122650134
0.13700246810913086,-10.0,0.012599921226501332
0.1709432601928711,-9.0,-0.007400078773498686
0.2056126594543457,-10.0,-0.017400078773498473
0.24070262908935547,-10.0,-0.03740007877349849
0.27379393577575684,-11.0,-0.05740007877349851
0.30812907218933105,-11.0,-0.07740007877349853
0.34265923500061035,-12.0,-0.09740007877349854
0.37688612937927246,-13.0,-0.11740007877349856
0.4114644527435303,-15.0,-0.13740007877349858
0.4284179210662842,-15.0,-0.1474000787734986
0.4613301753997803,-17.0,-0.1674000787734986
0.49623680114746094,-18.0,-0.18740007877349862
0.528151273727417,-20.0,-0.20740007877349864
0.5621497631072998,-22.0,-0.22740007877349866
0.594688892364502,-24.0,-0.24740007877349868
0.628523588180542,-26.0,-0.2674000787734985
0.6617865562438965,-28.0,-0.2774000787734985
0.695218563079834,-32.0,-0.2974000787734985
0.7285571098327637,-33.0,-0.3174000787734985
0.761908769607544,-37.0,-0.3274000787734985
0.7952477931976318,-39.0,-0.33740007877349854
0.8295671939849854,-42.0,-0.34740007877349854
0.8616225719451904,-45.0,-0.34740007877349854
0.894829273223877,-48.0,-0.36740007877349856
0.9285478591918945,-50.0,-0.36740007877349856
0.9613628387451172,-52.0,-0.36740007877349856
0.994511604309082,-55.0,-0.37740007877349857
1.0288598537445068,-58.0,-0.37740007877349857
1.0618515014648438,-60.0,-0.36740007877349856
1.0967912673950195,-62.0,-0.36740007877349856
1.1306800842285156,-65.0,-0.35740007877349855
1.1648027896881104,-67.0,-0.35740007877349855
1.1980335712432861,-67.0,-0.34740007877349854
1.2332520484924316,-67.0,-0.33740007877349854
1.2676663398742676,-68.0,-0.3274000787734985
1.3023123741149902,-69.0,-0.3174000787734985
1.33632493019104,-69.0,-0.2974000787734985
1.3700180053710938,-68.0,-0.2874000787734985
1.4036166667938232,-67.0,-0.2674000787734985
1.440505027770996,-67.0,-0.24740007877349868
1.4734172821044922,-67.0,-0.23740007877349867
1.5073604583740234,-65.0,-0.21740007877349865
1.541966199874878,-64.0,-0.19740007877349863
1.5759477615356445,-63.0,-0.17740007877349862
1.6101500988006592,-61.0,-0.1574000787734986
1.6281754970550537,-62.0,-0.1474000787734986
1.6480076313018799,-61.0,-0.1474000787734986
1.6787588596343994,-61.0,-0.11740007877349856
1.694715976715088,-61.0,-0.08740007877349854
1.7285680770874023,-59.0,-0.07740007877349853
1.7619597911834717,-59.0,-0.06740007877349852
1.7951161861419678,-58.0,-0.0474000787734985
1.8286094665527344,-57.0,-0.03740007877349849
1.861973762512207,-56.0,-0.017400078773498473
1.8952951431274414,-56.0,-0.007400078773498686
1.9287819862365723,-54.0,0.012599921226501332
1.9618632793426514,-53.0,0.012599921226501332
1.995224952697754,-53.0,0.03259992122650135
2.0286216735839844,-52.0,0.03259992122650135
2.0616068840026855,-51.0,0.04259992122650136
2.095353603363037,-49.0,0.04259992122650136
2.1286590099334717,-48.0,0.04259992122650136
2.1618826389312744,-47.0,0.05259992122650137
2.1946094036102295,-46.0,0.05259992122650137
2.2283451557159424,-45.0,0.04259992122650136
2.2620584964752197,-44.0,0.04259992122650136
2.2960433959960938,-43.0,0.04259992122650136
2.330112934112549,-42.0,0.03259992122650135
2.3634984493255615,-40.0,0.02259992122650134
2.39821720123291,-39.0,0.012599921226501332
2.4341213703155518,-38.0,-0.007400078773498686
2.467033863067627,-37.0,-0.017400078773498473
2.49996280670166,-36.0,-0.017400078773498473
2.5351288318634033,-36.0,-0.03740007877349849
2.5697367191314697,-35.0,-0.05740007877349851
2.6032087802886963,-34.0,-0.06740007877349852
2.6378843784332275,-33.0,-0.08740007877349854
2.6720380783081055,-32.0,-0.10740007877349855
2.706449031829834,-31.0,-0.11740007877349856
2.7403364181518555,-31.0,-0.13740007877349858
2.774707794189453,-31.0,-0.1574000787734986
2.8091728687286377,-31.0,-0.17740007877349862
2.843050956726074,-32.0,-0.19740007877349863
2.877772569656372,-32.0,-0.20740007877349864
2.895408868789673,-31.0,-0.22740007877349866
2.9115164279937744,-31.0,-0.22740007877349866
2.9290528297424316,-31.0,-0.23740007877349867
2.9458541870117188,-31.0,-0.23740007877349867
2.961698055267334,-32.0,-0.2674000787734985
2.99548602104187,-31.0,-0.2674000787734985
3.028752088546753,-31.0,-0.2974000787734985
3.0622007846832275,-32.0,-0.3074000787734985
3.095099687576294,-33.0,-0.3174000787734985
