"Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.01, Kd_y:0.01, Ki_x: 0.006, Ki_x: 0.006, referance point 0.0276, -0.8846"
Time,X,Y,AngleX,AngleY,End_effector_X,End_effector_Y
0.45192456245422363,0.796950832956959,0.11694602778407526,0.3920137261772939,0.6049596633260472,0.5675089985600802,-0.24998857115735146
0.4679727554321289,0.8077937844895257,0.1387663154269425,0.3908912134526794,0.6094063432851765,0.5744598500624682,-0.2256340199286932
0.4831728935241699,0.819509800504953,0.14841419759014085,0.39111068797448933,0.6012858022058075,0.5850949331130203,-0.20276501581463613
0.4988267421722412,0.8280777440492346,0.15349787284316863,0.3891072703252178,0.588207264874793,0.5963186659351184,-0.18731891651303212
0.5144150257110596,0.83688106246463,0.1598173484333002,0.3878278258567582,0.5759807116787411,0.6053512643573455,-0.17444816588149875
0.5385756492614746,0.8472612789761325,0.16080912674934555,0.3885279822398642,0.5582788158716594,0.6139077801369207,-0.15978866435356626
0.5461211204528809,0.8545826362471982,0.16313390170663356,0.3863950258037083,0.5421604630564112,0.6243548951516424,-0.14935947280212397
0.5773675441741943,0.8579951975364035,0.18263985490753132,0.3762047001536821,0.5341196928913913,0.6393605967163649,-0.1304840734960167
0.5773675441741943,0.863405728830775,0.18216100074109487,0.37248508459251783,0.5159163948185862,0.6424848914132408,-0.11322678936570774
0.6092550754547119,0.8684582061394758,0.17985288558340062,0.3682219200551998,0.4965046723002509,0.6502821900848248,-0.10394425894571813
0.6262466907501221,0.8736796212008549,0.17510527948960175,0.3638361401465314,0.47563115593079885,0.6580851690930722,-0.09578894885872424
0.6400089263916016,0.8785863183554226,0.17213536742160718,0.35928968644858816,0.456969305362219,0.6658706898435233,-0.08884791447395235
0.6560068130493164,0.8785778262263708,0.17086436680056039,0.3505543648386838,0.43996776054251496,0.6737149502385432,-0.08177816628535334
0.6777517795562744,0.8825790094313406,0.16755457645215066,0.34555823928095936,0.4214687440425662,0.6781279346404441,-0.07311189549832878
0.6950099468231201,0.8800425282853632,0.16307892696929327,0.3348640696172999,0.40193576747613596,0.6858494467625629,-0.06534809554975218
0.7120134830474854,0.8808897390742703,0.1653065130511776,0.31885174833978885,0.3850957474019327,0.6998255556281727,-0.055114513297269324
0.7170894145965576,0.881068598962091,0.15590665023193256,0.3049931680984356,0.36612299701259154,0.7071146563981509,-0.05131369127798771
0.7393918037414551,0.8720360446772245,0.15258759633106006,0.28354567861557356,0.35166067823943964,0.7149722104847595,-0.05027109245970868
0.7488481998443604,0.8722947569525887,0.13670695281456918,0.27108973663983965,0.32665178823823166,0.7168354899288019,-0.04399922053452396
0.7800967693328857,0.8703618334699006,0.12589311587352958,0.2568408406769738,0.3058589144811994,0.7248413720029492,-0.04498342487458526
0.7957179546356201,0.8633293382021727,0.11303839894494366,0.23908334734355366,0.28377577422650957,0.730643628358143,-0.04406496953893324
0.8113386631011963,0.8606961416098855,0.1104734211025915,0.22091709244539717,0.26589166927301455,0.739244348575741,-0.03877836961689754
0.8274271488189697,0.8520191102070361,0.09786453013287483,0.20365758528773192,0.2455627586098728,0.7406669524481424,-0.03706744776829221
0.8438465595245361,0.845263414249914,0.08652483021363067,0.18857750482464866,0.2268399473098651,0.740586200834376,-0.039336977232888926
0.8599538803100586,0.8391901725780885,0.07460727126810845,0.17454011128759755,0.20762527440022938,0.7426624390376992,-0.038811936746502906
0.8755590915679932,0.8330225311715446,0.05841126326783044,0.16106557146762177,0.18541770409337852,0.743758060261633,-0.04024406848335409
0.891165018081665,0.8224234418617069,0.04483081947204376,0.14476425833672932,0.1662000984252852,0.7449929476855565,-0.04421562731138513
0.9067296981811523,0.815825537140739,0.03235700468924882,0.13228051890635978,0.14826836439736443,0.7430477308658955,-0.04708527726024622
0.9219574928283691,0.8119853244695777,0.02359421245935353,0.1197174307849661,0.1307217016062559,0.7469676737748341,-0.045347056688990625
0.9402468204498291,0.8032662600787511,0.011961023030573448,0.10706991017609292,0.11470908760560601,0.745975536722668,-0.0483444625502623
0.9549560546875,0.7974820343230404,-0.0018473341642436525,0.09741670656236184,0.09781735394503614,0.7438168588643242,-0.05146750871117755
0.9862382411956787,0.7871227895360344,-0.009521175181860214,0.08435654216887334,0.08631657146711975,0.7438037546029682,-0.055949695719519556
1.0018589496612549,0.7821339886380104,-0.021596262133395522,0.07591033062568803,0.07136612706467128,0.7403801357546171,-0.05694154497959634
1.0174813270568848,0.7712617917836574,-0.03376171177531592,0.06311662919041365,0.05698215647890227,0.739700731458433,-0.06142048708186764
1.0330700874328613,0.7617549730990323,-0.04461453035300943,0.05048961612147338,0.04252757772781398,0.7388602175634214,-0.0621789463029239
1.0492603778839111,0.7522728277198798,-0.05824724227588378,0.04110646974359999,0.02956593810025011,0.7322681656048738,-0.06957305468350525
1.072852611541748,0.7420996644394657,-0.0711039166089252,0.02902765194709131,0.014684537632049688,0.7307944294534205,-0.07271551355451683
1.088503360748291,0.7365380309337167,-0.08436941344069651,0.022249250753580772,0.0012752956233889477,0.725889127930502,-0.07855841324270502
1.1055529117584229,0.7278694845314786,-0.09504455321532829,0.01353529675646985,-0.00951595410928139,0.723818164169344,-0.08460535919273232
1.1236908435821533,0.7184297552462159,-0.10928516484820822,0.004563285366172147,-0.022739409143264,0.7195761260064201,-0.0897309957434305
1.1406471729278564,0.7091728891049328,-0.12118376335293647,-0.004059847542475458,-0.03363892813079383,0.7158377734337922,-0.09590652278162536
1.1574077606201172,0.6994963731368266,-0.13378566805969044,-0.012683885575669266,-0.04456073249731931,0.7111364334996743,-0.10219030508659901
1.1749441623687744,0.6934300738899073,-0.14366394877385902,-0.018594523584295194,-0.05344607174761224,0.7065466012994709,-0.10839724732668685
1.1913933753967285,0.6859986775468951,-0.15725983388343834,-0.024874162107200167,-0.064690270518518,0.7032647648304765,-0.11340118393249424
1.2084519863128662,0.6782421006384921,-0.17125781614834612,-0.031213978943455296,-0.07592063339192669,0.6993113501927984,-0.12074891302662683
1.2170777320861816,0.6703009392564488,-0.18290823427955066,-0.037333108570507444,-0.08474476613524742,0.6951235729522115,-0.12844310918871574
1.2406907081604004,0.6648387492034766,-0.19515224852013463,-0.04114998693970706,-0.09385775099262304,0.6900373359593649,-0.1355383935718424
1.2496592998504639,0.6567058121999823,-0.2045883844345714,-0.0471218599220729,-0.10023129385211557,0.6870768452167262,-0.14286007012047885
1.2657604217529297,0.6510724873623301,-0.21474476326164668,-0.05082033810137085,-0.10687908505645166,0.6820584467889076,-0.14887112907512642
1.2813656330108643,0.6411655829748848,-0.226243718387878,-0.05726818488433632,-0.11299957042312958,0.678017681466189,-0.15696747788165838
1.296947956085205,0.6351419731779151,-0.23446925706487115,-0.060913429755662794,-0.11711249123607546,0.672215482087113,-0.1641240879458729
1.327803373336792,0.628806847451451,-0.24292287699476728,-0.06466247304731282,-0.1211623824391323,0.6681120364135199,-0.1702871464502754
1.3435730934143066,0.622085597065783,-0.25152692377597263,-0.06850543710322937,-0.1251510438951393,0.663917028960855,-0.176374045341833
1.3591997623443604,0.6155371353904807,-0.25751793731949424,-0.07206308836156518,-0.126687837608296,0.6591677350085873,-0.1832499125574263
1.375253677368164,0.6082455300734868,-0.26637102303754456,-0.07608832799118559,-0.13054430633262257,0.6548432658452225,-0.18798504671911628
1.3908631801605225,0.6008395083747539,-0.275408778015979,-0.08022275774505151,-0.13432195099244842,0.649752904394224,-0.195033561113321
1.4064640998840332,0.5912756889203479,-0.2865603066603244,-0.08496685308852696,-0.1377087838840639,0.6435614646349948,-0.20432854724678945
1.4216852188110352,0.5868228733694294,-0.29322380144766735,-0.08642441297023848,-0.1394612638760624,0.6377251182731521,-0.2110343371157875
1.4414746761322021,0.5825404423232863,-0.29957827274222787,-0.0878475671740808,-0.1412421469487393,0.6342380568008402,-0.21633999241821714
1.4540159702301025,0.5777603092596034,-0.30626445028098764,-0.08940304320349413,-0.1429444252671311,0.630539058507488,-0.22199196373047114
1.4700186252593994,0.5731696505284929,-0.3104279533714899,-0.09055254878582177,-0.14221474544659532,0.6263312973090033,-0.2282927250802515
1.4852643013000488,0.5684358508203601,-0.3146794100722422,-0.0917345772216512,-0.1414505866815766,0.6223512470028241,-0.23301542203790798
1.5165047645568848,0.5658952516062283,-0.3224199953602848,-0.09115317421851094,-0.14358617151214914,0.6182286467370696,-0.23739882106706764
1.5321259498596191,0.5615789773747711,-0.3297554845225723,-0.09068941800220522,-0.14297496225624293,0.6137497788032288,-0.24702018688645477
1.548198938369751,0.559620253800326,-0.3347130245992456,-0.08957219021716732,-0.14281581222237869,0.6106304568518633,-0.2517605654947949
1.563857078552246,0.5611311620718702,-0.33770034889806916,-0.08551427607446634,-0.14098719970757378,0.6078304514026255,-0.2569248662943826
1.5794448852539062,0.5588739017351559,-0.34311547281199417,-0.08450258497586846,-0.14084565132369375,0.6069465279271928,-0.26129406203545374
1.5952682495117188,0.5574878105575736,-0.3458129185978967,-0.08282003191966708,-0.13841573855851708,0.6041341392054153,-0.26700149970912185
1.6108953952789307,0.5535205374151594,-0.3475176190349241,-0.08335037703754937,-0.13535666528708562,0.6020362166300947,-0.27103388072119605
1.6264963150024414,0.5525118418567262,-0.3500699927591744,-0.08153991322191695,-0.13302496107021125,0.5983013757314181,-0.27441307919586067
1.642197608947754,0.5503226962905015,-0.352223202029483,-0.07953016037887052,-0.12808549651070886,0.5948029932400245,-0.28127392711766425
1.6582622528076172,0.5470827593173163,-0.3536872675267535,-0.07982672973247758,-0.1251305377610655,0.5933503977201385,-0.28323007492715585
1.687943458557129,0.5450127484615428,-0.35212538919050385,-0.07922827309323138,-0.11994787122266055,0.5903092066767945,-0.28614593004567773
1.7049410343170166,0.5456106783033335,-0.351634432877579,-0.07631730860971182,-0.11557627406345947,0.5875125244121103,-0.28783311415012963
1.7186152935028076,0.5425618953988479,-0.35298914727809516,-0.07644071458647295,-0.112683524948368,0.5866971884689731,-0.28976397941375265
1.7342369556427002,0.5434148965461086,-0.35241822399344325,-0.0733875160369214,-0.10842100347030728,0.5834815283843218,-0.2927940102369132
1.750577688217163,0.5406598682767604,-0.35346144683910985,-0.07335315750410679,-0.10561300952482361,0.5828542901990069,-0.29444620384165066
1.7662358283996582,0.5399535330964624,-0.3543317079060896,-0.07049305964194263,-0.1012300387881055,0.5784628993853969,-0.299040302667988
1.7818262577056885,0.5412113121119031,-0.35341614205761596,-0.06718343651909083,-0.09717866242626765,0.5774113464333034,-0.3003310981860928
1.797797441482544,0.5415805953263083,-0.35499102744013056,-0.0646959647990461,-0.09542492269336213,0.5769005757510278,-0.301308197933069
1.8130886554718018,0.5403850015192282,-0.35297185685828325,-0.06349423656321247,-0.09055534928115076,0.5758753182755632,-0.3044135893766078
1.8427107334136963,0.54305835219989,-0.34941582220990053,-0.05907726494511231,-0.08445220483626918,0.573623986006227,-0.3053940217929982
1.8608529567718506,0.544956500790673,-0.34829521083456894,-0.055494394481013405,-0.08064424222260633,0.5745322459265751,-0.3043233619444277
1.8764619827270508,0.5455877541973517,-0.3485755632574515,-0.052084280257476676,-0.07673987045330316,0.5719919203300183,-0.30839473763205394
1.8920834064483643,0.5489449234613667,-0.34452523263936424,-0.04737153691879746,-0.07089132420019094,0.5722785785847123,-0.3084512671018348
1.907705545425415,0.5513539212730202,-0.3429327672062359,-0.04356925267381249,-0.06729182710723565,0.5730850904200112,-0.3073830326240863
1.9237627983093262,0.555321364135765,-0.33864341661270864,-0.038701314347602093,-0.061580023211561495,0.5733552384148184,-0.30803821115095853
1.9428107738494873,0.5581150512926332,-0.33711825479518087,-0.03480522919076701,-0.058078383389331266,0.5745485561379049,-0.3069950653073356
1.9556434154510498,0.5586079417024905,-0.3340831917108041,-0.03300461104671105,-0.05360904192714853,0.5754539265978841,-0.30727367774647013
1.9713561534881592,0.5619268153841396,-0.33211183097808195,-0.02899083745151387,-0.05020410284151393,0.5748310382269245,-0.306602185115762
1.9873590469360352,0.5628774250983775,-0.32876294083862745,-0.027087102721778895,-0.04579912306567988,0.5761218474537356,-0.3065512768951272
2.002934694290161,0.5673517920607563,-0.3245591002639886,-0.021993612709896845,-0.04029107532783767,0.5752137596074849,-0.30655422914001546
2.0181331634521484,0.5661312877577853,-0.31955824805683586,-0.022137856635916806,-0.03488738369873869,0.5778199277621425,-0.30463634451389654
2.043168067932129,0.5676798592801242,-0.31572885494043035,-0.020102603820659128,-0.030552828996943386,0.5766211797393044,-0.30266682810618384
2.050581932067871,0.5693618427578295,-0.3118080414438841,-0.01804147144790286,-0.02623195375155015,0.5770431579311139,-0.3013411372803112
2.081861734390259,0.5725250730543369,-0.3051186819548571,-0.014881064581683486,-0.01979296361167175,0.5775032417567796,-0.3000746727606268
2.0974841117858887,0.575703157383162,-0.3045538390806422,-0.011702845758044018,-0.018711029294229364,0.5788758789061957,-0.29628373832846466
2.1130714416503906,0.5775884375570849,-0.30001394752723615,-0.009576504551848875,-0.01443195010507993,0.5801571811873768,-0.2965750433604577
2.129164457321167,0.5809050444079306,-0.2991358368510212,-0.006381482011223931,-0.013369539503594893,0.5808201005283108,-0.2940722817075704
2.1455514430999756,0.5855220736228802,-0.28897773483131667,-0.002076836638560333,-0.004842948192508791,0.5820324434715781,-0.29433207496938213
2.161646842956543,0.5890745963235824,-0.2877583118196837,0.0011317500553716055,-0.003791527577118718,0.5844850036549417,-0.28842868018597784
2.1847290992736816,0.5863543195952683,-0.28650316875119197,-0.0010019274531176887,-0.0027107760672340302,0.586805579344723,-0.28786961069470035
2.2017250061035156,0.591403030145933,-0.2825567600060873,0.0032881771613451436,0.0004703084165679699,0.5847973267056636,-0.2872403698025434
2.2175564765930176,0.5940215928024984,-0.27730704783978827,0.005443970492992191,0.004734149480675618,0.5875558600905536,-0.28535762221432837
2.2331795692443848,0.5969019591258773,-0.271485118181391,0.007591140766525706,0.00900585238245561,0.5891692462668162,-0.2820730702025578
2.2496187686920166,0.6010075037298866,-0.26966673825012116,0.01079103364010402,0.01007152260436541,0.5906096510028421,-0.278672614000347
2.2656915187835693,0.6064681908701098,-0.26480915961939155,0.015052550523854973,0.01328862276954445,0.5927381923711894,-0.2772738575032775
2.280911684036255,0.6094739231345575,-0.2587751164904617,0.0171656122252221,0.01758883190259697,0.5960582165708085,-0.2744496687034755
2.2969634532928467,0.6138166904366671,-0.2563791384769436,0.02033963983179109,0.018694127698414432,0.5976694422695206,-0.2706033611761887
2.3125836849212646,0.6157273085199988,-0.25260659395252744,0.021362386306346952,0.020877833214481712,0.6004708517272288,-0.26894522551379196
2.3281924724578857,0.6203935235892453,-0.2499850793042503,0.02451286508906064,0.02201790034469809,0.6018313736699206,-0.26620518575928176
2.344426155090332,0.6198788476203761,-0.24467061887535932,0.023357868079752833,0.025278772681515474,0.6049686782191944,-0.2643489139241048
2.359894275665283,0.622665128616811,-0.23980543891702785,0.0242970466491349,0.02752648482115493,0.6057307735975086,-0.26011417799298503
2.3911752700805664,0.6249148908927856,-0.23558027488583283,0.025254151807558176,0.029751868631045713,0.6073837914249512,-0.25722853243084765
2.4067955017089844,0.6270720717526568,-0.23149517736986436,0.026205794199479007,0.03197696509257066,0.6089658678015111,-0.25449319056404707
2.4224183559417725,0.6255694073814688,-0.228663060526937,0.023950828915110474,0.03307773112091595,0.6110649300896185,-0.25152828276010114
2.4384284019470215,0.6304220881932772,-0.22553225680584615,0.027031418491131966,0.03429886518056996,0.6103544015113829,-0.24920730927043458
2.45505690574646,0.6326783421236474,-0.22094075460942136,0.027926222123225788,0.03655845831190562,0.6135475508511511,-0.24678192664068233
2.471487045288086,0.636419872303534,-0.2200247689229433,0.02996633825861273,0.03565677061116205,0.6153030571912383,-0.24305444530576287
2.486724853515625,0.6398438582907181,-0.21266438304348362,0.031825661925052776,0.04011776079150027,0.6176793710968466,-0.24221513880206622
2.501962423324585,0.6401523450518967,-0.21209693122461137,0.03063293467157664,0.03810242862095323,0.6208752189469486,-0.23581657172369852
2.517582416534424,0.6401583853341203,-0.2124484808433298,0.0295134108906358,0.036034472657712105,0.621480923593405,-0.23492667612376839
2.544677495956421,0.6462863095629231,-0.20618929796160526,0.0335018959191839,0.03955385020458169,0.6216787743649175,-0.23464069685334527
2.5492160320281982,0.6449600902575219,-0.20255597166379696,0.031143857550968837,0.040651492789936294,0.6262365670300208,-0.23002414104570526
2.5648748874664307,0.6461951427042499,-0.20008585290583797,0.030977145970837307,0.04077982860233057,0.6259734254388567,-0.22692843709339675
2.5961174964904785,0.6499499973429393,-0.19902428592215496,0.0330278063702971,0.03995220612306201,0.6268939437671268,-0.22468821012840967
2.6117444038391113,0.6550901632223933,-0.19493075016787856,0.035990335839246525,0.04136784518393074,0.629649211945866,-0.2230484275875515
2.6273629665374756,0.6595785198214873,-0.19228593263441654,0.03794552347373945,0.04067103397109343,0.6337120784212708,-0.21851449205577173
2.6446681022644043,0.6606408718196831,-0.19001338688443814,0.037796964418152286,0.04080983013578282,0.6363023323731394,-0.21690505616039835
2.6593611240386963,0.6617523641906032,-0.18768772230172687,0.037643347005347064,0.040952218618945144,0.6375048658710872,-0.21467231042835616
2.6819746494293213,0.6619599235499352,-0.18800875991119276,0.03659127263772077,0.03887861043093085,0.6389614368728791,-0.2122142906188106
2.6991591453552246,0.6634677416721622,-0.1855340724952706,0.036428819315851055,0.03903199173316436,0.6399435593939671,-0.21138203989179752
2.7016701698303223,0.6649802703914129,-0.18306458519033253,0.03626738352646386,0.03918354810982185,0.6415495188777125,-0.2090086965711786
2.7333662509918213,0.6664644523042637,-0.18057775424324604,0.03610517742098992,0.03933462500066955,0.6431284783905745,-0.20661819456558966
2.7505264282226562,0.6675182315162539,-0.179721601155125,0.035022776151083866,0.037311047769679764,0.6454711811721064,-0.2030271723120301
2.767258405685425,0.6662412519740706,-0.17634989414074664,0.032637205705471024,0.03829224969498965,0.6465358392464958,-0.2023555688257526
2.782846450805664,0.6676018250134962,-0.17403935792478253,0.03248938768114812,0.0384184871878056,0.646410124273759,-0.1995248231704819
2.798504590988159,0.6680036458703565,-0.17426994431149395,0.031508845015376825,0.03630508277755021,0.6479605706227359,-0.19696754542834954
2.814122438430786,0.6694006003540416,-0.17189244628614556,0.03136407932901504,0.03643039542160055,0.6488816293746351,-0.19619991939152448
2.8297109603881836,0.6696952034152037,-0.17226750624906206,0.030418473730213592,0.034297989298062055,0.6502914400466678,-0.19371975018645882
2.8452208042144775,0.669995092952778,-0.1725177112444195,0.02948631933633428,0.032163395658649514,0.6511142453787978,-0.19274498152533048
2.861004114151001,0.6719657065409576,-0.16910713074836836,0.029306120617140326,0.032329307952630566,0.6526918089839707,-0.19099245477031587
2.876936435699463,0.6732336087585692,-0.1668552696286969,0.029188789206121498,0.032436996044979745,0.6539788696278557,-0.1887651489814206
2.892552375793457,0.6734396401255807,-0.16753152211871675,0.028312483949096273,0.030269187485174237,0.6552417998636079,-0.18654497576981538
2.908128499984741,0.6736117906247114,-0.16827041221046551,0.02745424719505868,0.028093655473190707,0.6558993967965823,-0.1860104632893194
2.938952922821045,0.6747689373096416,-0.16627626127295725,0.02736241505701105,0.028183638884627656,0.6565797292753897,-0.1856310924530328
2.9548962116241455,0.6786040459821064,-0.16508961648145193,0.02953839004770238,0.02752849799970811,0.657483969959808,-0.1835243495860092
2.970555543899536,0.6788193442894017,-0.16577005026581498,0.02870785191368691,0.02535230573161239,0.6603347554778414,-0.18185005083110106
2.986388683319092,0.680379492078026,-0.16291720184105637,0.02859057630699186,0.02548500515747776,0.6614610830762551,-0.1806928362000111
3.001840591430664,0.6805919544481107,-0.16377311946661044,0.027791294123988588,0.023292708401653244,0.6626360562210737,-0.17859120971966702
3.017820119857788,0.6817481813311104,-0.16187112024980138,0.02771984342803467,0.02337906403429876,0.663314753268648,-0.17835830305582628
3.0334413051605225,0.6821287883522686,-0.1628412941352878,0.026943381389424263,0.021178047796951677,0.6646560087282141,-0.1763975150546047
3.049724817276001,0.6824589523583878,-0.1637308545099414,0.026179118961178867,0.018974287084460147,0.6654207078922191,-0.17600019528847585
3.0657849311828613,0.6835792637618624,-0.1621048957249887,0.026128885889686267,0.019044813988899296,0.6522281683081385,-0.18495729100709948
3.0814058780670166,0.6811200025880546,-0.1623562046703051,0.02309789342729573,0.017518040101791192,0.652226465157114,-0.18495901113415783
3.0965933799743652,0.6799369929698585,-0.1591977676079202,0.020740333097488687,0.01828748941367578,0.6522215434266607,-0.18496398192160154
3.127868890762329,0.6762680861718388,-0.16260387274478924,0.017056288510035253,0.01442298420819194,0.6522128867037887,-0.1849727249297291
3.1434996128082275,0.6757692035577116,-0.16216434501725024,0.01705370756229804,0.01442704016114566,0.6521860137449842,-0.18499986574279603
3.1593918800354004,0.6784357249102809,-0.16241908889375226,0.01933620344145781,0.01376552949343579,0.6521670101175816,-0.18501905878747268
3.179499626159668,0.6784565463179376,-0.16200843566827697,0.01932365134156951,0.013777387383874953,0.6521379132333783,-0.185048445692753
3.1964311599731445,0.6783558263514426,-0.16153654387467226,0.019317765263990424,0.013787169146057952,0.6521109075679781,-0.1850757205351591
3.2130789756774902,0.6810375610331025,-0.16183201790267554,0.02159858228682714,0.013132286967303293,0.6520767393885746,-0.18511022928340568
3.219804048538208,0.6808699366678872,-0.16125209440775015,0.021587068629987605,0.013147512367792063,0.6520625959976506,-0.18512451364755006
3.246971845626831,0.6773315931355972,-0.1628449518021875,0.018619145467122976,0.011529190549044251,0.6519990329519888,-0.1851887102532466
3.2519116401672363,0.6773444190432804,-0.16251092700985453,0.018615409382272203,0.01153659453867388,0.6519863685592261,-0.18520150087742313
3.2697384357452393,0.6773170062047872,-0.16219936944122043,0.018610842336719217,0.011543929052116,0.6519378323722639,-0.18525052084529878
3.2853622436523438,0.6800244379912083,-0.16270463940904611,0.0209031475783321,0.010887039332083237,0.651891646371809,-0.18529716720135417
3.3153042793273926,0.6826863793175646,-0.16328989161972715,0.023195645892717887,0.01022999783790358,0.6517936111550197,-0.18539617957703672
3.318984270095825,0.6826449499477218,-0.16308633781886714,0.02319187457397583,0.010235888715468083,0.6517806986588088,-0.18540922077761443
3.3470137119293213,0.6826118274446086,-0.16277121021770946,0.02318846163265775,0.010244777149766005,0.6516761442864475,-0.185514817288078
3.3667311668395996,0.6826060046748249,-0.1625862876163459,0.02318655105951644,0.010250096933249868,0.6516601112553493,-0.18553101012724757
3.3823189735412598,0.6825901720064727,-0.16244237493338487,0.023185302110792422,0.010253974089088272,0.6515288429171502,-0.18566358687306053
3.397949457168579,0.6825738709626982,-0.16232475872768426,0.023183493084123877,0.010257010106465105,0.6514580721661789,-0.18573506302634504
3.413896322250366,0.6789887455827535,-0.16417327642102958,0.020226295623670384,0.00862313623469951,0.6513823542130724,-0.18581153569264205
3.4292173385620117,0.6789154885399052,-0.16403983611276016,0.020224350620526552,0.008625955148196755,0.6513062641995018,-0.18588838412788908
3.447371006011963,0.6761236250856641,-0.1631444052288814,0.017924699898382503,0.009286926219838803,0.6512118646610295,-0.18598372458689527
3.460996389389038,0.6760522223825217,-0.16303749277409008,0.017923631061950922,0.009288871578836984,0.65113799008231,-0.1860583355051054
3.4769020080566406,0.6759912541096561,-0.1630116130468763,0.017923466913243855,0.009288933742523615,0.6510484740046906,-0.18614874382771796
3.492624282836914,0.675116384865427,-0.1657171022369317,0.017265304119462633,0.006992817383860155,0.6509565190217712,-0.1862416153652417
3.5078907012939453,0.675064716042316,-0.16571945728131787,0.017266479321969678,0.006992317813305574,0.650863928195323,-0.18633512908401842
3.539135456085205,0.6750092166540472,-0.16566971591847313,0.01726568325718789,0.006992629423220019,0.6507657570459767,-0.1864342787471558
3.5552163124084473,0.6741366329618037,-0.1684275982850129,0.016608226155325326,0.004695350388819058,0.6505562229784004,-0.18664590133031123
3.570849657058716,0.674073858982284,-0.16843539925747686,0.016607965709662706,0.004695061931307135,0.6504477070629339,-0.1867554988702729
3.5864973068237305,0.6712119820021062,-0.16761553788352876,0.014310715522024123,0.00535310212753544,0.6503356754559041,-0.18686864714419765
3.6020829677581787,0.6711489297164605,-0.16759793686546717,0.014310758029103518,0.005352706004660154,0.6502206899929535,-0.18698477871638736
