"Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.005, Kd_y:0.006, Ki_x: 0.006, Ki_x: 0.006, referance point 0.1, -0.7977911479915556"
Time,X,Y,End_effector_X,End_effector_Y
0.7914886474609375,0.8537170667606919,-0.09841082690359343,0.48601457727910113,-0.4419500850669227
0.8235476016998291,0.8406441064087763,-0.11119294362313498,0.4798126330227523,-0.44552071925990283
0.8704161643981934,0.8279656949049149,-0.13484586584910396,0.4718314055363519,-0.4559277309711044
0.8864026069641113,0.8042075750518385,-0.15920933254936437,0.4655687618050504,-0.4665719734224492
0.9221010208129883,0.7814449591801655,-0.18072928003564942,0.4476621302000101,-0.48480206562579076
0.9500243663787842,0.7581872332798447,-0.21231866078171624,0.4387303004749896,-0.4919089819440103
0.980921745300293,0.73214661941128,-0.23193018492132406,0.42371580516013785,-0.5122504651067716
1.0285444259643555,0.705219427597806,-0.2631175196659684,0.40763616030334526,-0.5201376247223172
1.0597896575927734,0.6766187344762795,-0.2923346122591999,0.3958511552677571,-0.5373119627910667
1.0912408828735352,0.6523706808825089,-0.32302435876382907,0.378203782419749,-0.5528782096273024
1.1224770545959473,0.6182956743624135,-0.3488375632737263,0.36709051306027385,-0.5696659499890853
1.1540045738220215,0.5879656135005257,-0.382473908392415,0.3478186482212408,-0.5812601368601581
1.2004199028015137,0.5563576627619317,-0.4115390652233182,0.3294691030265085,-0.6007261176120169
1.2322771549224854,0.5219824164969095,-0.43826529812376713,0.3176444754838993,-0.6117475176693298
1.2636826038360596,0.4825176697550565,-0.4722507861357731,0.2979922952277845,-0.6269511303855428
1.2952537536621094,0.4552573942548204,-0.49393238295429376,0.279126217464974,-0.6438486903323676
1.3271803855895996,0.42215218576289726,-0.5302424455859605,0.26333831212793657,-0.6550909784782202
1.3588509559631348,0.3872433244124911,-0.5641439376435496,0.24527046485158016,-0.676398804143491
1.4052908420562744,0.3516669536830327,-0.5955140326458453,0.2224159366688905,-0.6923062319807703
1.437044382095337,0.32263107990656603,-0.6255661902201469,0.2123398034910726,-0.70543149828562
1.468325138092041,0.29289041631319945,-0.6522058047120312,0.19600934955960575,-0.7220058524410673
1.5151588916778564,0.2657738709125699,-0.6733761940796423,0.1774049820392627,-0.7338590456453667
1.531475305557251,0.22974072084954228,-0.7081169342503583,0.17712578158927028,-0.7393904327012463
1.578378677368164,0.2055963130248155,-0.729910301249487,0.1346060334148864,-0.7714900210200315
1.6095869541168213,0.17768279409221024,-0.7559017802400926,0.14221374006886012,-0.7702486674702601
1.6415963172912598,0.14214262223862628,-0.7879168994382054,0.12154223322855835,-0.7877515804356459
1.6728408336639404,0.11596335973573843,-0.8143068798088546,0.10671407462197949,-0.8020382496678139
1.7048654556274414,0.09754676149164045,-0.8306185230701041,0.09463054897153578,-0.8149979351106335
1.7367684841156006,0.08079278474472666,-0.855244564496872,0.0854911479491062,-0.8212898188070817
1.7836730480194092,0.06310204551590327,-0.8711103282005086,0.07257478566696737,-0.8358318798746689
1.814913272857666,0.04144501836569674,-0.8884123950592253,0.0704342196343546,-0.8397167313401515
1.8469345569610596,0.02391645057807948,-0.9070601908566216,0.05754059219284409,-0.8505415824784334
1.8785247802734375,0.001605171842449224,-0.9236489653021642,0.05304479083869558,-0.8577793972730466
1.9097082614898682,-0.01165686970565881,-0.9341896065004817,0.04078822891367252,-0.8658893369725927
1.9415984153747559,-0.027897990674798312,-0.9568082877031543,0.03624719126251683,-0.8698282905208233
1.9881460666656494,-0.040221624996925415,-0.9666272975838142,0.022644542112674308,-0.883587314481158
2.01938796043396,-0.048308179070724364,-0.9727799457398433,0.023878368747363626,-0.8839287760619515
2.0572102069854736,-0.054392718789700825,-0.986906056608513,0.015534517248819255,-0.889377922698324
2.0884170532226562,-0.061487245395399334,-0.9956452428402761,0.018511145793470515,-0.8949902137714038
2.126164674758911,-0.06477711148111807,-0.9976959308730128,0.013038028547911557,-0.8988060668297996
2.151370048522949,-0.0673953870289335,-1.001497054271662,0.01636005230060706,-0.8979593706275082
2.1825761795043945,-0.07021553451228867,-1.0058163807745564,0.014077359616867203,-0.9001691997880923
2.2299840450286865,-0.073105672504545,-1.0057660999314086,0.011367025382801502,-0.9017512817611122
2.2612743377685547,-0.06973126875439814,-1.0087943436991247,0.013245467627805442,-0.9002052710691247
2.2925121784210205,-0.08401358741500065,-1.0126432383981054,0.016237669707686066,-0.9021605701025489
2.3266420364379883,-0.08072138540353586,-1.0076491227035251,0.0067614454217128864,-0.9036195098866244
2.3566973209381104,-0.07527341864084003,-1.0052376579747981,0.012617260264527643,-0.8996773661036721
2.3883163928985596,-0.06759279708665679,-1.0056402092701502,0.014199524669779782,-0.8986162046929101
2.4351108074188232,-0.0617616133750956,-0.9978005484864673,0.01896287990038311,-0.8985546013878907
2.4663589000701904,-0.05427546747535165,-0.9917112337727143,0.022741180478668837,-0.8934727926030109
2.4976024627685547,-0.0469080648960477,-0.9852696906950635,0.027014525931010003,-0.8901869653643019
2.529299259185791,-0.03822181554497606,-0.9766973949936509,0.032845543788974425,-0.885940900797688
2.561016082763672,-0.03351263614367503,-0.9672288581205428,0.03779286524965656,-0.8811670657061302
2.6074087619781494,-0.027198502527071983,-0.9637741614922896,0.04060472786842732,-0.8760711053142193
2.639469861984253,-0.020824966158999834,-0.9506254409034566,0.043476022782139155,-0.8753195582796649
2.670757532119751,-0.011631082331774411,-0.9439560406776581,0.046927721767554345,-0.8666320187103245
2.702357769012451,5.477449115845641e-05,-0.9369945684325288,0.05214636767505322,-0.8646474563333276
2.749089241027832,0.011953120715990844,-0.9273850676544976,0.06008727354003143,-0.8596418749622606
2.7803313732147217,0.02661351436393596,-0.9117727451374386,0.06413192708245093,-0.8559453866996529
2.8115742206573486,0.03602107055896643,-0.9018893975661387,0.07204998553890514,-0.8466576816680826
2.8436453342437744,0.0476123444721717,-0.8898112762296413,0.07787402838646376,-0.8419377589275162
2.874929666519165,0.05955890780623892,-0.8780966685842672,0.08404277635925031,-0.8352779558427375
2.906529426574707,0.07097742128860468,-0.8688105318139261,0.09051141157970623,-0.8293931588947095
2.938387393951416,0.07552395217898686,-0.8594541134155969,0.09629910490823666,-0.8250199418922177
2.9700264930725098,0.08545799413492028,-0.8465192049378555,0.09815900271738875,-0.8200364999514731
3.01651930809021,0.09694947486399359,-0.8392002616562503,0.10655062392146593,-0.8127571682002327
3.0485501289367676,0.11091946560821317,-0.8315397943187132,0.10860957879273594,-0.8107535372069727
3.0798189640045166,0.12563288606192513,-0.8197343649005774,0.11687268454358822,-0.8065050799130533
3.1110682487487793,0.13679421800269811,-0.806977798145873,0.12381919354119376,-0.8000769290284654
3.1427271366119385,0.145352079642394,-0.7946759039776704,0.12950711352227104,-0.7935336252783944
3.1896321773529053,0.1547464314777931,-0.7846047725340498,0.13366689428293188,-0.7873502562425192
3.2211802005767822,0.1654516799338665,-0.7750318945881578,0.14061560636805046,-0.7824253136369625
3.2527382373809814,0.17593950697058927,-0.7703060103319167,0.14265143082283663,-0.7789809888990614
3.283970355987549,0.17966535137111303,-0.7663630705549831,0.14988352751690512,-0.7762634483983031
3.315605640411377,0.18593094526067133,-0.7537287013156365,0.1496690393731911,-0.7744037221955548
3.3470444679260254,0.19417231326207424,-0.7493909169196655,0.1532997102893749,-0.7671244995081339
3.393498420715332,0.20551849900123959,-0.7435723830479727,0.1587918840794593,-0.7663808514336482
3.4247400760650635,0.21357127173903406,-0.7358193777366077,0.16235811116696916,-0.7634635215336907
3.456779718399048,0.2229451008604577,-0.7267960185056742,0.16649042442815234,-0.7593246899793158
3.488354444503784,0.226046126347706,-0.7205043279829677,0.17167245845130408,-0.7545306425736766
3.5316648483276367,0.23147417248787971,-0.7138349670483025,0.17399712790161037,-0.7514435321395497
3.5672333240509033,0.23730841018850746,-0.7092314160968884,0.1738038459556196,-0.7491950121700286
3.5984623432159424,0.2576098313465693,-0.7100975294184206,0.18015765223013638,-0.746076278186342
3.631714344024658,0.245205539053868,-0.7114558086059575,0.18875561236053093,-0.7482424411053358
3.661771297454834,0.2451384322457847,-0.7035211932607583,0.17880431671223726,-0.7490161750198336
3.693301200866699,0.25087858992741185,-0.7039506217789789,0.18121056012198924,-0.7439088878908939
3.7407174110412598,0.2547552558857225,-0.7034848391456153,0.18258426426091948,-0.7458825514078908
3.7719991207122803,0.2588941472671039,-0.7002130764424861,0.18328937394726497,-0.7458664069910872
3.8032069206237793,0.2598278382155903,-0.6959875988014861,0.18842217444833986,-0.7428315957725804
3.835130214691162,0.26223158200695446,-0.6958786092702358,0.18621728561604603,-0.7416236175766188
3.8668198585510254,0.2613034411136223,-0.6921927414935142,0.18842841761764895,-0.7418943237148277
3.8980720043182373,0.2663826826387826,-0.6943241441818205,0.18668169081895597,-0.7395183222511661
3.9327290058135986,0.2719607705467349,-0.7081299040323342,0.19039789688754868,-0.7420767607343132
3.976527214050293,0.25634610875753666,-0.6963740512535708,0.1927826130228189,-0.7499130683026833
4.007769823074341,0.2566201908101971,-0.7023157393084379,0.18291850628784048,-0.7413658972262641
4.039403915405273,0.25916076048488246,-0.7061425748391719,0.1849124322499427,-0.7481535295056587
4.070698261260986,0.2579452325603121,-0.706852561483481,0.1844067998437084,-0.7481468617966162
4.101892709732056,0.25792491201665,-0.706577246938224,0.18378697078710468,-0.7487504831445247
4.14874267578125,0.25622131204302884,-0.709506977832985,0.18378630087497522,-0.7482619030642315
4.179997682571411,0.2534240583124461,-0.7082483415847372,0.18275968735532283,-0.7503709434538076
4.211238145828247,0.2471265894907112,-0.7124604059428273,0.18134897052424948,-0.7490691629823554
4.243489980697632,0.2562026262861737,-0.7199337436408083,0.1770350250951378,-0.7524578153205206
4.275201320648193,0.2400049796361211,-0.724330628705762,0.18395012601117952,-0.7563077897645553
4.306382179260254,0.2341403088762005,-0.7236824856764732,0.17146514689503872,-0.7582555289344435
4.353975772857666,0.23306295188733256,-0.7319800735432627,0.1717531598261835,-0.7576576756755765
4.385229110717773,0.23320060037394785,-0.7356034962451043,0.16969317340944748,-0.7626601823998204
4.416496992111206,0.22924079447875673,-0.7400808970225912,0.17036613320621877,-0.7639263568021648
4.448998689651489,0.2261662781917534,-0.7412475160557414,0.16792509589758262,-0.7661479809177728
4.480679512023926,0.22204957770292388,-0.7437994567607372,0.1667116301595595,-0.7666935417785844
4.511958360671997,0.21795111466855221,-0.7442407371846909,0.16430817039010384,-0.7681829119884459
4.55924916267395,0.2131305082719932,-0.7514828747980392,0.16167380438532808,-0.7681453472552453
4.590428113937378,0.20784226006269738,-0.7589546070341966,0.15990253609171548,-0.7722926948207649
4.621712684631348,0.19951980677307307,-0.7591790528718216,0.1571132907346786,-0.7763466403012743
4.654790639877319,0.198364830541243,-0.7629133447387296,0.1519834647416816,-0.7754915565073626
4.700870752334595,0.1945810055572707,-0.7678012826006658,0.15147466061324857,-0.778624469604409
4.716745615005493,0.19314375197974076,-0.7747929247716249,0.15101676582575274,-0.7798670060855706
4.764309406280518,0.18924519085165992,-0.7764625346201868,0.14865366413852402,-0.7855780894985566
4.7955522537231445,0.18683037633737007,-0.778640958620106,0.1477839384896685,-0.7842103015274953
4.826797246932983,0.18231462640660803,-0.7789087329028594,0.14663060033115016,-0.7858930847102313
4.8592236042022705,0.1804820244059581,-0.7810788588424039,0.14402793403620828,-0.7853122682780095
4.890416383743286,0.17942365584404177,-0.7851754698111547,0.1438104251591793,-0.7867625447262717
4.9378886222839355,0.16784552350368426,-0.7890105480165664,0.14240515991452996,-0.7890088827957714
4.969137907028198,0.16398647414832726,-0.790707088196311,0.13666714964440782,-0.7905835574649012
5.0004143714904785,0.16260537892065696,-0.7919966574940699,0.13526743785187564,-0.7913930776336988
5.036060810089111,0.16197730503014554,-0.7980566067235789,0.1336110154794579,-0.7920868301029789
5.064631938934326,0.16149853364506128,-0.7994527673981654,0.13455623065432604,-0.7955248193477078
5.095445156097412,0.15952052649182832,-0.8007648331921934,0.13425281374044168,-0.7954956120078571
5.142766237258911,0.15736622071908074,-0.8026783145048678,0.13287116531420368,-0.7964091648748517
5.174013137817383,0.1552895066090664,-0.7995192230238827,0.13276000804254554,-0.7970658500011945
5.205288887023926,0.15406197895570556,-0.8007766047238485,0.13149706603322436,-0.7946713021446493
5.237986087799072,0.1555597608138627,-0.8038008875547384,0.1311998781176872,-0.7960992839829703
5.2692341804504395,0.14564869364805672,-0.808744380388605,0.13234150822199958,-0.7974667612477012
5.300569772720337,0.1441112827095352,-0.8069747045755226,0.12574987697571824,-0.8005110346874649
5.336180686950684,0.1452974222366779,-0.8075008936879404,0.12668134394980818,-0.7983939532779512
5.379638195037842,0.14659947739428836,-0.8081292634994012,0.1262926116261198,-0.7993671434446833
5.410914182662964,0.1470157608775929,-0.8089726306919631,0.1279216173610333,-0.7992694989177239
5.443292617797852,0.14832901239639665,-0.8092160388363051,0.1280719494641184,-0.799823564849271
5.474865198135376,0.14728299494823816,-0.8098553109842812,0.12955551521242256,-0.7996887011837549
5.521405458450317,0.146027970101354,-0.8059456803489453,0.12847198964270184,-0.800020430579872
5.553754806518555,0.14538488100279645,-0.8040955340519632,0.1285167693840878,-0.7974105982535773
5.584996700286865,0.14779313858664192,-0.8064498813177904,0.12790585946074107,-0.7966976300453184
5.616273880004883,0.14052970400871284,-0.8077559650926092,0.1296286575372329,-0.798298156248218
5.647945404052734,0.1402131884171921,-0.8077024338339374,0.12439270036978027,-0.7986068793948496
5.679656028747559,0.14421472926901163,-0.8044760187000582,0.12607305978810832,-0.7988115093578833
5.710885286331177,0.14685167922924716,-0.8065378868067109,0.12711729817868897,-0.7965294292333474
5.758115768432617,0.15017395121042454,-0.8037069445241649,0.1291532396737966,-0.7984709654117742
5.789361000061035,0.15217840846042568,-0.8033370319421191,0.1306987104052626,-0.7960502805883608
5.8206024169921875,0.15178033530808016,-0.8009839686769902,0.13227858817891106,-0.7964172258365966
5.852263450622559,0.1541004248071878,-0.7980742561068311,0.13191325508273255,-0.7946134193536663
5.8835225105285645,0.15399921035114608,-0.7956130674594415,0.1335156139293504,-0.7930586244779991
5.92995023727417,0.1526880805443536,-0.7980280573289771,0.13322369067898937,-0.7916826763001409
5.952587127685547,0.14843988778802514,-0.7983430864105899,0.13249419026060533,-0.793669210254788
5.999050140380859,0.15106204697470946,-0.7947951925980896,0.12969908644807235,-0.7933652393015442
6.030261039733887,0.1560560851675741,-0.793479296087507,0.13186592790400048,-0.7914661745677579
6.0623939037323,0.16070116699520698,-0.7924360722267946,0.1343921497499666,-0.7909858586104725
6.093633413314819,0.1629317382387344,-0.7916781820499037,0.1370755972789873,-0.7903892940025175
6.124840974807739,0.1652332760056352,-0.7884378143437966,0.13815925156063658,-0.7900387968068241
6.156487703323364,0.16798920887690916,-0.7874876962604856,0.13926077870656609,-0.7880196307145634
6.187911033630371,0.16868177135899368,-0.7844862075176743,0.14126282684318858,-0.787920516951507
6.2370970249176025,0.16915868316621052,-0.7815809514815739,0.1418188350361034,-0.785663729889877
6.266751289367676,0.1661941671160616,-0.7862576611145975,0.1416548722875773,-0.7848410786368344
6.298389434814453,0.16475699050386822,-0.7834057002401583,0.13942160328121925,-0.7881726650106449
6.337130784988403,0.16817062861023288,-0.7818958832592979,0.13901062072568568,-0.7853309821199326
6.3622260093688965,0.1711773015811913,-0.780807690884542,0.14058353780142338,-0.7855711174627843
6.408645153045654,0.17598826691822134,-0.7798437853554799,0.14235214306860186,-0.7841887738460417
6.4407055377960205,0.17808907303785823,-0.776634828684952,0.1450870692973811,-0.7842060263282691
6.471955299377441,0.18131911285041408,-0.7778360893758358,0.14590944226264602,-0.782049479926619
6.503596544265747,0.18408845506749888,-0.7744893095004037,0.14819340055489838,-0.7834674965682674
6.537324905395508,0.18231641705662271,-0.7719192072230449,0.14951355333701138,-0.7807486127867618
6.582427263259888,0.1859323149428549,-0.770683851262977,0.14838294965268786,-0.7798821506545429
6.613704204559326,0.17785979341637742,-0.7743182463627949,0.1503261685399975,-0.7796768377890336
6.645406723022461,0.1765577211725083,-0.7740158697000937,0.14464396527068935,-0.7821018398136989
6.676658630371094,0.1821051386374279,-0.7721183263404175,0.1452030070085842,-0.7810828476869379
6.708256006240845,0.18520540370783117,-0.770980862308958,0.14726604946864968,-0.7803333602634681
6.75550103187561,0.18729305910276095,-0.7702714211700457,0.1490369909537472,-0.7796826156019653
6.7867395877838135,0.1898652594026675,-0.7694122531946165,0.1501889192261555,-0.7794444065457072
6.817948579788208,0.192446256695811,-0.7686075679943921,0.15222452179044157,-0.7788665578008361
6.8498735427856445,0.1930294512095498,-0.7681589032486941,0.15355389130251199,-0.7785442571182309
6.896782875061035,0.1909946384449199,-0.7658538165935193,0.15437756518833173,-0.7782309334486484
6.912771940231323,0.19444106435266909,-0.7648563446575207,0.1519588569283817,-0.7771008145293963
6.944607496261597,0.18695394823551137,-0.7708217760396067,0.15528392247974113,-0.7765769569251431
6.991511344909668,0.18484088595138348,-0.7684990963332318,0.14912130004577248,-0.7806633540165978
7.022757530212402,0.18772120441316292,-0.7675085142420404,0.14928349675860786,-0.7782431509400614
7.054599285125732,0.19035115769928854,-0.7669262645152,0.15048279716512114,-0.7781875876225995
7.08624792098999,0.19279316641414612,-0.7689750483008857,0.1516346045229636,-0.7776633337136496
7.11712384223938,0.19510502000106766,-0.7683361098015875,0.15305903790756883,-0.7793461223975117
7.1488213539123535,0.19512170501724876,-0.7680696469052366,0.15475080634842805,-0.7783628327862911
7.195688486099243,0.1949841322623027,-0.7655517106152111,0.15477418072012916,-0.778750031457387
7.226966381072998,0.19333047177164672,-0.7659547057854709,0.15447942871835588,-0.7769753610176242
7.259097337722778,0.19427282073294153,-0.7681731803431584,0.15325786737074878,-0.7776439164409904
7.2906718254089355,0.18819218358255183,-0.771622861318406,0.1540199264853111,-0.7788995484498804
7.321614503860474,0.18616218012944735,-0.771804713881767,0.14966583714020978,-0.7809051918074814
7.354729413986206,0.1881437797931529,-0.7689937605584934,0.149571282470918,-0.7806335739563526
7.401631593704224,0.19058371332101548,-0.7686742409157032,0.1493329679138361,-0.7789990561180696
7.432875156402588,0.19276615841817502,-0.7709534344355381,0.15159316005861748,-0.7790089436114769
7.464980363845825,0.19233232985304932,-0.7711152848128721,0.1528078932184662,-0.780407237978507
7.496654033660889,0.19214473309654945,-0.7711461498208607,0.15267666356274628,-0.7801047186617263
7.540824890136719,0.1918960914535254,-0.7688749363225699,0.1529495183945022,-0.7801321278728114
7.560373783111572,0.18971931422613691,-0.7694555079352482,0.1525169765145917,-0.7786881275375932
7.6067681312561035,0.19030020455835836,-0.7718472979479919,0.15102575384397915,-0.7795118702520891
7.641025066375732,0.18393172625184695,-0.775507106534972,0.15182337751867817,-0.7804873115764722
7.670430660247803,0.1834530683505311,-0.7731484740208769,0.14752923546825591,-0.782897394202542
7.70206093788147,0.18343620740934005,-0.7732096377712343,0.14823727544022872,-0.7806810323829945
7.740927696228027,0.18546580165785956,-0.7731261389970374,0.14753183332163955,-0.7814480284949034
7.765026569366455,0.1875585804950054,-0.7753287892060314,0.14921318007083903,-0.7810019839292532
7.811870574951172,0.1871428638883419,-0.7754445506431562,0.15017676033748986,-0.7827876029550097
7.843888998031616,0.18676755090360486,-0.7755211992792352,0.1499951965635793,-0.782227901556552
7.875538349151611,0.18632190491167885,-0.7734048571254023,0.1501569834188854,-0.7825977550936517
7.906745433807373,0.1840945675835803,-0.7742338323112485,0.14983231444812198,-0.7809205445019036
7.941737651824951,0.18450238987748196,-0.7768128024155241,0.14842965770759872,-0.7819364637471955
7.9854936599731445,0.1776235064878722,-0.7781967778897794,0.14897862949668145,-0.7832566178965961
8.016733407974243,0.17734270982959896,-0.778257173649639,0.14450377256597752,-0.783780770328935
8.048843145370483,0.17896736845635375,-0.7756123494128503,0.14532561463644958,-0.7838606710549256
8.080467462539673,0.17923715736584234,-0.7782960129661441,0.1452253625195319,-0.782036923542844
8.111357688903809,0.18100865268341987,-0.7805133088412499,0.14593909208518446,-0.7843011455054998
8.142468452453613,0.18283720449876006,-0.7803191399234736,0.14717114819155933,-0.7848801223449531
8.189337491989136,0.18180855191902212,-0.7781773327952186,0.14808139661908862,-0.784700840642092
8.236241102218628,0.1813285256741651,-0.7762024504021808,0.14785266298389024,-0.783419015439386
8.267971754074097,0.1791441663290561,-0.7771625491052517,0.1475678155988431,-0.7824567566107966
8.283721923828125,0.1795607097182024,-0.77958431421043,0.14615753303054393,-0.7832320178935299
8.33045768737793,0.17498095163736516,-0.7804183303855756,0.14674947799346383,-0.7848528941846713
8.362245321273804,0.17490220451431762,-0.7803092450734674,0.14339491123624812,-0.7847278080612489
8.39348816871643,0.17475063766847296,-0.7804366442152073,0.1443776695051125,-0.7847005727025866
8.42476224899292,0.1769219962402131,-0.7801971135357089,0.14337302967459173,-0.7847890739039701
8.456970691680908,0.17654326863592137,-0.7827658231722393,0.14539134542756826,-0.7845936206896019
8.488534212112427,0.1780821329144708,-0.7801288630550673,0.14476338303994737,-0.7862647882367659
8.535120248794556,0.17772443715408803,-0.7802532227779763,0.14628225823652694,-0.7840694912722174
8.567110061645508,0.17725859873551658,-0.7782744888192341,0.14573362573204637,-0.7847092927270964
8.598318576812744,0.17715055436468446,-0.7785351618269067,0.14607238968957859,-0.7828381415628418
8.629563331604004,0.17765401674132608,-0.7808268425919468,0.14571152045584565,-0.7838764543761186
8.661619663238525,0.1703479241161019,-0.7796476084872602,0.14599823811435889,-0.7850161168117392
8.708170652389526,0.1726425927366729,-0.7791214945781512,0.14116803208743778,-0.7840021892658983
8.739415168762207,0.17268826322287684,-0.7792121179334172,0.14366636389985943,-0.783893573504125
8.77135419845581,0.17530792566262737,-0.7811757401172585,0.14220126240603848,-0.7838399360478587
8.818020343780518,0.1745978466124641,-0.7811294544781493,0.1450022137890175,-0.7852168254272722
8.83403205871582,0.17673299856589625,-0.7806374423830182,0.14418436911615334,-0.7848657622135411
8.866504907608032,0.1783127328895851,-0.7779245567875109,0.14677281575519258,-0.7846657324216995
8.897334575653076,0.1761321828348662,-0.7784918879376357,0.1464914959280291,-0.7828043743736223
8.94456958770752,0.17580508053807575,-0.7762396416833941,0.14543028646300735,-0.7836661880021846
8.975821495056152,0.18331547001222237,-0.7890077041064462,0.14533171528087935,-0.7821975638512871
9.007094144821167,0.172027399839482,-0.7790521555502222,0.15000201537912902,-0.7910696912727112
9.044564723968506,0.17207140822554362,-0.7788641112822523,0.14144839737307552,-0.7817837070115582
9.071547031402588,0.17219977059037095,-0.7787684825292441,0.1444275059352671,-0.7849346858936977
9.102355718612671,0.1754281623680729,-0.7815779798104407,0.1417937456808073,-0.7826067622433184
9.149287939071655,0.1761979826606726,-0.7761558859965519,0.14554185027219124,-0.785892852453682
9.180535554885864,0.1787506290777538,-0.7778744104646649,0.1450164700976129,-0.781501270739083
9.211781978607178,0.17849407869381204,-0.7779098090704502,0.14731080817250752,-0.7838186052274755
9.244944095611572,0.1782550519968577,-0.7755530629323788,0.1465716084488296,-0.7828965396597976
9.27548599243164,0.1762049229340245,-0.7757205498519962,0.1467962835908509,-0.7815556721186315
9.32194995880127,0.18973283445395236,-0.7827284041737579,0.14564619481818156,-0.7823329129137904
9.354289054870605,0.17507466876331876,-0.7924775291634063,0.1539857606613969,-0.7863386028627369
9.385570287704468,0.17260334676148945,-0.7782154878063197,0.14256705392137273,-0.7919530320927795
9.417200565338135,0.17553721406871708,-0.7778946685758232,0.14465225893875377,-0.7810761559906445
9.449008703231812,0.1783367528578939,-0.7783684240954122,0.14493514281114628,-0.7840025043170751
9.48071002960205,0.17752741867190852,-0.778841328990822,0.14638207314561888,-0.7831559650478285
9.527119636535645,0.17984992792158708,-0.7779337394338613,0.14594875253418466,-0.7836769948045732
9.559144258499146,0.1791839961139499,-0.7754994258226923,0.14808547848991535,-0.7828625580305989
9.590428113937378,0.17892665175206435,-0.7731205988506687,0.14694978628032665,-0.7815043206440012
9.621819734573364,0.17900828542709712,-0.7730399303205329,0.14764306302399613,-0.7801397676654278
9.654772758483887,0.18478875636478476,-0.7764062192020014,0.1470444158148166,-0.7805439987760139
9.68643307685852,0.18343785164768314,-0.7809831941066117,0.15104514280498185,-0.7827866612574936
9.732885122299194,0.1753374854098814,-0.7748375188641625,0.14903114652232458,-0.7850853243943984
9.76477861404419,0.1782303481731084,-0.7742051669566798,0.1450493145686967,-0.7808626928332292
9.796023607254028,0.17925732248066878,-0.7766198845784514,0.14724225269023877,-0.7816890080020413
9.827733993530273,0.18198981880412946,-0.7787873619865846,0.14648142588656185,-0.7824049393540067
9.859720945358276,0.18114659173317388,-0.7761604486253824,0.1495175360825514,-0.7838957252821203
9.890968561172485,0.1811047478597156,-0.7759898313646857,0.14800926034565579,-0.781875596433868
9.937989473342896,0.1808329289248653,-0.7738231676945314,0.14879440733458174,-0.7822812590298354
9.970384359359741,0.18104793871316788,-0.7738867200433397,0.1480652017383881,-0.780752186288665
10.001662731170654,0.1815343752315691,-0.7761557787512526,0.14836419152959412,-0.7812455298509727
