"Constrain_x: [-640.0, 640.0, -0.8, 0.8], Constrain_y: [-1.5, 1.5, -0.3, -1.4], " "start pos 35 grade start vinkel y = -15cm z = -35cm"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.1, Kd_y:0.1"
Time,X,Y
0.0,19.0,-0.341800045967102
0.03423905372619629,24.0,-0.41820003986358645
0.05154561996459961,26.0,-0.4848000168800355
0.08533477783203125,31.0,-0.5466000437736511
0.12076520919799805,36.0,-0.604200041294098
0.15225648880004883,43.0,-0.6516000390052796
0.18537473678588867,44.0,-0.6498000502586365
0.21851253509521484,54.0,-0.6850000500679017
0.25158238410949707,69.0,-0.7372000575065614
0.285294771194458,75.0,-0.787000048160553
0.318619966506958,79.0,-0.8330000519752503
0.35266590118408203,88.0,-0.86020005941391
0.3856503963470459,83.0,-0.864400053024292
0.41903185844421387,76.0,-0.8594000518321991
0.45240187644958496,80.0,-0.862000060081482
0.4863104820251465,86.0,-0.8706000566482545
0.5187468528747559,97.0,-0.8790000677108765
0.5530514717102051,99.0,-0.8844000577926636
0.5849659442901611,103.0,-0.887650053203106
0.6188757419586182,103.0,-0.876800036430359
0.6527862548828125,92.0,-0.8604000449180603
0.68569016456604,98.0,-0.8914000570774079
0.7209105491638184,95.0,-0.8564000606536866
0.753542423248291,92.0,-0.8296500474214554
0.788407564163208,88.0,-0.8022000432014466
0.8218698501586914,85.0,-0.7648000478744508
0.8565318584442139,80.0,-0.7192000389099121
0.8925793170928955,72.0,-0.6726000428199769
0.9245316982269287,63.0,-0.6308000445365907
0.9592404365539551,52.0,-0.5752000212669373
0.9935200214385986,46.0,-0.5174000263214111
1.028264045715332,41.0,-0.46200003623962405
1.0622339248657227,36.0,-0.4022000312805176
1.0957679748535156,31.0,-0.3476000070571901
1.1305639743804932,27.0,-0.2904000520706178
1.1640691757202148,23.0,-0.23064999580383305
1.1989257335662842,20.0,-0.18160002231597905
1.2331163883209229,17.0,-0.11990000605583195
1.2675132751464844,14.0,-0.07020003795623775
1.3014459609985352,12.0,-0.016799998283386186
1.3187596797943115,10.0,0.029599976539611772
1.337024211883545,9.0,0.0287999868392943
1.3521668910980225,8.0,0.0745999813079834
1.3848669528961182,5.0,0.11900000572204594
1.4186172485351562,4.0,0.14899997711181645
1.4521946907043457,3.0,0.20693333148956294
1.4854626655578613,2.0,0.23839998245239258
1.518873691558838,1.0,0.27240002155303955
1.552156925201416,0.0,0.28920001983642574
1.5869722366333008,0.0,0.329800009727478
1.619884729385376,-2.0,0.33480000495910645
1.651803970336914,-3.0,0.3674000024795532
1.6847121715545654,-3.0,0.3760000467300415
1.7185568809509277,-3.0,0.3723999977111816
1.7520945072174072,-3.0,0.37220001220703125
1.7849342823028564,-2.0,0.3706000089645385
1.818920612335205,-2.0,0.3910000085830687
1.8520104885101318,-1.0,0.3932000160217284
