"Constrain_x: [-640.0, 640.0, -0.8, 0.8], Constrain_y: [-1.5, 1.5, -0.3, -1.4], " "start pos 35 grade start vinkel y = -15cm z = -35cm"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.1, Kd_y:0.1"
Time,X,Y
0.000997304916381836,11.0,-0.33420002460479736
0.029154300689697266,15.0,-0.3954000234603883
0.06605172157287598,20.0,-0.46380002498626716
0.10097074508666992,25.0,-0.525600028038025
0.12843894958496094,27.0,-0.578600037097931
0.16620206832885742,29.0,-0.6238000512123109
0.1914045810699463,35.0,-0.656000053882599
0.2226114273071289,45.0,-0.6920000433921815
0.2663993835449219,42.0,-0.7258000493049622
0.28575897216796875,49.0,-0.7700000405311584
0.3324310779571533,60.0,-0.8056000590324403
0.36626696586608887,83.0,-0.8552000522613525
0.39543724060058594,92.0,-0.8748000621795655
0.4267153739929199,82.0,-0.8454000592231751
0.45792269706726074,88.0,-0.8546000480651856
0.5000927448272705,89.0,-0.8600000500679017
0.5281128883361816,86.0,-0.866800057888031
0.5665745735168457,90.0,-0.8730000615119935
0.6014628410339355,95.0,-0.8660000562667847
0.6297855377197266,93.0,-0.8592000484466553
0.666572093963623,95.0,-0.8524000525474549
0.6930997371673584,108.0,-0.8784000635147096
0.7246246337890625,104.0,-0.8522000551223755
0.7715616226196289,104.0,-0.8238000512123108
0.8028428554534912,98.0,-0.7868000388145447
0.8340504169464111,93.0,-0.7474000453948975
0.8668212890625,83.0,-0.7068000555038453
0.8974301815032959,81.0,-0.6628000378608704
0.9443316459655762,75.0,-0.6098000526428223
0.976093053817749,68.0,-0.5622000455856324
1.012366771697998,61.0,-0.5118000388145447
1.0465922355651855,55.0,-0.4616000413894654
1.0783014297485352,48.0,-0.40160003900527963
1.1160342693328857,42.0,-0.3532000303268432
1.1454014778137207,37.0,-0.29200003147125253
1.1610252857208252,31.0,-0.24240002632141122
1.177037239074707,32.0,-0.24000000953674316
1.192826747894287,29.0,-0.18200001716613778
1.223905324935913,26.0,-0.12380001544952401
1.2551474571228027,22.0,-0.07360002994537362
1.2868711948394775,19.0,-0.025200033187866344
1.3337359428405762,15.0,0.024799990653991744
1.3649780750274658,12.0,0.0779999971389771
1.3969266414642334,9.0,0.1163999795913695
1.4281692504882812,8.0,0.15659997463226305
1.4595346450805664,6.0,0.19239995479583727
1.500511646270752,4.0,0.23320000171661381
1.5298357009887695,3.0,0.24539999961853032
1.561110258102417,1.0,0.28699998855590825
1.5930256843566895,-1.0,0.3010000228881835
1.624300241470337,-3.0,0.3335999727249146
1.6662867069244385,-4.0,0.3387999773025512
1.6959445476531982,-5.0,0.3480000019073486
1.7272233963012695,-5.0,0.36879999637603755
1.7584519386291504,-6.0,0.37160003185272217
1.7901551723480225,-6.0,0.3578000068664551
1.821840763092041,-6.0,0.3579999923706054
1.8682873249053955,-6.0,0.35740003585815416
1.9005002975463867,-6.0,0.33780000209808336
1.9317429065704346,-7.0,0.3323999881744384
1.9705297946929932,-6.0,0.32920002937316895
1.9968597888946533,-6.0,0.3060000181198119
2.0281033515930176,-5.0,0.2740000247955321
2.0704221725463867,-3.0,0.25079998970031725
2.1078104972839355,-2.0,0.20620002746582022
2.1390929222106934,0.0,0.178000020980835
2.1792402267456055,1.0,0.14559998512268058
2.2111566066741943,2.0,0.11440000534057604
2.246518135070801,5.0,0.07200000286102282
2.262183666229248,6.0,0.027399969100952104
