"Constrain_x: [-640.0, 640.0, -0.8, 0.8], Constrain_y: [-1.5, 1.5, -0.3, -1.4], " "start pos 35 grade start vinkel y = -15cm z = -35cm"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.1, Kd_y:0.1"
Time,X,Y
0.0,18.0,-0.3168000221252443
0.03323483467102051,22.0,-0.38140003681182866
0.08664727210998535,26.0,-0.4462000250816346
0.09636783599853516,30.0,-0.5068000197410584
0.10733246803283691,31.0,-0.5104000449180603
0.13595366477966309,34.0,-0.5672000288963318
0.1708528995513916,40.0,-0.6214000463485718
0.18822717666625977,35.0,-0.6280000448226929
0.20479202270507812,46.0,-0.6692000389099122
0.2225174903869629,44.0,-0.6796000480651856
0.2543973922729492,58.0,-0.7298000454902649
0.2879202365875244,65.0,-0.7746000409126282
0.32152581214904785,71.0,-0.8172000527381897
0.3558170795440674,75.0,-0.8480000495910645
0.38924717903137207,74.0,-0.8764000535011292
0.4221787452697754,64.0,-0.866200053691864
0.45778870582580566,71.0,-0.8618000388145447
0.4916841983795166,70.0,-0.862000048160553
0.5235979557037354,70.0,-0.8704000473022462
0.5555124282836914,68.0,-0.8812000632286072
0.5900905132293701,87.0,-0.8746000409126282
0.621211051940918,76.0,-0.8740000605583191
0.6553502082824707,72.0,-0.865600061416626
0.6880607604980469,90.0,-0.8722000598907471
0.7210488319396973,87.0,-0.8658000588417054
0.754957914352417,80.0,-0.8576000452041627
0.7898645401000977,75.0,-0.8344000577926636
0.8217792510986328,71.0,-0.7916000485420227
0.8630001544952393,65.0,-0.7464000463485718
0.8901586532592773,60.0,-0.7018000364303589
0.9245476722717285,54.0,-0.6558000326156617
0.9588885307312012,48.0,-0.6072000503540039
0.992823600769043,44.0,-0.5596000313758851
1.0276703834533691,41.0,-0.505400037765503
1.0619330406188965,35.0,-0.4462000370025635
1.0956940650939941,31.0,-0.3932000279426575
1.1302783489227295,27.0,-0.332800030708313
1.1642265319824219,22.0,-0.27700002193450923
1.198326587677002,21.0,-0.22180004119873042
1.232473373413086,17.0,-0.1634000301361085
1.2660062313079834,14.0,-0.10600001811981197
1.301009178161621,13.0,-0.06740000247955336
1.3355193138122559,11.0,-0.014199995994568004
1.3703031539916992,8.0,0.025399947166442782
1.4044766426086426,6.0,0.08059997558593746
1.4215428829193115,5.0,0.11879999637603755
1.4379963874816895,5.0,0.11800000667572008
1.4733519554138184,4.0,0.16239998340606676
1.4881291389465332,3.0,0.202400016784668
1.5215234756469727,2.0,0.22359998226165767
1.5548593997955322,1.0,0.2614000320434571
1.588775634765625,0.0,0.29739999771118164
1.6236069202423096,-1.0,0.2920000076293945
1.6589293479919434,-1.0,0.32840001583099365
1.691713571548462,-1.0,0.32899999618530273
1.7221498489379883,-1.0,0.34580001831054674
1.7560596466064453,-2.0,0.34679999351501456
1.788971185684204,-1.0,0.36159999370574947
1.821882963180542,-1.0,0.35199999809265137
