"Constrain_x: [-640.0, 640.0, -0.8, 0.8], Constrain_y: [-1.5, 1.5, -0.3, -1.4], Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.1, Kd_y:0.1"
Time,X,Y
2.3097951412200928,-475.0,-0.7378000497817994
2.3447132110595703,-434.0,-0.7064000487327576
2.3806166648864746,-386.0,-0.6730000495910645
2.413529634475708,-333.0,-0.6344000458717347
2.447197437286377,-270.0,-0.5732000350952149
2.4806671142578125,-215.0,-0.5164000391960144
2.5145761966705322,-166.0,-0.45620003938674936
2.548393487930298,-125.0,-0.4068000435829163
2.5660665035247803,-107.0,-0.3340000152587892
2.599479913711548,-85.0,-0.2426500499248505
2.633044719696045,-40.0,-0.20740001201629643
2.666433811187744,-9.0,-0.15180001258850107
2.701035737991333,17.0,-0.0942000150680542
2.732728958129883,36.0,-0.02799999713897705
2.7677552700042725,52.0,0.025999951362609908
2.7995526790618896,75.0,0.07639999389648433
2.831725835800171,90.0,0.11299998760223384
2.866365432739258,103.0,0.1632000207901001
2.899442672729492,113.0,0.2100000143051146
2.9329960346221924,123.0,0.24379999637603755
2.966451406478882,131.0,0.2836000204086304
3.0000548362731934,138.0,0.3106000185012816
3.0328662395477295,145.0,0.34460000395774837
3.065953016281128,150.0,0.35720000267028795
3.0993752479553223,154.0,0.3868000268936156
3.132413625717163,156.0,0.39860000610351554
3.1658222675323486,158.0,0.4052000045776367
3.1998608112335205,158.0,0.39740002155303955
3.2344918251037598,159.0,0.42640004158020006
3.268364429473877,158.0,0.3965999841690062
3.302870512008667,158.0,0.4133999824523926
3.3379814624786377,156.0,0.39899997711181645
3.3735928535461426,153.0,0.403600025177002
3.4065046310424805,148.0,0.36560001373291007
3.441411256790161,143.0,0.34700000286102295
3.4753212928771973,137.0,0.337600016593933
3.5082333087921143,130.0,0.3046000003814697
3.5430502891540527,123.0,0.26200001239776616
3.5772998332977295,114.0,0.2378000020980835
3.611586809158325,105.0,0.21519997119903556
3.6459507942199707,94.0,0.17160000801086417
3.68023943901062,83.0,0.13179998397827153
3.7140979766845703,71.0,0.09260001182556143
3.7486071586608887,55.0,0.01979994773864746
3.781935691833496,40.0,-0.015799999237060547
3.7987074851989746,36.0,-0.05360004901885995
3.8332104682922363,18.0,-0.10200002193450941
3.866340160369873,2.0,-0.14820001125335702
3.9005844593048096,-16.0,-0.18839998245239253
3.9334967136383057,-36.0,-0.24220001697540283
3.9651825428009033,-58.0,-0.28460001945495605
3.9987027645111084,-79.0,-0.3236000299453736
4.03208327293396,-103.0,-0.371400022506714
4.065371990203857,-127.0,-0.4140000343322754
4.099713563919067,-150.0,-0.45360003709793095
4.132566928863525,-176.0,-0.48720003366470344
4.166366338729858,-203.0,-0.5230000376701356
4.1993067264556885,-226.0,-0.5490000367164612
4.233086824417114,-248.0,-0.5752000451087952
4.2663414478302,-272.0,-0.6008000373840332
4.299299240112305,-294.0,-0.6260000467300415
4.333149671554565,-313.0,-0.6428000450134278
4.368051767349243,-330.0,-0.6584000349044801
4.401773929595947,-344.0,-0.6682000279426575
4.43768835067749,-354.0,-0.6766000390052795
4.475714445114136,-361.0,-0.680400049686432
4.503649711608887,-365.0,-0.6818000435829163
4.537536144256592,-370.0,-0.6836000442504884
4.5714805126190186,-372.0,-0.680400037765503
4.605354309082031,-369.0,-0.6732000470161439
4.639095306396484,-362.0,-0.6616000533103943
4.6736061573028564,-353.0,-0.6484000444412232
4.70883321762085,-339.0,-0.6312000274658204
4.742647647857666,-328.0,-0.6130000472068787
4.776319980621338,-313.0,-0.5902000427246095
4.811135530471802,-298.0,-0.5628000497817993
4.844938278198242,-283.0,-0.5396000504493714
4.879108190536499,-268.0,-0.5114000320434571
4.912786245346069,-251.0,-0.481600034236908
4.947149753570557,-235.0,-0.44600003957748413
4.982512950897217,-220.0,-0.41680003404617316
4.998797178268433,-216.0,-0.3824000239372254
5.016035318374634,-205.0,-0.3776000022888184
5.0321972370147705,-201.0,-0.34980003833770756
5.0665013790130615,-182.0,-0.3184000253677368
5.099799394607544,-168.0,-0.2806000471115113
5.133063793182373,-160.0,-0.24780001640319838
5.166427850723267,-150.0,-0.21320002079010014
5.199302434921265,-136.0,-0.17920002937316903
5.233130216598511,-129.0,-0.14120004177093515
5.2665064334869385,-118.0,-0.11440002918243408
5.299921274185181,-105.0,-0.08220000267028804
5.3331358432769775,-95.0,-0.05540001392364502
5.368954420089722,-86.0,-0.03220002651214604
5.40088415145874,-75.0,-0.00019998550415034622
5.432771682739258,-70.0,0.02339999675750737
5.468675374984741,-62.0,0.04759998321533199
5.5005903244018555,-57.0,0.06379997730255127
5.540510416030884,-50.0,0.07839996814727779
5.570815324783325,-43.0,0.0957999706268311
5.599103212356567,-36.0,0.11240000724792476
5.633311033248901,-30.0,0.11559998989105225
5.66950798034668,-25.0,0.11939997673034664
5.703417778015137,-21.0,0.1331999778747559
5.736329793930054,-15.0,0.1311999797821044
5.769416809082031,-10.0,0.14079999923706055
5.804144620895386,-5.0,0.13559999465942374
5.837952613830566,0.0,0.1220000267028809
5.872268199920654,4.0,0.12639997005462633
5.906912565231323,8.0,0.11359999179840075
5.940826177597046,11.0,0.10139999389648424
5.9758620262146,15.0,0.09219996929168706
6.009708881378174,18.0,0.07780001163482653
6.043948411941528,21.0,0.05099997520446764
6.0782036781311035,23.0,0.045799970626831055
6.112337589263916,25.0,0.01799998283386217
6.147010087966919,27.0,-0.0028000116348267934
6.180229663848877,29.0,-0.016400027275085494
6.215031623840332,30.0,-0.04460000991821289
6.249546527862549,31.0,-0.06419999599456783
6.266021251678467,31.0,-0.08660004138946542
6.2840447425842285,31.0,-0.08660004138946542
6.298919677734375,30.0,-0.10520002841949472
6.333256959915161,30.0,-0.12860000133514404
6.368218660354614,29.0,-0.1661999940872192
6.400926828384399,29.0,-0.19000003337860116
6.435833215713501,27.0,-0.21940000057220455
6.467710971832275,25.0,-0.24420001506805433
6.499626636505127,22.0,-0.26680004596710205
6.53189492225647,20.0,-0.27000005245208736
6.574873208999634,16.0,-0.3092000484466553
6.599118947982788,13.0,-0.3282000064849855
6.6331467628479,9.0,-0.349400019645691
6.666673421859741,5.0,-0.36140003204345716
6.69896674156189,0.0,-0.38380002975463867
6.7322328090667725,-4.0,-0.3922000288963319
