"Constrain_x: [-640.0, 640.0, -0.8, 0.8], Constrain_y: [-1.5, 1.5, -0.3, -1.4], Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.1, Kd_y:0.1"
Time,X,Y
5.138665199279785,-514.0,-0.7198000550270081
5.174584627151489,-487.0,-0.7188000559806824
5.209492444992065,-457.0,-0.7058000326156617
5.243400573730469,-414.0,-0.6790000557899476
5.277310609817505,-369.0,-0.6482000589370728
5.310223579406738,-322.0,-0.607800030708313
5.344144105911255,-277.0,-0.5776000499725342
5.378862142562866,-237.0,-0.5356000423431397
5.412985563278198,-200.0,-0.4864000439643861
5.430220365524292,-179.0,-0.42340003252029423
5.447065353393555,-163.0,-0.42840003967285156
5.462644338607788,-145.0,-0.3708000183105469
5.496896505355835,-114.0,-0.3192000150680543
5.530329942703247,-78.0,-0.2664000034332277
5.563622951507568,-52.0,-0.21700000762939453
5.596461296081543,-31.0,-0.156000018119812
5.629903554916382,-16.0,-0.10060000419616699
5.6637184619903564,-4.0,-0.05679998397827157
5.696406364440918,20.0,-0.0046000242233277255
5.730767011642456,34.0,0.033200001716613636
5.764684200286865,48.0,0.07019999027252188
5.796953439712524,64.0,0.10839998722076416
5.830200672149658,74.0,0.13060002326965336
5.862679481506348,80.0,0.17539999485015856
5.8974621295928955,87.0,0.2027999877929687
5.930420398712158,94.0,0.22634999155998226
5.963280200958252,99.0,0.26360003948211674
5.996435165405273,104.0,0.2874000072479248
6.0296242237091064,108.0,0.2959999799728392
6.065397262573242,110.0,0.2904000043869017
6.098414182662964,112.0,0.31160001754760747
6.132846355438232,113.0,0.3141999959945678
6.1681437492370605,114.0,0.3280000209808349
6.202052354812622,112.0,0.32920002937316895
6.2359619140625,112.0,0.3332000017166137
6.26987099647522,110.0,0.3272000074386596
6.304897308349609,107.0,0.3019999980926513
6.339794874191284,103.0,0.29660000801086417
6.3737053871154785,100.0,0.26900000572204585
6.407673597335815,95.0,0.24480001926422124
6.441529750823975,89.0,0.22639999389648424
6.474733114242554,84.0,0.2062000036239624
6.508913278579712,77.0,0.17100000381469727
6.544005393981934,70.0,0.147000002861023
6.578249216079712,61.0,0.11499998569488512
6.612107753753662,51.0,0.09039998054504395
6.646333932876587,41.0,0.04719998836517325
6.663251638412476,39.0,0.00019998550415034622
6.696674108505249,32.0,-0.0036000251770020864
6.714793920516968,19.0,-0.0312000274658204
6.730109930038452,15.0,-0.06800000667572026
6.763766527175903,3.0,-0.10520002841949472
6.797140121459961,-10.0,-0.15160000324249268
6.830479383468628,-25.0,-0.1852000236511231
6.863801956176758,-39.0,-0.22380001544952388
6.903012275695801,-55.0,-0.25960001945495614
6.9299092292785645,-70.0,-0.298200035095215
6.9637041091918945,-85.0,-0.329800009727478
6.99703311920166,-101.0,-0.3648000240325928
7.033482551574707,-117.0,-0.3948000431060792
7.062395334243774,-134.0,-0.4248000264167786
7.096505641937256,-148.0,-0.44980002641677863
7.130859375,-163.0,-0.4750000238418579
7.16464900970459,-178.0,-0.5020000338554382
7.1975603103637695,-194.0,-0.5248000383377076
7.231471538543701,-207.0,-0.5418000459671021
7.265385389328003,-218.0,-0.555400037765503
7.296719074249268,-227.0,-0.5648000359535218
7.331658840179443,-236.0,-0.5760000467300416
7.365799188613892,-243.0,-0.5854000449180603
7.400068521499634,-248.0,-0.5894000291824342
7.433811187744141,-251.0,-0.5916000366210938
7.468498945236206,-252.0,-0.5872000455856323
7.504079580307007,-250.0,-0.5816000580787659
7.538985729217529,-248.0,-0.5776000380516053
7.571898698806763,-244.0,-0.5672000288963318
7.605807542800903,-238.0,-0.5576000452041626
7.639659404754639,-230.0,-0.5428000330924988
7.674522876739502,-225.0,-0.529200029373169
7.708343267440796,-217.0,-0.5124000430107117
7.7426111698150635,-208.0,-0.49160002470016484
7.7767653465271,-199.0,-0.4686000227928162
7.811175346374512,-188.0,-0.44280005693435676
7.845409154891968,-176.0,-0.41820002794265754
7.880087375640869,-168.0,-0.39680004119873047
7.896044731140137,-166.0,-0.37060003280639653
7.930585145950317,-157.0,-0.3492000102996826
7.964292287826538,-150.0,-0.3264000415802002
7.996877908706665,-142.0,-0.28740003108978285
8.030510425567627,-133.0,-0.2682000398635864
8.063722133636475,-122.0,-0.23080003261566162
8.096885442733765,-112.0,-0.20760002136230482
8.130521774291992,-104.0,-0.17780003547668466
8.16480040550232,-97.0,-0.15099999904632577
8.199720859527588,-88.0,-0.13240001201629648
8.230624198913574,-83.0,-0.11080000400543222
8.265530824661255,-76.0,-0.09140002727508545
8.29744553565979,-68.0,-0.06320002079010023
8.32938027381897,-62.0,-0.038199996948242276
8.363525867462158,-56.0,-0.008000016212463379
8.39698338508606,-51.0,0.006999969482421875
8.430185317993164,-47.0,0.014799976348876864
8.463524103164673,-42.0,0.0348000049591064
8.49650263786316,-37.0,0.04560000896453853
8.531982183456421,-33.0,0.055399990081786976
8.565305948257446,-28.0,0.07879998683929434
8.598670244216919,-24.0,0.07100000381469718
8.632910251617432,-20.0,0.07360000610351558
8.668229341506958,-17.0,0.08639998435974117
8.703131675720215,-14.0,0.078600001335144
8.737041234970093,-11.0,0.07659997940063468
8.770467758178711,-8.0,0.07499999999999996
8.803526639938354,-5.0,0.07460000514984122
8.838754653930664,-3.0,0.06979999542236315
8.87299108505249,-1.0,0.05039997100830074
8.906365156173706,1.0,0.048200011253356934
8.941657543182373,3.0,0.031399989128112704
8.976414442062378,5.0,0.018799996376037464
9.010215997695923,6.0,0.007399964332580611
9.044386625289917,5.0,-0.012000012397766158
9.078703880310059,6.0,-0.02340002059936519
9.112993478775024,6.0,-0.045000004768371626
