"Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.005, Kd_y:0.006, Ki_x: 0.006, Ki_x: 0.009"
Time,X,Y
0.0,0.10806002467870712,-0.7939998950958254
0.03534889221191406,0.17277239561080932,-0.730599864959717
0.06912803649902344,0.22671072781085969,-0.693999990463257
0.10400104522705078,0.28721252679824827,-0.635599955558777
0.13703536987304688,0.33987091183662416,-0.584799870491028
0.1717853546142578,0.3965587913990021,-0.5289999094009401
0.20554852485656738,0.44072667956352235,-0.5015998926162721
0.24098777770996094,0.48469308018684387,-0.46979986095428483
0.2749905586242676,0.5325831770896912,-0.41079984569549577
0.29221129417419434,0.5465907216072082,-0.3737999048233034
0.30843138694763184,0.5682384014129639,-0.3877999629974367
0.3438754081726074,0.614219319820404,-0.3269998874664308
0.3588578701019287,0.6285742282867431,-0.28359995746612565
0.39372849464416504,0.6560975193977356,-0.27439986133575456
0.4256706237792969,0.684770667552948,-0.253999933242798
0.45937323570251465,0.7198693633079529,-0.22579990291595475
0.4922511577606201,0.7374732732772827,-0.21219991111755387
0.5259983539581299,0.7680242419242859,-0.16499994659423844
0.5591244697570801,0.776358962059021,-0.15999983215332048
0.5924389362335205,0.7726371049880981,-0.17799995803833024
0.6259558200836182,0.7751377940177917,-0.17980001831054704
0.6697845458984375,0.7779356598854065,-0.17239998245239274
0.6921980381011963,0.787681269645691,-0.16379998588562028
0.7260692119598389,0.7890141606330872,-0.16859982872009294
0.7593722343444824,0.7843720078468323,-0.18039987945556657
0.7924766540527344,0.7830121159553528,-0.1755997982025148
0.825573205947876,0.7804507255554199,-0.17379997634887712
0.8598716259002686,0.7617242574691773,-0.21379993820190446
0.8926208019256592,0.7397574067115784,-0.23819993400573747
0.9266331195831299,0.7366039276123046,-0.22159992122650163
0.960716724395752,0.7179530262947083,-0.2463998641967775
0.9945449829101562,0.6950736165046691,-0.28339992427825944
1.0279405117034912,0.6814296841621399,-0.28739987277984635
1.0619680881500244,0.6670742630958557,-0.29359982872009294
1.0967366695404053,0.6330251455307007,-0.3397998657226564
1.1315886974334717,0.6074988126754761,-0.36319993400573747
1.1648521423339844,0.5828136682510376,-0.3853999223709108
1.1995587348937988,0.5472557067871093,-0.41659997367858903
1.2344443798065186,0.5243776321411133,-0.4363999214172365
1.268354892730713,0.5028964340686798,-0.4621999111175539
1.3092715740203857,0.4827767550945282,-0.47499988937377946
1.3381669521331787,0.45667985677719114,-0.5007998790740968
1.3700823783874512,0.42503451108932494,-0.5401999797821047
1.4182288646697998,0.3997194468975067,-0.5579999532699587
1.4302315711975098,0.38778866529464723,-0.5857999172210695
1.4401707649230957,0.3802161455154419,-0.5747998800277712
1.4730820655822754,0.35555564165115355,-0.6047999706268312
1.508023738861084,0.3316901087760925,-0.6225999441146852
1.5421319007873535,0.3106625199317932,-0.6407999839782716
1.5590128898620605,0.29194803833961486,-0.67419992351532
1.575106143951416,0.283652138710022,-0.6673999872207643
1.611480474472046,0.261506986618042,-0.6839998807907106
1.6274378299713135,0.24965350329875946,-0.711799963951111
1.6593666076660156,0.22998591363430024,-0.7181999530792238
1.6923184394836426,0.21064396500587462,-0.7393998947143556
1.7252476215362549,0.19083797931671143,-0.7505999650955202
1.7590928077697754,0.1759563535451889,-0.7607998695373537
1.7925786972045898,0.1616917669773102,-0.7867998924255373
1.8255674839019775,0.14294865131378173,-0.7969999160766603
1.8595995903015137,0.12876767963171004,-0.8077999200820924
1.8926007747650146,0.11876847445964814,-0.822599991798401
1.9259076118469238,0.1064247190952301,-0.8151999559402467
1.9591455459594727,0.09490198940038681,-0.8251999464035036
1.992598295211792,0.08769233226776123,-0.8369998779296877
2.0258829593658447,0.07836605906486512,-0.8507999029159548
2.0591859817504883,0.06986064016819,-0.8521998968124391
2.0921878814697266,0.06090126559138298,-0.8637999143600466
2.1261003017425537,0.056512214988470075,-0.868799909591675
2.1593377590179443,0.04998100772500038,-0.8765998926162721
2.193006992340088,0.043634814023971555,-0.8809999074935915
2.227240562438965,0.037548459321260455,-0.8777999725341799
2.2611498832702637,0.03523431234061718,-0.8869999494552614
2.2970709800720215,0.033456834778189656,-0.8763998594284059
2.329965829849243,0.029059619084000586,-0.8881999101638796
2.3634121417999268,0.024901675991714,-0.8913999643325807
2.398361921310425,0.022826925851404667,-0.893199905395508
2.432749032974243,0.0207003528252244,-0.8985999670028688
2.4667856693267822,0.01863406989723444,-0.9009998884201051
2.501803159713745,0.01860199086368084,-0.9031998958587648
2.536710262298584,0.016684358473867178,-0.8949999656677248
2.569622039794922,0.016611874382942916,-0.9005999412536623
2.6081368923187256,0.016648116428405045,-0.8977999534606935
2.639059543609619,0.016606855578720568,-0.9010000076293947
2.6721622943878174,0.014574653841555119,-0.9013999547958376
2.7074897289276123,0.014476841501891612,-0.90999995136261
2.725672960281372,0.0145063865929842,-0.9073998775482179
2.741187334060669,0.014508687518537044,-0.9071999635696413
2.7759814262390137,0.01650565704330802,-0.9087999906539919
2.7921013832092285,0.014529172051697969,-0.9053999032974245
2.8087034225463867,0.016536722145974635,-0.906399950027466
2.825207233428955,0.01665580328553915,-0.8971999731063844
2.8586249351501465,0.01662207143381238,-0.899799927711487
2.892007827758789,0.020851375348865987,-0.8891999568939211
2.925959825515747,0.01873863972723484,-0.8938000049591066
2.958731174468994,0.020790358446538447,-0.8929998722076418
2.9931042194366455,0.0209156159311533,-0.8851998891830446
3.0259995460510254,0.022830011509358882,-0.8929999914169313
3.059741735458374,0.025005150586366653,-0.8859999027252199
3.0929489135742188,0.025078353099524976,-0.8821999874114992
3.126406669616699,0.02713100127875805,-0.8823999013900758
3.1598427295684814,0.02910294495522976,-0.8861999359130861
3.191923141479492,0.03130261860787868,-0.8799999799728395
3.2256991863250732,0.031240206956863404,-0.8825999345779421
3.25894832611084,0.0334446769207716,-0.8767999258041383
3.2928578853607178,0.03334745205938816,-0.8805999603271486
3.3257694244384766,0.03559185266494751,-0.8737999048233034
3.3596904277801514,0.03552665524184704,-0.8761999454498293
3.392590284347534,0.037737030908465384,-0.8711999502182008
3.4255025386810303,0.03998204842209816,-0.8655999746322633
3.4598798751831055,0.042294587939977646,-0.8583999719619753
3.4982924461364746,0.04220525249838829,-0.861199959754944
3.527756690979004,0.04210315495729446,-0.8643998947143556
3.5644054412841797,0.04420717507600784,-0.8637999143600466
3.5983498096466064,0.044401389360427854,-0.8579999055862428
3.6332204341888428,0.04663080871105194,-0.8541998710632326
3.6661665439605713,0.046714965254068375,-0.8517999496459963
3.700076103210449,0.04674301743507385,-0.850999936103821
3.733985185623169,0.04898964092135429,-0.8471999015808107
3.768465995788574,0.05126282200217247,-0.8429999198913576
3.8018953800201416,0.05107845813035965,-0.8477998819351198
3.838070869445801,0.05108523070812225,-0.8475999679565431
3.8718554973602295,0.0511931337416172,-0.8447999801635744
3.9060049057006836,0.053300656378269196,-0.844999894142151
3.9408493041992188,0.05330861434340477,-0.8447999801635744
3.975684881210327,0.053381184488534926,-0.8429999198913576
4.008535146713257,0.055311054736375806,-0.8475999679565431
4.0264716148376465,0.05540210828185081,-0.8453999605178835
4.042151927947998,0.055434245616197586,-0.8445999469757082
4.082288980484009,0.055682571977376936,-0.8385999050140382
4.0952887535095215,0.05533395409584045,-0.8469998683929445
4.1112120151519775,0.05533395409584045,-0.8469998683929445
4.126171350479126,0.05340415164828301,-0.8423999395370485
4.158726215362549,0.0558130718767643,-0.8353999700546266
4.19266414642334,0.05568160116672516,-0.8385999050140382
4.226489782333374,0.05552529767155647,-0.8423999395370485
4.25959587097168,0.05780883580446243,-0.8385999050140382
4.292507648468018,0.05815257802605629,-0.8305998888015749
4.326454401016235,0.05832444727420807,-0.826599940299988
4.3597447872161865,0.05595475360751152,-0.8319998826980592
4.392679691314697,0.05793570503592491,-0.8355998840332033
4.426349401473999,0.058030232042074206,-0.8333998765945436
4.4591569900512695,0.05797967985272408,-0.8345999565124513
4.49201512336731,0.05807420760393143,-0.8323999490737917
4.533938646316528,0.05805804952979088,-0.8327998962402345
4.559091091156006,0.05792914628982544,-0.8357999172210695
4.592283487319946,0.05841038227081299,-0.8245999660491945
4.6257336139678955,0.05778203308582306,-0.8391998853683473
4.660404920578003,0.05831380560994148,-0.8267999734878542
