"Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.01, Kd_y:0.01, Ki_x: 0.006, Ki_x: 0.006, referance point 0.0276, -0.8846"
Time,X,Y,AngleX,AngleY,End_effector_X,End_effector_Y
0.3600125312805176,0.7712161918823479,-0.22637475260786688,0.4250441590288109,0.41094118473287194,0.5156081272905346,-0.4742286312853088
0.3770594596862793,0.7918201628064095,-0.21056252870976055,0.4278345293756092,0.41475732514905467,0.534317714400865,-0.4610613970949496
0.39501476287841797,0.8095795746536931,-0.19498792012574628,0.4281645048879027,0.41810655608217107,0.5535051272231559,-0.4471111785004552
0.4124143123626709,0.8277668596781909,-0.1697437760264946,0.42089541902080274,0.4247241733197748,0.5812281378852371,-0.4282454298702373
0.42853236198425293,0.8468205987044646,-0.15568161854756057,0.422551397385671,0.42663998397615893,0.5929946207627635,-0.4120555421600951
0.44559741020202637,0.8605936465788815,-0.14405425115329906,0.4199763843872141,0.4261567972498102,0.6112051261653824,-0.3985130373302015
0.46271848678588867,0.8737945288725463,-0.13614118519546603,0.4166197135305745,0.4224000937830109,0.6268269619740814,-0.38619596303056525
0.47978878021240234,0.8876840298543862,-0.1280114235656148,0.4136823673224508,0.41896799613673513,0.6420902939289302,-0.3763399211323693
0.49661684036254883,0.8952858195286133,-0.12004065497704564,0.40540500519710376,0.4149322379361481,0.6581254752411283,-0.36566091043633675
0.5139682292938232,0.9052153745129605,-0.11459541372391913,0.3992225842348213,0.4086761618679709,0.6702760724500797,-0.35501678436010625
0.5313434600830078,0.913468340973055,-0.11077352645582028,0.3916181442251634,0.40085202402688846,0.683833946312837,-0.34566890890504065
0.5483517646789551,0.9202936325559322,-0.10887773099718756,0.38275504742760946,0.3913131179281132,0.6968022279605842,-0.33692051154305247
0.5655727386474609,0.9258546066170388,-0.0948899321106178,0.3656644984152279,0.3871895373688522,0.7180149414881369,-0.3243127317890672
0.582817554473877,0.9282962657669194,-0.09532299643137576,0.3532856130747367,0.37544225916741625,0.724360897969835,-0.31275430654663205
0.5992984771728516,0.9318302090533869,-0.09640344383127897,0.3420355901942625,0.36327212931299324,0.7340229949807134,-0.3061037250272297
0.6173653602600098,0.9325459774977988,-0.09810336976405964,0.3281843679946063,0.3507279630563393,0.744461870103633,-0.3004138229592125
0.6348552703857422,0.9362006125663062,-0.10220059964306744,0.3173498619386087,0.33593623382424004,0.7523704008291032,-0.29434463016169266
0.6511702537536621,0.936555758107508,-0.10251200720315207,0.3037883519698144,0.3242618936380424,0.7628506645130511,-0.28967179689975897
0.6680624485015869,0.9409829848676738,-0.09718823889836337,0.2876486881170739,0.31217535584494727,0.7784493675103605,-0.2770713918108239
0.6851394176483154,0.9388594534271998,-0.10526171714321814,0.27415626854238556,0.2945660413117259,0.782553484441108,-0.27084196311296005
0.7034296989440918,0.9411221195017778,-0.10963047801830283,0.2649246722484632,0.28050662292089856,0.7871088381128876,-0.2696671941224428
0.7204396724700928,0.9405055853507485,-0.1158637965196333,0.25322655249486353,0.26541015811479796,0.7954857235091899,-0.2657359378132205
0.7371354103088379,0.9401559696994973,-0.11819849947349453,0.24165053154572794,0.2535342676176023,0.8020259357658237,-0.2631950716637822
0.7537398338317871,0.9382344716607622,-0.12437880249176014,0.2298261070742546,0.2388401454599401,0.8069584636112637,-0.25905781624991675
0.7713263034820557,0.9382999557670733,-0.1291596120499532,0.22027658710584852,0.22574634990354797,0.8114099779612901,-0.25677169862594507
0.7876267433166504,0.9351101346340026,-0.1362612475208873,0.20818893342357184,0.21130703302151074,0.8170986033697809,-0.2544743996290598
0.8052446842193604,0.9329472658627622,-0.136344522591621,0.19312952197721286,0.1992132340225795,0.8258443076154727,-0.24915234880264636
0.8227431774139404,0.930317944459735,-0.14640982651007084,0.182973013019564,0.18353753704848233,0.8257198311466644,-0.24757034457162702
0.8396580219268799,0.925711984134147,-0.15484786034866843,0.17111681678344628,0.1688623222924998,0.8294739821689548,-0.24777918572702906
0.8565003871917725,0.9216425944622588,-0.16453427094583759,0.1599512744931639,0.15376086848893084,0.8316212561348155,-0.24810015322456092
0.873227596282959,0.9123628956758284,-0.1725699526707337,0.1450439847851124,0.14038880275104745,0.834156538245067,-0.24909614375599937
0.8910572528839111,0.9095242403703854,-0.18131245003780508,0.13609614377837803,0.1267516703346005,0.832044542859026,-0.24999226662586263
0.9077250957489014,0.9030621054176088,-0.19215372928402433,0.12439531879162924,0.1116588728402161,0.8348768769980474,-0.2502661886184861
0.9247710704803467,0.8965618217962282,-0.1995126326702948,0.11054057027712777,0.09770217069928969,0.8375702930472838,-0.25073861074974074
0.9421448707580566,0.8895520492116094,-0.2062511712957928,0.09955603310752816,0.08725333365810592,0.8355349508024315,-0.2532669434746515
0.9592537879943848,0.8837273163564899,-0.2175499786431039,0.09017890317051157,0.07341062689037238,0.8341256098242272,-0.2539761173749278
0.9762985706329346,0.878065832502723,-0.22950134530343286,0.08108248172011609,0.05939729171488631,0.8339616581833826,-0.2570262438862744
0.9940383434295654,0.8706162606557515,-0.23837998375448358,0.07090501568926903,0.04832564062718607,0.8329004987661585,-0.26193601837352826
1.010984182357788,0.8638233531262468,-0.24509147288244015,0.06179040753478434,0.0393233691322957,0.8310576010139601,-0.26444513211161597
1.0278944969177246,0.8585092559701614,-0.25611779214720165,0.05420606474548129,0.027095036826515692,0.8292577643608375,-0.2658080648459096
1.0454347133636475,0.8530428957056796,-0.2626641490927654,0.045342582826551216,0.017928934286090405,0.8299168785423582,-0.2691121377487926
1.062638282775879,0.8481645788312715,-0.2726752540571372,0.03889264798914776,0.007700837993198823,0.8272489796401049,-0.2722063735546047
1.0789391994476318,0.841236401320962,-0.27939888795541346,0.031095277099570086,0.00047695484686024564,0.8259774943271672,-0.2766636119035654
1.0962538719177246,0.835904991592774,-0.29010106464646684,0.024778828410407946,-0.00986214548361002,0.8233545368197291,-0.27901886029108347
1.1140179634094238,0.8285108849352644,-0.29749295886935745,0.017066638265573086,-0.01718614518547729,0.8215418231440734,-0.28414473375147026
1.131058692932129,0.8208645228786354,-0.3053370734023142,0.00937731896243231,-0.024549272722183636,0.818415702949947,-0.2876139215775443
1.147989273071289,0.8133876937274711,-0.313493519547584,0.0017023903208911084,-0.03194165937645702,0.8156527850396754,-0.29119685788321564
1.1651875972747803,0.8069033737709139,-0.3260427430453007,-0.004536146501130953,-0.042400470175292915,0.8119880007457092,-0.2951686543660116
1.1823015213012695,0.7996076213589235,-0.3320810376439385,-0.011413102450359354,-0.04756396202053938,0.8091608398029706,-0.30198530520957045
1.19927978515625,0.7909249844773304,-0.3412717146016686,-0.019113141178439826,-0.05497719015925934,0.8056949328368755,-0.3051313414807734
1.2163026332855225,0.7846880041160239,-0.35158160166356395,-0.02458686250588475,-0.06318450686873053,0.8011907631317701,-0.30994089345480696
1.2335538864135742,0.7761778110065831,-0.3585687960288953,-0.03156155836090254,-0.06831384933306665,0.7979403137337561,-0.31599780511765035
1.250657081604004,0.7691626070886177,-0.3695672633729525,-0.037142498847774916,-0.07647463512318317,0.7932655132877845,-0.3199966416145916
1.2693707942962646,0.7601499899401608,-0.3770172739136264,-0.04420846437012369,-0.08154671437967059,0.789165456128135,-0.3268256052203615
1.2851481437683105,0.7528454651110598,-0.3866788746727549,-0.04919936373967278,-0.08732352714463609,0.7840391543760186,-0.331952316748221
1.302034854888916,0.7466687464107835,-0.393163371225183,-0.05335569515710189,-0.09084843274803717,0.7794204658573778,-0.33827236073224504
1.319025993347168,0.742942433521701,-0.4007798601501717,-0.055314523883574364,-0.0951692997800166,0.7754719699615076,-0.3425612474337658
1.3359808921813965,0.7361506404843139,-0.40769161489921313,-0.059595282148892675,-0.09860768774222804,0.7728477495183943,-0.348101176168087
1.3539350032806396,0.7317581085041557,-0.41569554723992563,-0.06168699533855122,-0.10285313948370699,0.7681362572390813,-0.3530725041656242
1.3712399005889893,0.725481275401789,-0.4201943291501624,-0.06522755786464154,-0.10395881679786505,0.7650507819845326,-0.3590081066871704
1.388005018234253,0.7217792193655678,-0.42592538833123395,-0.06657580384844095,-0.10588904275754216,0.7606445001688747,-0.36296743168965073
1.4051170349121094,0.7164778805871285,-0.433202016116062,-0.06820941340642624,-0.10763712738212518,0.7564940033254628,-0.36935713608945697
1.4219942092895508,0.7127484150611791,-0.43870398412789813,-0.06957917685046376,-0.10955915585993098,0.7534311090178523,-0.3735485708652331
1.438429594039917,0.7072861646176298,-0.4406344419541794,-0.0723094580878784,-0.10831616108242127,0.7506350380747829,-0.3784615950675692
1.4563202857971191,0.7031948206203587,-0.4463223115950384,-0.07374590222512963,-0.1101807248687782,0.7464246350204811,-0.38082900525891383
1.4731495380401611,0.7000045901849455,-0.44966071462063173,-0.07432457919874787,-0.109783880059216,0.743000887832106,-0.38595551215355917
1.4899382591247559,0.6956329839992683,-0.4557160012675192,-0.07585796251242666,-0.11158542086001501,0.7402301194155617,-0.38937929597353926
1.5076372623443604,0.6923727739097334,-0.45914477840925416,-0.07646252209920734,-0.11116482582760916,0.7366934471251403,-0.3946054284364997
1.5238456726074219,0.6873727985000385,-0.46398912226121564,-0.07733115256724377,-0.11054711067011727,0.732413145843903,-0.3999476471751126
1.5420186519622803,0.6839945799952178,-0.4672085271935218,-0.07791609000145816,-0.11012817034993352,0.7291674308127255,-0.40324344359849074
1.5599088668823242,0.6804914342748027,-0.4705806208823673,-0.07852566266255367,-0.10968634865391647,0.7260746541829489,-0.4068954039567499
1.5765223503112793,0.6780195182092724,-0.47157538223493206,-0.07816364234143308,-0.10703165852190967,0.7227115382962769,-0.4110698656011594
1.5928316116333008,0.6744143695112328,-0.47506886963444495,-0.07877828554816536,-0.10657145617569615,0.7201868327462317,-0.4132487243969982
1.609358549118042,0.6707919324384324,-0.47853759701050635,-0.07939065402439016,-0.10610797597709992,0.7169323403568105,-0.41697910757579026
1.6277167797088623,0.6711058020900763,-0.48060844999732744,-0.07678281149361481,-0.1045335745894914,0.7134644111736989,-0.42073540307183066
1.6441729068756104,0.6670889824076452,-0.482923753892614,-0.07657685852815062,-0.10173237015860434,0.7109851779277785,-0.4255790533254881
1.6619629859924316,0.6648277056528763,-0.48359774650734244,-0.07606210361271667,-0.09915427491817198,0.7082165136381698,-0.4275997179239942
1.6791648864746094,0.6655443716505347,-0.4851119535386574,-0.07331288548291043,-0.09772719104863001,0.7056531261292489,-0.42923158428484115
1.6957507133483887,0.6634396172758373,-0.4857881252248833,-0.07274668648065602,-0.09518591464308614,0.7048069217615455,-0.432191799424431
1.7129483222961426,0.6653546685332442,-0.48511248161296766,-0.06890147391615906,-0.09165172764665391,0.7021246804271353,-0.434300179187032
1.7309744358062744,0.6634518228855885,-0.4855859004079341,-0.06825153012814973,-0.08916998672316241,0.7021101441778784,-0.4354205335444617
1.7483372688293457,0.6655001111133352,-0.4847504066138352,-0.06431851861825866,-0.08572534692251613,0.6995308086466766,-0.4373584197605008
1.7650890350341797,0.6636893493728355,-0.4840570895815039,-0.06265839742308453,-0.08103185772030985,0.6982666955995553,-0.44041908535135527
1.781449794769287,0.6661451571003315,-0.4830929716256652,-0.058620325724555306,-0.07769645438056329,0.6965038354908671,-0.4405829092958404
1.7986698150634766,0.6646773925421898,-0.48321788017618517,-0.05781012644456072,-0.07533243418637069,0.6969824896935565,-0.44127251720070493
1.8155150413513184,0.6648008569103886,-0.4808035133123997,-0.055795820978857706,-0.07089869374057357,0.6950359566420513,-0.4430226616835368
1.8340039253234863,0.6675465413631415,-0.47959724649059254,-0.05164330837354066,-0.06768166957342756,0.6938579069630352,-0.44282266969791545
1.8506686687469482,0.6665955016254047,-0.47939478426501947,-0.05071676700143854,-0.0654006643254417,0.694568447940273,-0.443366200442259
1.8673367500305176,0.6671198982765025,-0.4767181856610565,-0.0485788590049268,-0.06105663866887729,0.6929076847416172,-0.44485342179441417
1.8850147724151611,0.6663137481159221,-0.47627987572952407,-0.04759146418821733,-0.05881294843443766,0.692421358215767,-0.4440698795143652
1.9014148712158203,0.6662033816307268,-0.4741902107946104,-0.04545275853057025,-0.054453239065029906,0.6901934971549247,-0.4461480677136477
1.91994047164917,0.6659200107909479,-0.47347092634868354,-0.044394936676457476,-0.05225953410807482,0.6900658518104703,-0.44516375039676126
1.9362874031066895,0.6670957920876491,-0.4701799614254529,-0.04209441934239318,-0.048024344184606424,0.6889111960703833,-0.44600113107102224
1.9537684917449951,0.6694022705576945,-0.47076570667580947,-0.0389398952575238,-0.047089717886152155,0.6887978220098865,-0.4447275439040982
1.9708671569824219,0.6706350246019112,-0.46739704931640574,-0.036598648753334045,-0.04288862007213379,0.6891558216332008,-0.44622282790087997
1.9877030849456787,0.674498146283226,-0.465299622715019,-0.032178056365682384,-0.03995270075250031,0.6889337182491506,-0.44494647691584543
2.003702163696289,0.6737560392905467,-0.4645983998684532,-0.031061562982234565,-0.037805055228961215,0.6898143332897191,-0.4450420812768965
2.0217201709747314,0.6754186942659757,-0.46084777799304577,-0.028639169672562692,-0.03366755412434869,0.6892059092173748,-0.4449955454543173
2.038794755935669,0.6795869539720704,-0.45848871198796065,-0.024162431591379454,-0.030797952460555802,0.6891849706968742,-0.4435681462495387
2.055520534515381,0.6815655122340962,-0.45451958262111747,-0.021698541772076193,-0.026694893751347218,0.6910762930623169,-0.4429697337662641
2.0731680393218994,0.6836040032101661,-0.45055209261958196,-0.01922124565906842,-0.02260083102217789,0.6917071694749978,-0.44130740872018065
2.0910823345184326,0.6881628875239064,-0.44786185410825385,-0.014695147243707705,-0.019782949308349475,0.6921379071041144,-0.43945204383015296
2.107923984527588,0.6904972870230113,-0.44359424693635147,-0.012187876256882129,-0.01571359206641693,0.6942950470613872,-0.43857166572634465
2.1236531734466553,0.6927097101185239,-0.4393072483441175,-0.009673714077436408,-0.011648005947690795,0.6949287300699001,-0.4368275310318715
2.1415224075317383,0.6961454117041599,-0.4386913892781165,-0.006388665848567899,-0.01088514707991792,0.6959687059400201,-0.43421385603479257
2.1580052375793457,0.6988405712443102,-0.4339526671848247,-0.0038550677914487154,-0.0068351370220662054,0.6976047369909844,-0.4342682240393573
2.1752731800079346,0.7002038004230081,-0.431598939731851,-0.0025892920214616614,-0.004809634829762177,0.6991529307456992,-0.43162147797438216
2.193056344985962,0.7016671606039392,-0.4290046920610712,-0.00131894773160676,-0.00278623026713102,0.6998414067475399,-0.43025497952603736
2.2097535133361816,0.7031929979050322,-0.42630924393767117,-4.814356580525664e-05,-0.0007623210568771102,0.7005777226284097,-0.4288166997284951
2.226813554763794,0.7048486561178555,-0.42354655177588485,0.0012171020446798127,0.0012629272321054708,0.70148528058939,-0.4272586731542941
2.244269371032715,0.7080829743773572,-0.4181793502535779,0.0037476448886432008,0.005315666935522321,0.7023183882588502,-0.42573774420912047
2.261784315109253,0.7084264977862851,-0.4173823988658697,0.0037416422091594162,0.005320551848760657,0.7044445916536901,-0.42210428597272215
2.279742479324341,0.710252492475236,-0.41428258439416404,0.004999003555520799,0.007352693843671539,0.7046518091289538,-0.4216106877523172
2.295405149459839,0.714542969212178,-0.412644723316293,0.008281915940743916,0.008126368724306686,0.7054486217142218,-0.419610153408416
2.3140745162963867,0.7164981356564301,-0.4092741505861601,0.009528532538051263,0.010168908807044956,0.7082124828250054,-0.4182561494093797
2.3298466205596924,0.7184326648826701,-0.4059132913715634,0.010771474756833719,0.012213866409426942,0.7092914914744507,-0.41630779610202884
2.3467676639556885,0.7228561595763208,-0.40395810364505985,0.01404283030355931,0.013010093531515252,0.7103051804910239,-0.413875427549019
2.3644092082977295,0.7247341345973728,-0.40052378231250424,0.015276035350885103,0.015065360584224799,0.7129798550422074,-0.4124972748429503
2.381197929382324,0.7272225563796149,-0.39639517719183204,0.016483529759884055,0.017141604115776213,0.7147568727294318,-0.40963488675405413
2.3981218338012695,0.7292977682103209,-0.39291973813397385,0.017701838556251,0.019206488005227597,0.7160529648517447,-0.40745836024022536
2.4154880046844482,0.7339525304153026,-0.3907069626887589,0.020952622196082633,0.020040861971533794,0.7173888039350793,-0.4048466763145098
2.4329845905303955,0.7362559006604729,-0.3870518524042311,0.022150294669486252,0.02212438325023638,0.7203499546272369,-0.40336256211377625
2.4506590366363525,0.7385954434047755,-0.3831837137706889,0.02333751704925148,0.024217270020621604,0.7220304099024275,-0.40067402178788347
2.4679315090179443,0.7395169709696398,-0.381763487561879,0.02328759287658294,0.024264639929927563,0.7238163380805224,-0.3979055478535124
2.4840028285980225,0.7424726532678232,-0.3769186331475877,0.02442540539980857,0.02639779949796544,0.7252306664164411,-0.3958477092717204
2.5013978481292725,0.7435345970667824,-0.37533832387834243,0.024362517773623395,0.026453480282074324,0.7271900735867861,-0.39280407855219457
2.518517255783081,0.7446706240690979,-0.37356834173533493,0.024294601034671032,0.026514457706803884,0.7283689597846965,-0.39107905141204663
2.5362143516540527,0.7458624217659702,-0.37176118835160565,0.024225521602184698,0.026576445705187225,0.7296000357888061,-0.3893130657195258
2.553067922592163,0.7470610594578333,-0.3698415707956912,0.02415298199050536,0.026641370914003124,0.7308402069743629,-0.38743661051779493
2.570488452911377,0.7482257020626262,-0.3680278133943602,0.024083427435649996,0.0267031374651464,0.7320439794109451,-0.3856630483883884
2.5873167514801025,0.7493891167613672,-0.366178288301536,0.024011705266521997,0.02676557247021835,0.7332483994206105,-0.38385416154485946
2.6041336059570312,0.7505417277010182,-0.36430954554574313,0.023940347696153705,0.02682817137656457,0.7344399059460567,-0.3820257999829692
2.6213748455047607,0.7547231555947286,-0.36302905736699137,0.025918596873922107,0.02574158506459963,0.7359754268902228,-0.37928051403331503
2.6379942893981934,0.7557603226765541,-0.3613377156981377,0.025857411875398438,0.025801841587372514,0.738494719859281,-0.378442751261295
2.6551196575164795,0.7568193789981206,-0.35963520986553627,0.025794196448206692,0.0258631012697031,0.739589935311922,-0.3767809324841869
2.6723432540893555,0.7564703392479416,-0.36039573670321773,0.024569247607426296,0.02383505059573765,0.7408116478163062,-0.37482345418437757
2.690844774246216,0.7590550924542716,-0.35602797016120713,0.025662131293793678,0.02599169765844613,0.7411351006308128,-0.3746343300922831
2.70599365234375,0.7627917561580562,-0.35563263043998933,0.02768938868884736,0.024906281971849614,0.7428503924748644,-0.37135620663040825
2.7239654064178467,0.7639639359513375,-0.3538428577666088,0.027625549380680233,0.024974987269046695,0.7456216860960575,-0.37047167433524597
2.7419562339782715,0.7656986371101987,-0.3512678796892748,0.027532698706978536,0.02507445456443361,0.7474306790800596,-0.3679828157256385
2.758366823196411,0.7669105293343571,-0.3494263794076091,0.027467425314633885,0.025144916923121746,0.7486601871840708,-0.3661674871748549
2.7743406295776367,0.7681799931313186,-0.3476608349901074,0.027402283116215887,0.025213441094850967,0.7499658621318825,-0.3644452073895856
2.793175220489502,0.7695077635085787,-0.3459476795793406,0.027336583893946668,0.025280979152461747,0.7513262199120532,-0.36277134449722015
2.8102142810821533,0.7694437809677516,-0.34670519948100464,0.026156704879735627,0.023234308117338495,0.752748426337525,-0.3608270906680781
2.8273606300354004,0.7707197685112548,-0.34493684393201346,0.026096646626488237,0.023299131854292745,0.7532740292721881,-0.36057773094793977
2.844040870666504,0.771349942897106,-0.34474195283478554,0.024903210632095506,0.021276937234270342,0.7554382918388658,-0.3576639400255224
2.8604273796081543,0.7726117903552072,-0.3429721989972204,0.024848701013656896,0.02133841645747382,0.7559055102498887,-0.3574402519040804
2.8778374195098877,0.7724135054822898,-0.3439009941033492,0.023707742568883753,0.019267267232874516,0.7571195010536564,-0.35568776414667064
2.8947465419769287,0.7735882990293352,-0.3422983573901886,0.023662157464855293,0.01932058354657657,0.7575812751272805,-0.3555544341210848
2.912248373031616,0.7734614843226227,-0.34321607852448005,0.02253503288590463,0.0172421649313732,0.7588848009173865,-0.3537343994360566
2.929584264755249,0.7745865029214426,-0.34166348237659727,0.022495214492158886,0.01729128275051965,0.7592701113850419,-0.3537034582312847
2.946704387664795,0.7718502615346091,-0.3413137496220712,0.019246095707556875,0.016276075695683585,0.7606883752865308,-0.35201318365499734
2.9641358852386475,0.7741649861370482,-0.34376678261327615,0.02028528055122069,0.013107664359006031,0.759426645905306,-0.3510867079887988
2.9816505908966064,0.773192330054268,-0.34029024943185415,0.018097424646550425,0.014230083438475476,0.7620192720204555,-0.35125436141042504
2.997704029083252,0.7755415969364493,-0.3427391278268504,0.019157941953919896,0.011064989760780271,0.7614318432535283,-0.3487535850838381
3.014361619949341,0.7764640957598399,-0.34131499745798133,0.019135347175365067,0.011102118333052469,0.7631395512055695,-0.34964139781719544
3.0318024158477783,0.7761988383824149,-0.34267097694820997,0.018070283253272416,0.008985999555839501,0.7642262227058415,-0.34824916477789464
3.0496585369110107,0.7771062996158119,-0.3414079554626829,0.018050496345730794,0.009018049509400106,0.7644258570806526,-0.3484821186044506
3.0662589073181152,0.778041179177406,-0.34017839264181005,0.01803660665236125,0.009048111174943906,0.7563984247062996,-0.3510359779016245
3.084137201309204,0.7790291690295044,-0.3389862514646002,0.018017257636721056,0.009078559533153016,0.7563961710598459,-0.35103745499638295
3.1015050411224365,0.7801410464824439,-0.3375341447140494,0.017995228271757258,0.009116282604867677,0.7563897463282567,-0.3510416659218984
3.118649482727051,0.7801714843698311,-0.3366725963646982,0.01799685995707851,0.009134518847901464,0.7563793017368483,-0.3510485115614165
3.1352133750915527,0.7791530478002493,-0.33862744523829336,0.016960852262304333,0.006994332555674981,0.756364343381207,-0.3510583156319158
3.1523168087005615,0.7793800056893845,-0.3380114204381889,0.016957676525098386,0.007008498986184066,0.7563468921011214,-0.3510697536257945
3.1693146228790283,0.7795232458728794,-0.33749034182686843,0.016954670439801707,0.007021233537212516,0.7563230388763724,-0.3510853876100827
3.187243938446045,0.7796086923260671,-0.33688677395909455,0.01694843078681547,0.007035139751204267,0.7562965145448052,-0.3511027723028167
3.2047133445739746,0.7784878333278805,-0.3387596860322256,0.015920586656156407,0.004892176971146122,0.7562650425988116,-0.3511233997825123
3.220796585083008,0.7786128019000403,-0.33836698099348117,0.015918793453386256,0.004900849006911267,0.7562321070564191,-0.3511449865389239
3.237884521484375,0.7787412399667776,-0.3379407107097301,0.01591800633357584,0.0049107689128437305,0.7561934006719695,-0.35117035564573046
3.2549915313720703,0.7788757534879046,-0.3375978038760531,0.015916907373665676,0.004918426845136924,0.7561504539954209,-0.351198503943223
3.272944688796997,0.7777429349537682,-0.33989330906610216,0.01490123671313333,0.0027630929575811485,0.756101058023289,-0.3512308792660709
3.289090633392334,0.7778495982996779,-0.339548833964316,0.014900030214557939,0.0027702083958254394,0.7560497175126918,-0.35126452908677525
3.3063085079193115,0.7778731751780922,-0.33929991296107265,0.014898954514806375,0.0027758555876810924,0.7559973554347812,-0.35129884846757037
3.3227784633636475,0.776714485955806,-0.34158411855758836,0.013883813198042159,0.0006196956286016605,0.7559368711390301,-0.35133849134770107
3.3407328128814697,0.7767886530885477,-0.3412129788215336,0.013884178809118842,0.0006269471592948936,0.7558702766170446,-0.35138213901888005
3.3586859703063965,0.7768262714353731,-0.34103889501473644,0.013884520875441269,0.0006300274838720659,0.7558032416208508,-0.35142607538758003
3.3737215995788574,0.7768937347803756,-0.34088969195045926,0.01388503734377483,0.0006334513523776078,0.7557362242386878,-0.3514700002116153
3.393136501312256,0.7769004248104744,-0.3406897590831823,0.01388457250371163,0.000637458907964448,0.7556549491026827,-0.35152326991467203
3.409297466278076,0.7769308849619414,-0.34054589442440164,0.013884945780968685,0.0006403738137509737,0.7555746863447799,-0.3515758760804708
3.425635814666748,0.7769565128703917,-0.34035532793196877,0.013885481566131815,0.0006435300390593836,0.7554945975914181,-0.35162836819945664
3.443132162094116,0.7769384197293002,-0.3402226774763339,0.01388460225120749,0.0006463986565475539,0.7554047133269284,-0.35168728053494075
3.4605729579925537,0.7768899085160376,-0.3400756452654268,0.013883611508143524,0.0006494847223690495,0.7553165299514109,-0.3517450780663785
3.4778053760528564,0.7768732309073255,-0.33999995626487695,0.013884194638097086,0.0006508176606420431,0.7552197241630867,-0.3518085269371116
3.4953725337982178,0.7768476633145018,-0.3399427415398921,0.013884539303319262,0.0006516782349299409,0.7551171455150527,-0.3518757594806585
3.5114269256591797,0.7767990371945678,-0.3398968351620464,0.01388389679915343,0.0006528732989522528,0.7550130929793455,-0.35194395804607315
3.529087781906128,0.7767452642968354,-0.3398486927254214,0.013884433246911259,0.0006535650699879132,0.7549079009180903,-0.3520129034842775
3.545830488204956,0.7767196359115519,-0.33982466409214185,0.013884759981517187,0.0006541560094353243,0.754791229229797,-0.3520893729495532
3.563154458999634,0.7728499728042832,-0.34116978178012186,0.010708881716171067,-0.0004988122223201687,0.7546803936814668,-0.3521620172665965
3.58008074760437,0.7727811827893284,-0.34113693479099877,0.010709185660782744,-0.0004983355219631663,0.7545539925636067,-0.3522448636369062
