Posisjone til Lasten i globale kordinater 
X,Y
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.0004289408042991473,-1.0110226457003157
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.0004289408042991473,-1.0110226457003157
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
0.00036995536538441884,-1.007703043442373
