Posisjone til Lasten i globale kordinater 
X,Y
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
-0.32009061723769755,-0.753829115306878
