Posisjone til Lasten i globale kordinater 
X,Y
0.001272590267165745,-1.0071881857495881
0.0013116693441012836,-1.0093873542826781
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.0013116693441012836,-1.0093873542826781
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.0013116693441012836,-1.0093873542826781
0.0013116693441012836,-1.0093873542826781
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.0013116693441012836,-1.0093873542826781
0.0013116693441012836,-1.0093873542826781
0.0013116693441012836,-1.0093873542826781
0.0013116693441012836,-1.0093873542826781
0.0013116693441012836,-1.0093873542826781
0.001272590267165745,-1.0071881857495881
0.0013116693441012836,-1.0093873542826781
0.0013116693441012836,-1.0093873542826781
0.0013116693441012836,-1.0093873542826781
0.0013116693441012836,-1.0093873542826781
0.001272590267165745,-1.0071881857495881
0.0013116693441012836,-1.0093873542826781
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.0013116693441012836,-1.0093873542826781
0.0013116693441012836,-1.0093873542826781
0.001272590267165745,-1.0071881857495881
0.0013116693441012836,-1.0093873542826781
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.0013116693441012836,-1.0093873542826781
0.0013116693441012836,-1.0093873542826781
0.0013116693441012836,-1.0093873542826781
0.0013116693441012836,-1.0093873542826781
0.0013116693441012836,-1.0093873542826781
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.0013116693441012836,-1.0093873542826781
0.0013116693441012836,-1.0093873542826781
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.0013116693441012836,-1.0093873542826781
0.0013116693441012836,-1.0093873542826781
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.0013116693441012836,-1.0093873542826781
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.0013116693441012836,-1.0093873542826781
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
0.001272590267165745,-1.0071881857495881
