Posisjone til Lasten i globale kordinater 
X,Y
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32161295750998825,-0.7721634092314997
0.32383312809931414,-0.7721177406748084
0.3238007524932635,-0.7699069842462027
0.32383312809931414,-0.7721177406748084
0.32161295750998825,-0.7721634092314997
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.3238007524932635,-0.7699069842462027
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32386558514267544,-0.7743283824012799
0.3238007524932635,-0.7699069842462027
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.3238007524932635,-0.7699069842462027
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.3238007524932635,-0.7699069842462027
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.3238007524932635,-0.7699069842462027
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.3238007524932635,-0.7699069842462027
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32161295750998825,-0.7721634092314997
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.3238007524932635,-0.7699069842462027
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32386558514267544,-0.7743283824012799
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.3238007524932635,-0.7699069842462027
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
0.32383312809931414,-0.7721177406748084
