Posisjone til Lasten i globale kordinater 
X,Y
0.32293900847435,-1.2873999538421632
0.3225287437438965,-1.2895998420715333
0.322864431142807,-1.287799901008606
0.32296701073646544,-1.2872498693466188
0.32737765908241273,-1.2635999383926393
0.31913447976112364,-1.3077998819351198
0.3257364988327026,-1.2723998489379884
0.3233866155147552,-1.2849999132156373
0.3211113512516022,-1.2971999111175538
0.3224168300628662,-1.290199941635132
0.3237223207950592,-1.2831998529434205
0.3261467695236206,-1.2701999607086183
0.32234222888946534,-1.2905998888015748
0.32297632098197937,-1.287199920654297
0.3218200385570526,-1.2933998765945436
0.3259602844715118,-1.2711998882293702
0.324207204580307,-1.280599898338318
0.3230509102344513,-1.2867999734878541
0.3220438301563263,-1.2921999158859254
0.32707240581512453,-1.279999917984009
0.3206637501716614,-1.2995999517440797
0.3236103951931,-1.2837999525070192
0.3233493149280548,-1.2851999464035035
0.3232001066207886,-1.2859999599456788
0.32297632098197937,-1.287199920654297
0.32480399012565614,-1.2773999633789064
0.32547537684440614,-1.2737999620437623
0.3228271186351776,-1.2879999341964723
0.3209248423576355,-1.2981999578475953
0.3234985113143921,-1.2843999328613283
0.3237596035003662,-1.2829999389648439
0.3230882167816162,-1.286599940299988
0.3224914312362671,-1.2897998752593995
0.32424451112747193,-1.2803998651504518
0.3228271186351776,-1.2879999341964723
0.3253261804580688,-1.2745999755859376
0.3224914312362671,-1.2897998752593995
0.3239833950996399,-1.2817999782562257
0.3237596035003662,-1.2829999389648439
0.3224168300628662,-1.290199941635132
0.3234985113143921,-1.2843999328613283
0.32159623503685,-1.2945999565124513
0.3255677580833435,-1.2879999341964723
0.3234985113143921,-1.2843999328613283
0.32472939491271974,-1.2777999105453492
0.32416990399360657,-1.2807999315261842
0.32271522283554077,-1.2885999145507814
0.3255872666835785,-1.2731999816894533
0.32424451112747193,-1.2803998651504518
0.32096214294433595,-1.2979999246597291
0.32297632098197937,-1.287199920654297
0.3230882167816162,-1.286599940299988
0.32543809413909913,-1.273999876022339
0.32547537684440614,-1.2737999620437623
0.32226762771606443,-1.2909999551773073
0.32320013642311096,-1.2859998407363893
0.3292799234390259,-1.2533999147415162
0.323834216594696,-1.2825998725891115
0.32458019256591797,-1.2785999240875245
0.32364770770072937,-1.283599919319153
0.3232001066207886,-1.2859999599456788
0.3265570640563965,-1.2679999532699586
0.3223795175552368,-1.2903999748229982
0.3226406335830688,-1.2889998617172242
0.3266316711902618,-1.2675998868942262
0.3258856773376465,-1.2715999546051027
0.32525159120559693,-1.2749999227523805
0.3253634810447693,-1.2743999423980714
0.31809007525444033,-1.3133999767303468
0.3257364988327026,-1.2723998489379884
0.3215216398239136,-1.2949999036788942
0.32193194031715394,-1.2927998962402345
0.3226406335830688,-1.2889998617172242
0.3260721802711487,-1.2705999078750612
0.32222100496292116,-1.2912499370574952
0.3247667014598846,-1.277599877357483
0.32554998993873596,-1.27339989566803
0.3220811426639557,-1.2919998826980592
0.3225287199020386,-1.2895999612808229
0.32387149930000303,-1.2823999586105348
0.3230882167816162,-1.286599940299988
0.3230882167816162,-1.286599940299988
0.3255872905254364,-1.2731998624801637
0.3228271186351776,-1.2879999341964723
0.32569919228553773,-1.2725998821258546
0.3230882167816162,-1.286599940299988
0.32215806245803835,-1.2915999355316163
0.3233120322227478,-1.2853998603820802
0.325512683391571,-1.2735999288558961
0.3236493468284607,-1.2981998386383058
0.32167083621025083,-1.2941998901367189
0.3265943706035614,-1.2677999200820924
0.32547537684440614,-1.2737999620437623
0.32547537684440614,-1.2737999620437623
0.32416990399360657,-1.2807999315261842
0.32416990399360657,-1.2807999315261842
0.3227525293827057,-1.2883998813629152
0.3220438301563263,-1.2921999158859254
0.3226406335830688,-1.2889998617172242
0.3233120322227478,-1.2853998603820802
0.3258110821247101,-1.2719999017715455
0.32029075026512144,-1.3015999259948732
0.3194701552391052,-1.3059999408721925
0.32398341298103334,-1.2817998590469362
0.32294135093688964,-1.2873999538421632
0.32297632098197937,-1.287199920654297
0.3253261804580688,-1.2745999755859376
0.32211843729019163,-1.291799849510193
0.32379691004753114,-1.2827999057769777
0.3234985113143921,-1.2843999328613283
0.3241325914859772,-1.2809999647140504
0.3234985113143921,-1.2843999328613283
0.324505603313446,-1.2789998712539674
0.3246547937393188,-1.2781999769210817
0.3230509340763092,-1.2867998542785646
0.32465479969978334,-1.2781998577117921
0.3259975671768188,-1.2709999742507936
0.32096214294433595,-1.2979999246597291
0.32648247480392456,-1.2683999004364015
0.3249904870986938,-1.2763999166488649
0.32569919228553773,-1.2725998821258546
0.3216335356235504,-1.294399923324585
0.32226762771606443,-1.2909999551773073
0.3228271186351776,-1.2879999341964723
0.3218200385570526,-1.2933998765945436
0.3223049223423004,-1.290799921989441
0.3243191003799438,-1.279999917984009
0.324841296672821,-1.2771999301910402
0.3251023948192596,-1.2757999362945558
0.32469208240509034,-1.2779999437332155
0.32271522283554077,-1.2885999145507814
0.32107406854629517,-1.2973998250961305
0.32290172576904297,-1.2875998678207399
0.32346123456954956,-1.284599846839905
0.324841296672821,-1.2771999301910402
0.3234612047672272,-1.2845999660491945
0.32271522283554077,-1.2885999145507814
0.3224914312362671,-1.2897998752593995
0.32387149930000303,-1.2823999586105348
0.32469208240509034,-1.2779999437332155
0.3255872905254364,-1.2731998624801637
0.3233120024204254,-1.2853999795913698
0.325214284658432,-1.2751999559402467
0.32271522283554077,-1.2885999145507814
0.32361277341842654,-1.2837998332977296
0.3195074677467346,-1.3057999076843263
0.3196566641330719,-1.304999894142151
0.3232001066207886,-1.2859999599456788
0.3233493149280548,-1.2851999464035035
0.32122323513031004,-1.2965999307632448
0.32368502020835876,-1.2833998861312867
0.3197312593460083,-1.3045999469757081
0.32469208240509034,-1.2779999437332155
0.32237954139709474,-1.2903998556137086
0.3228271186351776,-1.2879999341964723
0.3243937134742737,-1.2795998516082765
0.3256245732307434,-1.272999948501587
0.3232001066207886,-1.2859999599456788
0.324505603313446,-1.2789998712539674
0.32364770770072937,-1.283599919319153
0.3213351368904114,-1.2959999504089357
0.3235358238220215,-1.284199899673462
0.3243191003799438,-1.279999917984009
0.32379691004753114,-1.2827999057769777
