"Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.003, Kd_y:0.003"
Time,X,Y
0.0009961128234863281,0.17023182213306426,-0.7507999982833864
0.03624582290649414,0.2224167287349701,-0.6897998895645143
0.06614017486572266,0.2826839625835419,-0.6183999624252321
0.10007357597351074,0.3382024824619293,-0.6029999103546144
0.13405179977416992,0.38994258642196655,-0.5551999654769899
0.1663362979888916,0.43382073044776914,-0.5265998687744142
0.19962024688720703,0.4845867156982422,-0.4783998575210573
0.23449063301086426,0.5331441402435303,-0.435399874687195
0.26740145683288574,0.5733415603637695,-0.4061999168395998
0.30131101608276367,0.6111988425254822,-0.36979995632171647
0.33501100540161133,0.6447864890098571,-0.3485998954772951
0.3697962760925293,0.6741608381271362,-0.31620000267028825
0.4040870666503906,0.7045687437057495,-0.29079996013641374
0.438737154006958,0.7169163584709167,-0.2981998767852785
0.4725196361541748,0.7356172800064087,-0.28099988365173356
0.5069212913513184,0.7540426611900329,-0.25719986820220964
0.5417633056640625,0.7590073347091675,-0.26799987220764176
0.5754885673522949,0.7806040644645691,-0.22919987106323259
0.6096148490905762,0.7800167798995972,-0.23839984798431413
0.6450271606445312,0.7749020338058472,-0.25099991226196305
0.6788203716278076,0.7751692533493042,-0.2423999156951906
0.7124645709991455,0.7722534537315369,-0.2417999353408815
0.7472562789916992,0.7512004733085632,-0.2869999256134035
0.7810473442077637,0.7430135846138001,-0.2843998517990114
0.8157596588134766,0.7333017945289612,-0.2857999649047853
0.8336801528930664,0.7216271877288818,-0.3081998672485353
0.8494734764099121,0.7130978226661682,-0.30679987335205094
0.8667399883270264,0.7009403586387635,-0.3309999551773073
0.9001097679138184,0.667240583896637,-0.38179992103576676
0.9334335327148438,0.6539251804351807,-0.38659988307952897
0.9668798446655273,0.6225178837776184,-0.42639993095397966
0.9995720386505127,0.5856175184249878,-0.4843998994827272
1.0333621501922607,0.5686894416809082,-0.486199959754944
1.0667521953582764,0.5368625044822692,-0.5257998552322389
1.1000888347625732,0.5042748808860779,-0.562399968147278
1.1334636211395264,0.47643659114837644,-0.5947999801635744
1.1678547859191895,0.45171489715576174,-0.6189999427795412
1.1998772621154785,0.41894407868385314,-0.6565999832153322
1.2328557968139648,0.3877407252788544,-0.6831999864578249
1.2687468528747559,0.3635848820209503,-0.7037999477386476
1.2996673583984375,0.33093172311782837,-0.7533999528884889
1.3335750102996826,0.30962190628051756,-0.7467999305725099
1.365513563156128,0.2795522689819336,-0.7941999282836916
1.399228572845459,0.25493467450141905,-0.8197998847961427
1.4321973323822021,0.22859621345996856,-0.8473999347686769
1.466181993484497,0.20612921416759492,-0.8691999759674074
1.5009663105010986,0.1810263842344284,-0.8995998945236208
1.5355360507965088,0.15530920326709746,-0.9267999973297121
1.5677900314331055,0.13551842272281647,-0.9441999044418337
1.602419376373291,0.11449902802705765,-0.9593999233245851
1.637406349182129,0.09275646060705185,-0.9901999082565309
1.671797752380371,0.07729101628065109,-0.9959999170303346
1.705540418624878,0.05930179432034492,-1.017599925041199
1.7434535026550293,0.04416435807943344,-1.0279999818801882
1.7743711471557617,0.029129672050476074,-1.0447999086380007
1.8084275722503662,0.012746514333412052,-1.0613999214172365
1.8431212902069092,0.0003315166744869202,-1.0681999769210817
1.8772947788238525,-0.013539113663136959,-1.086799963951111
1.9105780124664307,-0.022033445723354816,-1.0953999605178835
1.9447805881500244,-0.033825469017028806,-1.1033999767303468
1.9801416397094727,-0.04393937736749649,-1.1065999116897585
2.0153870582580566,-0.05189045295119286,-1.1181999292373659
2.0485475063323975,-0.06049745753407478,-1.1149999942779543
2.083439588546753,-0.06676498726010323,-1.1227999773025514
2.100228786468506,-0.069986392557621,-1.124799951553345
2.132456064224243,-0.07452949285507202,-1.13160000705719
2.1658995151519775,-0.07977943420410157,-1.1281999197006227
2.201479434967041,-0.08302742689847946,-1.1293999996185304
2.2330262660980225,-0.08842718452215195,-1.1245999183654787
2.2679476737976074,-0.09006904512643814,-1.124999984741211
2.299846649169922,-0.09085438549518585,-1.1158000078201296
2.3327584266662598,-0.09074660688638687,-1.1169999685287477
2.3666679859161377,-0.09278984814882278,-1.1127999868392946
2.39924955368042,-0.0915233850479126,-1.1077999916076662
2.433351993560791,-0.0904526025056839,-1.1001999225616457
2.466939687728882,-0.08729192465543748,-1.0967999544143678
2.5002572536468506,-0.08439318239688873,-1.089799984931946
2.533539056777954,-0.08171674758195877,-1.07920001411438
2.5658905506134033,-0.07803423106670379,-1.0817999687194826
2.599252223968506,-0.07512863427400589,-1.0731999721527101
2.6329941749572754,-0.07218637168407441,-1.0643999423980715
2.6662354469299316,-0.06770938038825988,-1.0504000034332277
2.7004830837249756,-0.06440517231822014,-1.0453998889923097
2.734225034713745,-0.059764106571674344,-1.030799969673157
2.767946720123291,-0.05438247248530388,-1.02899990940094
2.8018577098846436,-0.051284635066986085,-1.0163999643325807
2.836050271987915,-0.046133458614349365,-1.0065998878479006
2.87065052986145,-0.04229840934276581,-1.0097999420166017
2.9047133922576904,-0.036865637823939326,-1.0055999603271486
2.939260482788086,-0.033649385720491407,-0.9875999536514284
2.973597526550293,-0.028400557488203047,-0.9695999469757082
3.007878065109253,-0.02472880985587835,-0.9614000167846681
3.0416643619537354,-0.0190312922000885,-0.9553999748229982
3.0763840675354004,-0.015194648504257202,-0.9517999734878542
3.110650062561035,-0.011323958961293101,-0.9493999328613283
3.144956350326538,-0.0074230263940989975,-0.9496666040420534
3.17924165725708,-0.0035798619501292706,-0.930799945831299
3.2129390239715576,0.0003804091014899313,-0.9218000020980837
3.2475478649139404,0.006314286682754755,-0.930799945831299
3.2844419479370117,0.008355251629836857,-0.9213999357223512
3.2994019985198975,0.008509987266734242,-0.8979998674392702
3.316356897354126,0.014563431311398745,-0.9013333168029787
3.3502042293548584,0.016608353424817323,-0.899799927711487
