"Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.003, Kd_y:0.003"
Time,X,Y
0.0,0.12314821779727936,-0.7713999595642091
0.03287959098815918,0.18587932884693145,-0.7171999063491823
0.0687861442565918,0.24933190047740936,-0.6849999275207521
0.10069870948791504,0.3015836179256439,-0.6109999265670778
0.13560986518859863,0.3518242597579956,-0.5987999286651613
0.16912317276000977,0.4056530833244324,-0.5339999046325685
0.20362281799316406,0.45710378885269165,-0.4995999183654787
0.2382056713104248,0.49964653253555297,-0.4737999286651613
0.2724764347076416,0.5434391498565674,-0.43859992885589616
0.3067781925201416,0.5826367735862732,-0.4041999425888063
0.3411672115325928,0.6178699135780334,-0.37619994544982926
0.3752620220184326,0.6461673140525818,-0.3617999401092531
0.4089360237121582,0.6827788472175598,-0.3175998773574831
0.44396018981933594,0.703570294380188,-0.30199991130828874
0.47800707817077637,0.7238405466079711,-0.28839991950988786
0.5121819972991943,0.7428221225738525,-0.2707998600006105
0.5464339256286621,0.7524716138839722,-0.26959989929199235
0.5808291435241699,0.7782750964164734,-0.2277998771667482
0.6175055503845215,0.7754451394081116,-0.25039993190765397
0.6500885486602783,0.7839622378349305,-0.22899995708465593
0.6690378189086914,0.784844434261322,-0.22679994964599626
0.6999554634094238,0.7769111156463623,-0.2463998641967775
0.7339003086090088,0.7681934833526611,-0.25259993934631364
0.766864538192749,0.7530229210853576,-0.2673998918533327
0.8002469539642334,0.7353553533554077,-0.2967998828887941
0.8335673809051514,0.7179969668388366,-0.31819985771179216
0.865922212600708,0.7065230965614319,-0.3087998476028444
0.8996617794036865,0.6786470770835876,-0.3593998994827272
0.9345948696136475,0.6710050702095032,-0.3641998615264894
0.9659321308135986,0.6384321212768554,-0.41399989986419694
1.0003175735473633,0.6092132210731507,-0.4565999355316164
1.033337116241455,0.5876602053642273,-0.47099994087219255
1.0682432651519775,0.5667351841926574,-0.4843998994827272
1.0991606712341309,0.5316000938415527,-0.534399971008301
1.134096384048462,0.49690372943878175,-0.569999917984009
1.1665923595428467,0.46783883571624757,-0.5985998954772951
1.199218511581421,0.43698676824569704,-0.6361999359130861
1.2327501773834229,0.40786499381065366,-0.6619999256134035
1.2669506072998047,0.3768827557563782,-0.6981999721527101
1.3008122444152832,0.3515149176120758,-0.725000008583069
1.3345739841461182,0.3246844470500946,-0.7511999454498293
1.3689322471618652,0.2961496412754059,-0.7785999622344972
1.4028019905090332,0.26836280822753905,-0.8067999925613405
1.4381775856018066,0.23670052886009216,-0.837799891471863
1.4719512462615967,0.20450147688388826,-0.8665999021530153
1.5058460235595703,0.17227190732955933,-0.8893999900817873
1.5395970344543457,0.1484852284193039,-0.917599901199341
1.5748984813690186,0.1285845935344696,-0.9357999410629274
1.6105856895446777,0.10894147604703903,-0.9569998826980592
1.644468069076538,0.08779769986867905,-0.9809999313354494
1.6761329174041748,0.06805317625403404,-0.993799909591675
1.7117416858673096,0.049871676415205,-1.0229999866485597
1.7456517219543457,0.03283524662256241,-1.0413999404907228
1.7795615196228027,0.01809054911136627,-1.0601999607086183
1.8134033679962158,0.003856969624757767,-1.0683998908996584
1.848792552947998,-0.008394576428690926,-1.0799999084472658
1.8821909427642822,-0.01871928945183754,-1.0883999910354616
1.8996975421905518,-0.023730257526040077,-1.0967999544143678
1.9174020290374756,-0.028815929591655732,-1.0993999090194704
1.9326543807983398,-0.03387096598744392,-1.1022000160217287
1.9663310050964355,-0.04389425441622734,-1.1079999055862428
1.9992053508758545,-0.04878779649734497,-1.1125999536514284
2.032564878463745,-0.055584158003330233,-1.1122000064849855
2.067473888397217,-0.06339295357465743,-1.1233999576568605
2.099386692047119,-0.06845095455646515,-1.1230000104904176
2.1333298683166504,-0.07182964831590652,-1.1225999441146852
2.1662075519561768,-0.07832336574792861,-1.1255999650955202
2.2001287937164307,-0.08643654882907867,-1.1287999000549318
2.232916831970215,-0.0879225641489029,-1.1309999074935915
2.266399621963501,-0.09158456921577454,-1.1271999921798708
2.299262285232544,-0.0933100238442421,-1.1265998926162721
2.333648681640625,-0.09045094102621079,-1.120800003051758
2.3660244941711426,-0.09079700857400894,-1.1167999353408815
2.3992526531219482,-0.08912492245435714,-1.1165999021530153
2.4327433109283447,-0.0865420088171959,-1.1065999116897585
2.467106580734253,-0.08267770558595658,-1.1123999204635622
2.4991986751556396,-0.0795934647321701,-1.108199938774109
2.5341203212738037,-0.07640301734209061,-1.105199917793274
2.5679972171783447,-0.07152505069971085,-1.10159991645813
2.601856231689453,-0.06850237548351287,-1.0951999273300173
2.636707305908203,-0.06594156101346016,-1.0803999748229982
2.670041084289551,-0.0618845097720623,-1.0590000000000002
2.705385208129883,-0.05862465873360634,-1.053199872016907
2.739614248275757,-0.0533379428088665,-1.0515998449325563
2.7740471363067627,-0.04638149216771126,-1.0465999689102174
2.807955503463745,-0.04311824068427086,-1.0375999059677126
2.8438594341278076,-0.038436345756053925,-1.0147999372482301
2.876424551010132,-0.03294741027057171,-1.012999996185303
2.9111788272857666,-0.0312979657202959,-1.0053999271392824
2.9442996978759766,-0.027464213594794274,-1.009999975204468
2.9788596630096436,-0.02237416859716177,-0.9845999326705934
3.027505397796631,-0.018540659546852113,-0.9873999204635622
3.039472818374634,-0.01885984409600496,-0.9667999591827394
3.0554306507110596,-0.01885906681418419,-0.9667999591827394
3.0823581218719482,-0.018784696981310845,-0.9715999212265016
3.1152701377868652,-0.01702267341315746,-0.9606000032424928
3.1332221031188965,-0.015218526497483254,-0.9501999464035036
3.150176525115967,-0.015222775842994451,-0.9497998800277712
3.1661343574523926,-0.0094216751283966,-0.9435999240875246
3.199108362197876,-0.0075330177787691355,-0.9317999925613405
3.232930898666382,-0.003578555677086115,-0.9315999593734743
3.2664432525634766,0.0003795494325459003,-0.9259999837875368
3.2998616695404053,0.004358057770878077,-0.9245998706817629
