"Posisjonering til lasten er 62,5 grade fra UR10, Y: -140 X: -55"
"Kp_x:0.5, Kp_y:0.5, Kd_x:0.003, Kd_y:0.003"
Time,X,Y
0.000997781753540039,0.11831304430961609,-0.8013999309539797
0.034703969955444336,0.18148859441280366,-0.7513998594284059
0.0712134838104248,0.2390681564807892,-0.7039999809265138
0.08501386642456055,0.25219409465789794,-0.5914999094009401
0.10199642181396484,0.30031089186668397,-0.6427999582290651
0.13700222969055176,0.35641743540763854,-0.5891998853683473
0.15127229690551758,0.3780762851238251,-0.5041999664306642
0.18523836135864258,0.42107176780700684,-0.48199985885620134
0.21825528144836426,0.4756458759307861,-0.4411998834609987
0.25116682052612305,0.5181227684020996,-0.41979990863800065
0.28511953353881836,0.5663176655769349,-0.3739999380111696
0.3189859390258789,0.6061781167984008,-0.34979985618591325
0.3519003391265869,0.6409567475318909,-0.32559989356994645
0.38984084129333496,0.6749827623367309,-0.2969999160766603
0.4266989231109619,0.7041326284408569,-0.27539990806579606
0.45060133934020996,0.726457953453064,-0.26499997043609635
0.48497653007507324,0.7414197325706482,-0.24999986553192155
0.5189690589904785,0.7597063779830933,-0.24279998207092301
0.5532593727111816,0.779303789138794,-0.21679995918273942
0.5847518444061279,0.7782063364982605,-0.22739993000030534
0.6175706386566162,0.7778779983520507,-0.24379990959167497
0.6516821384429932,0.7793241739273071,-0.23999987506866471
0.6857905387878418,0.7872119426727295,-0.22019992733001725
0.7199697494506836,0.7705945849418641,-0.2537999000549318
0.7562592029571533,0.7647556900978089,-0.260599955558777
0.7881743907928467,0.7515233755111694,-0.278399929046631
0.8214418888092041,0.7319385528564453,-0.3049999322891237
0.8564095497131348,0.7204569697380065,-0.318999990463257
0.890681266784668,0.7066399335861206,-0.3237999525070192
0.9240808486938477,0.686822521686554,-0.34479986095428483
0.9582822322845459,0.6590120553970337,-0.38839994335174577
0.9930458068847656,0.6342267632484436,-0.4093998517990114
1.0261728763580322,0.6092409610748291,-0.44019995594024675
1.0610554218292236,0.5793494582176208,-0.46259985828399675
1.0962104797363281,0.5424357414245605,-0.5167999114990236
1.129136085510254,0.5225643157958985,-0.512199863433838
1.1638224124908447,0.48045958280563356,-0.5727999057769777
1.1980910301208496,0.45349509716033937,-0.5951999273300173
1.23386812210083,0.42182124257087705,-0.618799909591675
1.266779899597168,0.3872988045215607,-0.6661999073028566
1.300832986831665,0.36171165108680725,-0.691999897003174
1.3355231285095215,0.32821624875068667,-0.7145999517440798
1.3512763977050781,0.3088073909282684,-0.7609999027252199
1.38456130027771,0.2830664157867432,-0.7877999391555788
1.4179761409759521,0.2574052393436432,-0.8181999769210817
1.4512267112731934,0.22633756697177887,-0.8481999483108522
1.4846954345703125,0.2014680027961731,-0.872399910926819
1.518040418624878,0.17454165816307068,-0.9023998823165895
1.5513882637023926,0.14972888231277465,-0.9235999431610109
1.5842950344085693,0.12708430141210555,-0.9499999132156374
1.6296401023864746,0.10628742575645447,-0.964799984931946
1.6512539386749268,0.0836607038974762,-0.9853999462127687
1.6847374439239502,0.06353935748338699,-1.0073999013900758
1.718031883239746,0.04425777196884155,-1.0255999412536623
1.7509574890136719,0.025624528154730798,-1.0405999269485475
1.784632682800293,0.011022116988897324,-1.056399926185608
1.8180687427520752,-0.006700733909383416,-1.0711998786926271
1.8521533012390137,-0.022302752919495107,-1.0820000019073488
1.8839471340179443,-0.03413718752563,-1.0933998670578005
1.9186687469482422,-0.04589108675718308,-1.1008000221252443
1.9527173042297363,-0.05547951608896255,-1.1139999475479128
1.9865565299987793,-0.0668575830757618,-1.121399983406067
2.0200226306915283,-0.07477768510580063,-1.1281999197006227
2.0580027103424072,-0.08440646827220917,-1.1330000009536745
2.0894012451171875,-0.0905488446354866,-1.1388000097274782
2.12347149848938,-0.09524170458316802,-1.1417999114990236
2.1577982902526855,-0.09999721795320511,-1.1438000049591066
2.192594528198242,-0.10306816846132279,-1.1460000123977663
2.2262074947357178,-0.10477163046598434,-1.1453999128341676
2.2611310482025146,-0.10777166187763214,-1.1481999006271364
2.295022964477539,-0.11020741015672683,-1.1405999507904054
2.329930543899536,-0.11152751892805099,-1.1435999717712404
2.3668901920318604,-0.11055652499198913,-1.1371999826431276
2.3967514038085938,-0.11083112955093384,-1.1345999088287355
2.4311318397521973,-0.10783052146434784,-1.131399973869324
2.465299606323242,-0.10682410001754761,-1.124799951553345
2.5002965927124023,-0.10367339104413986,-1.1227999773025514
2.533440113067627,-0.10337820947170258,-1.1083999719619753
2.551304817199707,-0.10389721989631653,-1.1029999103546144
2.56787109375,-0.10041181147098541,-1.103600009918213
2.584109306335449,-0.10132262706756592,-1.0937999334335329
2.618584156036377,-0.09646354168653488,-1.0901999320983888
2.651534080505371,-0.09347425401210785,-1.0845999565124513
2.6849210262298584,-0.08791834264993667,-1.0667999830245973
2.717658042907715,-0.08305055350065231,-1.0609999742507936
2.751129627227783,-0.0764182150363922,-1.0539998855590822
2.784611940383911,-0.07301154136657714,-1.0513999309539797
2.8180699348449707,-0.0683443382382393,-1.0395999994277956
2.851421356201172,-0.06310074329376221,-1.0363999452590944
2.8847882747650146,-0.058038882166147235,-1.0287999954223634
2.917717456817627,-0.05303187146782875,-1.0183999385833742
2.951587438583374,-0.048161631077528,-1.0023999061584474
2.9848437309265137,-0.042677533626556394,-0.9991999711990358
3.01806378364563,-0.039209529757499695,-0.99079988861084
3.050654649734497,-0.03564243465662002,-0.9839999523162843
3.0846476554870605,-0.030111688375473022,-0.9777998771667482
3.118044853210449,-0.026561713591217995,-0.9657999124526979
3.1511518955230713,-0.022796407528221607,-0.9613998975753786
3.1852757930755615,-0.017118805181235076,-0.9531999673843385
3.220078229904175,-0.01333881919272244,-0.9431999769210817
3.2535064220428467,-0.011397448345087468,-0.9411998834609987
3.289410352706909,-0.005500566959381103,-0.9435999240875246
3.3243184089660645,-0.0016042818315327168,-0.927199944496155
